# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1781667615.04157 17.397945 -4.545389 2.655089 0.057388 -0.022440 0.202828 0.977274 0.0003357626 0.0001161130 0.0008788981 0.0003563121 0.0015025683 0.0140717431 28.3391968491 10.5934277460 0.4609951191 21.2112712628 -0.1927900006 4.4289288925
1781667615.07489 17.387347 -4.559617 2.655026 0.057593 -0.022554 0.202033 0.977424 0.0003341810 0.0001147885 0.0008759671 0.0003530562 0.0014885422 0.0140736802 28.3403284861 10.5955329387 0.4609120843 21.2066664391 -0.1927868237 4.4287330121
1781667615.10822 17.378999 -4.571927 2.654661 0.057355 -0.022585 0.201572 0.977532 0.0003315376 0.0001126354 0.0008632954 0.0003506980 0.0014786995 0.0140762296 28.3412360543 10.5972686727 0.4608378620 21.2028786595 -0.1927823386 4.4285612584
1781667615.14155 17.373104 -4.581640 2.654345 0.057079 -0.022578 0.201623 0.977538 0.0003285481 0.0001107064 0.0008468166 0.0003504527 0.0014786370 0.0140772470 28.3419886296 10.5987755861 0.4607683231 21.1998694042 -0.1927800668 4.4284055180
1781667615.17488 17.370210 -4.587645 2.653598 0.057043 -0.022676 0.201346 0.977595 0.0003263452 0.0001082811 0.0008369287 0.0003459004 0.0014582946 0.0140817417 28.3425250987 10.5999354351 0.4607068337 21.1976508985 -0.1927809528 4.4282717996
1781667615.20820 17.368364 -4.592337 2.652746 0.057445 -0.022550 0.200698 0.977707 0.0003250229 0.0001081080 0.0008353709 0.0003457803 0.0014587653 0.0140804895 28.3427709501 10.6006294325 0.4606562510 21.1963645401 -0.1927821853 4.4281667880
1781667615.24153 17.363183 -4.598660 2.650335 0.057619 -0.022542 0.200215 0.977796 0.0003253330 0.0001107100 0.0008474654 0.0003503650 0.0014813773 0.0140727234 28.3429157048 10.6011667439 0.4606093264 21.1954439702 -0.1927834065 4.4280720801
1781667615.27485 17.354733 -4.604630 2.647486 0.057421 -0.022741 0.200162 0.977814 0.0003286912 0.0001127783 0.0008834599 0.0003445179 0.0014550182 0.0140722684 28.3431820043 10.6018030266 0.4605620551 21.1933454740 -0.1927711812 4.4279662180
1781667615.30818 17.342879 -4.612228 2.645011 0.057085 -0.022809 0.200014 0.977863 0.0003317036 0.0001141121 0.0009146510 0.0003386746 0.0014282875 0.0140721930 28.3434215695 10.6022551116 0.4605215374 21.1902228753 -0.1927474636 4.4278638069
1781667615.34151 17.330179 -4.621467 2.642874 0.057027 -0.022588 0.200197 0.977834 0.0003304071 0.0001142205 0.0009114125 0.0003406287 0.0014391134 0.0140688939 28.3438004759 10.6028446548 0.4604787339 21.1860589669 -0.1927174112 4.4277483466
1781667615.37483 17.316355 -4.634594 2.639902 0.056494 -0.022583 0.200467 0.977810 0.0003299656 0.0001126001 0.0009131731 0.0003362354 0.0014199219 0.0140713586 28.3443005691 10.6036277989 0.4604312114 21.1816419303 -0.1926897190 4.4276219920
1781667615.40817 17.300905 -4.650528 2.637512 0.055706 -0.022751 0.200671 0.977809 0.0003312813 0.0001110541 0.0009279555 0.0003280541 0.0013811078 0.0140762416 28.3451209502 10.6049846935 0.4603684835 21.1768644955 -0.1926635085 4.4274644904
1781667615.44149 17.292872 -4.659042 2.635943 0.055364 -0.022867 0.200647 0.977831 0.0003268203 0.0001052024 0.0009014637 0.0003187084 0.0013346034 0.0140876498 28.3461981813 10.6067552964 0.4602945859 21.1715627974 -0.1926399128 4.4272821212
1781667615.47482 17.297402 -4.655979 2.635203 0.054919 -0.022529 0.200817 0.977829 0.0003176645 0.0000961634 0.0008296783 0.0003117190 0.0012982240 0.0141029475 28.3466493851 10.6076072972 0.4602412279 21.1687261790 -0.1926290010 4.4271601903
1781667615.50814 17.308100 -4.649522 2.635191 0.054647 -0.022142 0.201152 0.977784 0.0003125150 0.0000903166 0.0007911793 0.0003050406 0.0012642205 0.0141127502 28.3461200624 10.6070892550 0.4602178656 21.1700649080 -0.1926416427 4.4271314563
1781667615.54147 17.318433 -4.647848 2.636635 0.054637 -0.021971 0.201578 0.977701 0.0003106078 0.0000901001 0.0007806682 0.0003083775 0.0012846793 0.0141089273 28.3453133725 10.6062878360 0.4601984667 21.1734431014 -0.1926707037 4.4271286287
1781667615.57480 17.322200 -4.652490 2.638556 0.055070 -0.021938 0.201356 0.977723 0.0003127728 0.0000950264 0.0008047344 0.0003173645 0.0013334275 0.0140958267 28.3449496524 10.6063234749 0.4601561510 21.1767389452 -0.1927133491 4.4270831177
1781667615.60812 17.317591 -4.661138 2.640068 0.055486 -0.021765 0.200517 0.977876 0.0003162665 0.0001014065 0.0008414789 0.0003258595 0.0013771838 0.0140816450 28.3451379743 10.6071381966 0.4600970524 21.1777673496 -0.1927472485 4.4269860165
1781667615.64147 17.314343 -4.664250 2.641092 0.055763 -0.021828 0.199871 0.977991 0.0003140533 0.0001018961 0.0008317443 0.0003297792 0.0013971020 0.0140775969 28.3456505986 10.6082301304 0.4600357993 21.1760485883 -0.1927591904 4.4268597756
1781667615.67478 17.319522 -4.658362 2.641748 0.056525 -0.021914 0.198720 0.978179 0.0003085155 0.0000983182 0.0007934624 0.0003299826 0.0013987033 0.0140804711 28.3456813547 10.6084379991 0.4599989203 21.1747244442 -0.1927620034 4.4267814097
1781667615.70812 17.328470 -4.646611 2.642268 0.056706 -0.021708 0.199026 0.978111 0.0003053045 0.0000969030 0.0007740257 0.0003315334 0.0014073095 0.0140795763 28.3449428677 10.6075151613 0.4599887959 21.1761822009 -0.1927739964 4.4267772877
1781667615.74143 17.334716 -4.638441 2.642922 0.056319 -0.021618 0.199370 0.978066 0.0003047872 0.0000972010 0.0007764144 0.0003324905 0.0014135644 0.0140767713 28.3436910514 10.6057669915 0.4599994233 21.1790404197 -0.1927884363 4.4268238514
1781667615.77476 17.344384 -4.626984 2.643083 0.056216 -0.021693 0.199862 0.977970 0.0003031691 0.0000945396 0.0007685720 0.0003262163 0.0013840430 0.0140824717 28.3427246663 10.6044306829 0.4600004449 21.1808539674 -0.1927992006 4.4268436514
1781667615.80809 17.353204 -4.615485 2.643858 0.055677 -0.022042 0.200101 0.977944 0.0003046446 0.0000944874 0.0007870074 0.0003201223 0.0013543288 0.0140853122 28.3415098409 10.6027503683 0.4600088977 21.1838510680 -0.1928154533 4.4268879847
1781667615.84141 17.361076 -4.602717 2.645713 0.055160 -0.022048 0.200759 0.977838 0.0003066113 0.0000942851 0.0008053726 0.0003146404 0.0013258314 0.0140879631 28.3403071344 10.6010443909 0.4600179098 21.1866012422 -0.1928320424 4.4269318590
1781667615.87474 17.372989 -4.585678 2.647442 0.055148 -0.022073 0.201352 0.977716 0.0003050684 0.0000913553 0.0007951539 0.0003090157 0.0012968328 0.0140940169 28.3390068528 10.5991000205 0.4600333225 21.1891280061 -0.1928485791 4.4269857967
1781667615.90808 17.380938 -4.577215 2.649386 0.056067 -0.021980 0.200719 0.977796 0.0003065182 0.0000944672 0.0008030960 0.0003189972 0.0013485977 0.0140847045 28.3373725601 10.5966472982 0.4600599203 21.1930346110 -0.1928693922 4.4270736951
1781667615.94140 17.381785 -4.577086 2.651344 0.057417 -0.021406 0.200500 0.977776 0.0003072698 0.0001010722 0.0008016016 0.0003446631 0.0014707905 0.0140600765 28.3364662943 10.5954636003 0.4600550682 21.1955864095 -0.1928908952 4.4270912552
1781667615.97472 17.382021 -4.576621 2.650148 0.057871 -0.021445 0.200302 0.977789 0.0003051840 0.0001019716 0.0007867467 0.0003538849 0.0015141074 0.0140516869 28.3361826328 10.5952110348 0.4600313409 21.1955874215 -0.1929009176 4.4270491254
1781667616.00805 17.385235 -4.568082 2.648596 0.057245 -0.021585 0.200649 0.977751 0.0003041524 0.0000993049 0.0007855560 0.0003436689 0.0014678567 0.0140606691 28.3358724500 10.5948899994 0.4600111379 21.1953261153 -0.1928975293 4.4270105820
1781667616.04138 17.395720 -4.551879 2.647440 0.056760 -0.021622 0.200548 0.977799 0.0003006198 0.0000932294 0.0007619217 0.0003302914 0.0014046799 0.0140752367 28.3349034323 10.5933778505 0.4600215673 21.1961200286 -0.1928886214 4.4270378905
1781667616.07470 17.412927 -4.530077 2.646619 0.056358 -0.021784 0.200877 0.977751 0.0002975161 0.0000883426 0.0007387147 0.0003216125 0.0013621582 0.0140853575 28.3333360133 10.5909542850 0.4600515678 21.1994031211 -0.1928922202 4.4271246303
1781667616.10804 17.429096 -4.512289 2.647207 0.055959 -0.021782 0.201346 0.977678 0.0002984126 0.0000878676 0.0007499371 0.0003177648 0.0013430884 0.0140874476 28.3313229651 10.5878753018 0.4600947420 21.2049769223 -0.1929103312 4.4272568182
1781667616.14135 17.439149 -4.502911 2.648678 0.056073 -0.021980 0.202121 0.977507 0.0003024092 0.0000923134 0.0007861268 0.0003227434 0.0013689197 0.0140780249 28.3296426979 10.5853914283 0.4601216723 21.2102240649 -0.1929380154 4.4273568785
1781667616.17468 17.438537 -4.503733 2.650339 0.056198 -0.022114 0.202479 0.977423 0.0003089470 0.0000995496 0.0008413362 0.0003297228 0.0014039572 0.0140643858 28.3286530196 10.5840567579 0.4601210794 21.2134386249 -0.1929647111 4.4273880062
1781667616.20801 17.433890 -4.507271 2.651571 0.056219 -0.022400 0.202538 0.977403 0.0003118106 0.0001027681 0.0008683852 0.0003312593 0.0014125998 0.0140582918 28.3284844450 10.5839738874 0.4600937767 21.2130077498 -0.1929756071 4.4273363017
1781667616.24134 17.427888 -4.511531 2.653405 0.056212 -0.022613 0.202228 0.977462 0.0003130548 0.0001040666 0.0008806085 0.0003320299 0.0014166701 0.0140547391 28.3285498782 10.5842100781 0.4600619308 21.2112363263 -0.1929766930 4.4272623899
1781667616.27468 17.422675 -4.514696 2.654797 0.056289 -0.022483 0.201922 0.977524 0.0003116842 0.0001033140 0.0008756232 0.0003307817 0.0014121252 0.0140547098 28.3286728936 10.5845104550 0.4600282779 21.2090170370 -0.1929766769 4.4271826958
1781667616.30799 17.420678 -4.516669 2.655345 0.056455 -0.021998 0.201817 0.977547 0.0003069266 0.0001002513 0.0008437801 0.0003313153 0.0014164736 0.0140561996 28.3286998325 10.5846539596 0.4599985459 21.2071298424 -0.1929755145 4.4271131038
1781667616.34132 17.422151 -4.516119 2.655287 0.056375 -0.021574 0.202573 0.977405 0.0003014793 0.0000969497 0.0008039319 0.0003342486 0.0014321285 0.0140564420 28.3286206599 10.5847226217 0.4599689558 21.2063920291 -0.1929795549 4.4270541379
1781667616.37466 17.424194 -4.515696 2.654356 0.056099 -0.021395 0.202811 0.977375 0.0002997709 0.0000946835 0.0007946267 0.0003300458 0.0014131128 0.0140602252 28.3283308485 10.5844934036 0.4599458734 21.2067533885 -0.1929874262 4.4270168342
1781667616.40797 17.425082 -4.514113 2.653611 0.055871 -0.021498 0.202960 0.977355 0.0003011899 0.0000948159 0.0008125672 0.0003241607 0.0013849975 0.0140626415 28.3280683986 10.5843362401 0.4599205845 21.2072151051 -0.1929941447 4.4269765029
1781667616.44130 17.422954 -4.514609 2.653573 0.055735 -0.021878 0.202755 0.977397 0.0003036210 0.0000977763 0.0008380253 0.0003253632 0.0013917163 0.0140569812 28.3277359625 10.5839843770 0.4599011512 21.2072706258 -0.1929959629 4.4269434089
1781667616.47463 17.419254 -4.516617 2.654033 0.056049 -0.022273 0.202634 0.977395 0.0003055270 0.0001009156 0.0008581218 0.0003288665 0.0014097811 0.0140495791 28.3275660248 10.5838395564 0.4598778542 21.2063261289 -0.1929943493 4.4268943859
1781667616.50795 17.413172 -4.520820 2.654296 0.056242 -0.022594 0.202594 0.977385 0.0003128259 0.0001073750 0.0008822383 0.0003422241 0.0014226198 0.0140532782 28.3275324133 10.5838699309 0.4598510808 21.2048937474 -0.1929917551 4.4268354130
1781667616.54127 17.406785 -4.525742 2.654245 0.056268 -0.022597 0.202562 0.977390 0.0003140244 0.0001093407 0.0008852977 0.0003476255 0.0014276540 0.0140568824 28.3276477324 10.5841281301 0.4598207658 21.2026403215 -0.1929849457 4.4267603020
1781667616.57460 17.402920 -4.528155 2.654595 0.056447 -0.022739 0.202515 0.977386 0.0003120515 0.0001091397 0.0008720002 0.0003519482 0.0014420558 0.0140573112 28.3278294234 10.5845251536 0.4597867162 21.2003377531 -0.1929779190 4.4266785996
1781667616.60794 17.399738 -4.528526 2.655770 0.056558 -0.022774 0.202369 0.977410 0.0003113244 0.0001093661 0.0008704717 0.0003532819 0.0014471568 0.0140562921 28.3278145501 10.5846186485 0.4597596253 21.1988547895 -0.1929759867 4.4266171764
1781667616.64127 17.399580 -4.526244 2.655861 0.056611 -0.022639 0.202354 0.977413 0.0003090270 0.0001066503 0.0008570597 0.0003490214 0.0014274558 0.0140612297 28.3276177792 10.5843548509 0.4597420053 21.1975310211 -0.1929743748 4.4265747448
1781667616.67459 17.399610 -4.526083 2.656439 0.056566 -0.022760 0.202429 0.977397 0.0003088342 0.0001063801 0.0008593716 0.0003477753 0.0014224713 0.0140609392 28.3272195679 10.5838227884 0.4597297766 21.1973380587 -0.1929760631 4.4265526148
1781667616.70792 17.396719 -4.529870 2.657318 0.056565 -0.023087 0.202618 0.977350 0.0003108357 0.0001092895 0.0008773517 0.0003514555 0.0014410606 0.0140539155 28.3269977743 10.5836616597 0.4597070774 21.1972629774 -0.1929843485 4.4265127041
1781667616.74124 17.391714 -4.534540 2.657750 0.056524 -0.023555 0.202445 0.977377 0.0003131590 0.0001115850 0.0008987370 0.0003515982 0.0014424531 0.0140498958 28.3270900449 10.5840179404 0.4596720628 21.1961907427 -0.1929905605 4.4264414104
1781667616.77456 17.383331 -4.538545 2.656960 0.056752 -0.024315 0.201941 0.977450 0.0003190247 0.0001158223 0.0009472365 0.0003486785 0.0014287619 0.0140449503 28.3272645883 10.5844480852 0.4596366419 21.1943475256 -0.1929897603 4.4263623589
1781667616.80789 17.372651 -4.540118 2.656851 0.056987 -0.024527 0.201209 0.977582 0.0003260138 0.0001195247 0.0009755326 0.0003576669 0.0014406037 0.0140479014 28.3274322239 10.5846995495 0.4596069611 21.1913996628 -0.1929715598 4.4262869282
1781667616.84122 17.367035 -4.534615 2.655728 0.057354 -0.024518 0.200262 0.977755 0.0003217707 0.0001181100 0.0009439597 0.0003646214 0.0014580110 0.0140537472 28.3273621040 10.5843821560 0.4595962758 21.1876240601 -0.1929424862 4.4262350710
1781667616.87455 17.367289 -4.521810 2.653922 0.057838 -0.024506 0.199340 0.977915 0.0003256807 0.0001148223 0.0009100441 0.0003715671 0.0014662021 0.0140654080 28.3267154334 10.5830887368 0.4596096723 21.1855755202 -0.1929118214 4.4262440465
1781667616.90787 17.372283 -4.504980 2.651838 0.057645 -0.025742 0.197565 0.978255 0.0003261349 0.0001137129 0.0008905508 0.0003765126 0.0014774082 0.0140692099 28.3254648391 10.5808205993 0.4596463790 21.1854397316 -0.1928859335 4.4263134652
1781667616.94120 17.381202 -4.482407 2.649897 0.057513 -0.027573 0.195542 0.978619 0.0003441022 0.0001164087 0.0009210820 0.0003782684 0.0014648629 0.0140786020 28.3239241180 10.5781033209 0.4596986355 21.1867918245 -0.1928632933 4.4264162755
1781667616.97452 17.393957 -4.452372 2.648725 0.057620 -0.029996 0.193809 0.978886 0.0003595244 0.0001225688 0.0009706993 0.0003794176 0.0014517502 0.0140819630 28.3219211467 10.5745929505 0.4597630432 21.1894586195 -0.1928493428 4.4265646138
1781667617.00785 17.408571 -4.418270 2.648779 0.057980 -0.032433 0.192014 0.979141 0.0003705564 0.0001293106 0.0010298321 0.0003816356 0.0014543170 0.0140760074 28.3193297371 10.5699741822 0.4598548374 21.1933954849 -0.1928359831 4.4267754196
1781667617.04119 17.433595 -4.384017 2.652181 0.055965 -0.039366 0.187807 0.979820 0.0003738750 0.0001333049 0.0010895662 0.0003784808 0.0014537933 0.0140605369 28.3164171072 10.5647051399 0.4599603282 21.1979636997 -0.1928272569 4.4270190744
1781667617.07452 17.455201 -4.348064 2.655618 0.055991 -0.043162 0.182712 0.980621 0.0004011186 0.0001377005 0.0012539465 0.0003599954 0.0013453569 0.0140405590 28.3135403294 10.5597491835 0.4600496448 21.2060178702 -0.1928669975 4.4272693029
1781667617.10783 17.471057 -4.299920 2.653544 0.056378 -0.043802 0.184234 0.980286 0.0004082480 0.0001441945 0.0013563099 0.0003454049 0.0013183641 0.0140019012 28.3104431601 10.5541736545 0.4601566146 21.2128093739 -0.1928887796 4.4275388627
1781667617.14116 17.500502 -4.252808 2.654494 0.057301 -0.048454 0.181535 0.980517 0.0004159761 0.0001438786 0.0013718985 0.0003537358 0.0013393445 0.0140080379 28.3065787282 10.5465474869 0.4603203583 21.2181156862 -0.1928546367 4.4279057360
1781667617.17449 17.537835 -4.209644 2.659844 0.058110 -0.055133 0.175260 0.981258 0.0004364872 0.0001488658 0.0014856534 0.0003545882 0.0013440469 0.0139837792 28.3028749587 10.5395863004 0.4604591426 21.2278160496 -0.1928801570 4.4282614865
1781667617.20782 17.569402 -4.159767 2.666560 0.059488 -0.058570 0.172980 0.981381 0.0004779367 0.0001637594 0.0016656246 0.0003617724 0.0013545470 0.0139435629 28.2995347893 10.5335206207 0.4605629045 21.2402002767 -0.1929596260 4.4285852559
1781667617.24114 17.593902 -4.117720 2.671018 0.059984 -0.061512 0.169843 0.981719 0.0005083291 0.0001774211 0.0017703419 0.0003787674 0.0013928145 0.0139237955 28.2957161446 10.5259331503 0.4607145056 21.2508097504 -0.1930095163 4.4289773596
1781667617.27447 17.618842 -4.073115 2.676495 0.060498 -0.064565 0.168278 0.981761 0.0005334427 0.0001867886 0.0018676375 0.0003830399 0.0013876547 0.0139055575 28.2925161940 10.5194311566 0.4608327877 21.2589685725 -0.1930502315 4.4292987644
1781667617.30780 17.641471 -4.025006 2.683192 0.061297 -0.065714 0.168447 0.981606 0.0005600627 0.0001956171 0.0019535783 0.0003860902 0.0013786071 0.0138878074 28.2892280214 10.5125809127 0.4609569460 21.2674049090 -0.1930971139 4.4296378586
1781667617.34112 17.668723 -3.975037 2.692150 0.062744 -0.066766 0.169087 0.981333 0.0005641852 0.0002007167 0.0019694040 0.0003975871 0.0014070277 0.0138776422 28.2857651387 10.5050277326 0.4611034632 21.2751976746 -0.1931342481 4.4300091359
1781667617.37445 17.688255 -3.934362 2.701058 0.063793 -0.067041 0.168748 0.981305 0.0005747020 0.0002107791 0.0019958476 0.0004192669 0.0014666399 0.0138624152 28.2822838476 10.4973168291 0.4612565207 21.2846283645 -0.1931883155 4.4303993368
1781667617.40777 17.702892 -3.897064 2.708537 0.063407 -0.066553 0.168643 0.981382 0.0005850703 0.0002189767 0.0020057333 0.0004399554 0.0015211651 0.0138719557 28.2794864904 10.4909020542 0.4613820440 21.2912225600 -0.1932262906 4.4307123486
1781667617.44110 17.713217 -3.858724 2.716372 0.063589 -0.064290 0.170859 0.981137 0.0005937529 0.0002179024 0.0020081232 0.0004512139 0.0015262314 0.0138904117 28.2769020905 10.4847473434 0.4615021203 21.2962149453 -0.1932568732 4.4310041032
1781667617.47443 17.694371 -3.833697 2.717802 0.062894 -0.056931 0.175285 0.980856 0.0005897930 0.0002147669 0.0019648778 0.0004609334 0.0015486257 0.0139003556 28.2743332531 10.4784070286 0.4616324882 21.2999716601 -0.1932722765 4.4313015278
1781667617.50776 17.684504 -3.822800 2.714476 0.064676 -0.054471 0.171652 0.981522 0.0005539368 0.0001981654 0.0017660177 0.0004667125 0.0015503567 0.0139349096 28.2726378391 10.4735818491 0.4617359440 21.2934838563 -0.1931903618 4.4314773169
1781667617.54109 17.694639 -3.798992 2.710865 0.067576 -0.057011 0.166624 0.982049 0.0005598121 0.0001970004 0.0016957308 0.0004901774 0.0016016550 0.0139629697 28.2719310412 10.4715944855 0.4617743917 21.2895414440 -0.1931306084 4.4315233163
1781667617.57441 17.716735 -3.770883 2.711498 0.069503 -0.063292 0.158513 0.982872 0.0005944728 0.0002219891 0.0017828982 0.0005026783 0.0016525987 0.0139399007 28.2702897846 10.4677306505 0.4618534971 21.2922293911 -0.1931014736 4.4316954558
1781667617.60774 17.728875 -3.740578 2.713592 0.070778 -0.066694 0.156089 0.982944 0.0006398890 0.0002582783 0.0019515794 0.0005140729 0.0016961859 0.0138999598 28.2682838694 10.4631877604 0.4619308941 21.2991636326 -0.1931274508 4.4319185349
1781667617.64107 17.724895 -3.732785 2.716321 0.072927 -0.063903 0.149803 0.983950 0.0006677262 0.0002773847 0.0020033385 0.0005376949 0.0017388271 0.0139049607 28.2662678816 10.4581013804 0.4620333663 21.3030386250 -0.1931244114 4.4321555068
1781667617.67439 17.722102 -3.721544 2.716768 0.074670 -0.060912 0.145188 0.984700 0.0006520817 0.0002826263 0.0018980705 0.0005679709 0.0018263274 0.0139433085 28.2656426670 10.4565536550 0.4620464070 21.3015499389 -0.1931206089 4.4321866352
1781667617.70772 17.729778 -3.697667 2.717918 0.079598 -0.057253 0.144772 0.984595 0.0006303649 0.0002774300 0.0018015796 0.0005889412 0.0018929766 0.0139639416 28.2647966065 10.4544087229 0.4620779172 21.3004137946 -0.1930982234 4.4322501775
1781667617.74104 17.730428 -3.682126 2.719800 0.081954 -0.053891 0.143231 0.984817 0.0006243737 0.0002879972 0.0017090110 0.0006558132 0.0020701173 0.0139636053 28.2632984509 10.4505550102 0.4621505433 21.3031540849 -0.1930896273 4.4324188132
1781667617.77438 17.727074 -3.665692 2.721187 0.085178 -0.049369 0.143701 0.984712 0.0006216442 0.0002863591 0.0016360577 0.0006938547 0.0021619310 0.0139703570 28.2622723601 10.4478499204 0.4621985432 21.3033694428 -0.1930765824 4.4325200024
1781667617.80770 17.723949 -3.648463 2.723095 0.085358 -0.047168 0.143817 0.984787 0.0006158921 0.0002765820 0.0015393934 0.0007291570 0.0022434490 0.0139765656 28.2611923128 10.4448555443 0.4622557290 21.3022294412 -0.1930509016 4.4326301408
1781667617.84103 17.716317 -3.637518 2.722630 0.086200 -0.044240 0.142514 0.985039 0.0006188897 0.0002653670 0.0014763828 0.0007469888 0.0022595735 0.0139987004 28.2600587070 10.4416428848 0.4623196529 21.3010955512 -0.1930236200 4.4327518308
1781667617.87435 17.707070 -3.621679 2.724126 0.087224 -0.041593 0.145737 0.984593 0.0006178076 0.0002601009 0.0014116286 0.0007784903 0.0023436530 0.0139897982 28.2592688183 10.4394049504 0.4623603009 21.2983798912 -0.1929836010 4.4328182732
1781667617.90768 17.727646 -3.530174 2.749498 0.075147 -0.048957 0.176394 0.980225 0.0005052245 0.0002291920 0.0014077466 0.0006601330 0.0022995587 0.0137571141 28.2578160928 10.4361064520 0.4623693922 21.2948281420 -0.1930042184 4.4328961518
1781667617.94101 17.727313 -3.526793 2.752177 0.076444 -0.049876 0.173465 0.980601 0.0005351238 0.0002070268 0.0016248573 0.0005175880 0.0018800951 0.0138308334 28.2523999542 10.4202754402 0.4627224000 21.3018287643 -0.1930228232 4.4336879419
1781667617.97433 17.711503 -3.522034 2.752750 0.074560 -0.048527 0.173480 0.980811 0.0005414957 0.0002150131 0.0016443896 0.0005218800 0.0019188222 0.0138189617 28.2520104233 10.4195033891 0.4627105694 21.3014107365 -0.1930416450 4.4336949854
1781667618.00766 17.706155 -3.512037 2.754276 0.073023 -0.048094 0.173741 0.980902 0.0005145254 0.0001996916 0.0015506585 0.0004995583 0.0018665318 0.0138543375 28.2514895151 10.4179620754 0.4627419326 21.2957258067 -0.1929931505 4.4337208566
1781667618.04099 17.712242 -3.494348 2.756486 0.072507 -0.047715 0.173392 0.981021 0.0004978978 0.0001838660 0.0014840969 0.0004802612 0.0018043644 0.0138849266 28.2508035824 10.4160650556 0.4627780084 21.2936236415 -0.1929700713 4.4337813993
1781667618.07432 17.720982 -3.477463 2.759198 0.073062 -0.047558 0.173099 0.981039 0.0005022671 0.0001800406 0.0014773532 0.0004823548 0.0017950277 0.0138885165 28.2497422041 10.4131369027 0.4628350499 21.2954707968 -0.1929693723 4.4339127350
1781667618.10764 17.726951 -3.462952 2.760724 0.073866 -0.048326 0.172660 0.981018 0.0005152714 0.0001862527 0.0015067758 0.0004990502 0.0018335472 0.0138718068 28.2487387762 10.4104242329 0.4628842127 21.2983247322 -0.1929812431 4.4340379439
1781667618.14097 17.727546 -3.450241 2.762122 0.073956 -0.048573 0.171790 0.981152 0.0005259893 0.0001923459 0.0015383517 0.0005091274 0.0018631068 0.0138577366 28.2478510612 10.4080290080 0.4629298397 21.3001832372 -0.1929831684 4.4341434759
1781667618.17430 17.729587 -3.432362 2.764153 0.073841 -0.048514 0.171763 0.981168 0.0005262791 0.0001910217 0.0015335520 0.0005086823 0.0018629402 0.0138585851 28.2470293381 10.4057377269 0.4629753568 21.3001673600 -0.1929719727 4.4342349160
1781667618.20762 17.733480 -3.412829 2.766250 0.073631 -0.048713 0.172067 0.981121 0.0005290766 0.0001861790 0.0015325615 0.0005045662 0.0018450843 0.0138626781 28.2459554874 10.4025845601 0.4630439433 21.3007109431 -0.1929583331 4.4343733159
1781667618.24097 17.737348 -3.394272 2.768684 0.073236 -0.048949 0.172358 0.981088 0.0005367155 0.0001813824 0.0015504129 0.0004981263 0.0018147482 0.0138660034 28.2448183709 10.3992090625 0.4631163490 21.3018919491 -0.1929491738 4.4345260418
1781667618.27428 17.741366 -3.375420 2.770779 0.072195 -0.048951 0.172787 0.981089 0.0005427587 0.0001713055 0.0015577542 0.0004842646 0.0017554110 0.0138796471 28.2437479419 10.3960112705 0.4631832610 21.3031058474 -0.1929446987 4.4346697815
1781667618.30761 17.748509 -3.354389 2.773428 0.071024 -0.048035 0.173298 0.981130 0.0005399482 0.0001561801 0.0015260581 0.0004709544 0.0016963734 0.0139019567 28.2426819582 10.3927947438 0.4632512155 21.3043673662 -0.1929383508 4.4348146156
1781667618.34093 17.758413 -3.333122 2.776514 0.069997 -0.047706 0.174301 0.981042 0.0005384576 0.0001424105 0.0014773110 0.0004741734 0.0016949512 0.0139144845 28.2415390007 10.3892895112 0.4633235183 21.3067681126 -0.1929392858 4.4349791985
1781667618.37426 17.767367 -3.314522 2.780217 0.068900 -0.047559 0.175673 0.980882 0.0005480889 0.0001325211 0.0014776402 0.0004721732 0.0016715133 0.0139218245 28.2403544216 10.3856334330 0.4633983205 21.3098602676 -0.1929453336 4.4351537914
1781667618.40758 17.772980 -3.298596 2.783715 0.067824 -0.047755 0.177043 0.980701 0.0005606092 0.0001248677 0.0015012495 0.0004649687 0.0016294370 0.0139283366 28.2392999866 10.3823893622 0.4634610182 21.3126400008 -0.1929591279 4.4353049417
1781667618.44091 17.774458 -3.285990 2.787507 0.067450 -0.047614 0.178536 0.980463 0.0005732094 0.0001233808 0.0015325750 0.0004632060 0.0016169714 0.0139243576 28.2383918815 10.3795973727 0.4635138658 21.3143025349 -0.1929686409 4.4354279484
1781667618.47423 17.774836 -3.274160 2.791015 0.067754 -0.046715 0.179568 0.980297 0.0005721800 0.0001216026 0.0015134672 0.0004683001 0.0016392741 0.0139223963 28.2376728446 10.3774254489 0.4635531204 21.3147765026 -0.1929756349 4.4355145699
1781667618.50757 17.772606 -3.265953 2.792934 0.067209 -0.045336 0.179934 0.980332 0.0005688258 0.0001167245 0.0014700814 0.0004743958 0.0016564237 0.0139291801 28.2370143533 10.3754076707 0.4635927188 21.3148671414 -0.1929749828 4.4355938374
1781667618.54089 17.773024 -3.266078 2.793610 0.067809 -0.045039 0.176058 0.981008 0.0005833148 0.0001096833 0.0014166654 0.0004828713 0.0016478494 0.0139803137 28.2365249763 10.3738544688 0.4636268338 21.3139909806 -0.1929563824 4.4356512710
1781667618.57422 17.771461 -3.265611 2.792748 0.067920 -0.044247 0.172566 0.981657 0.0005997652 0.0001192989 0.0013946222 0.0004890611 0.0016501744 0.0140240917 28.2363792503 10.3738054584 0.4636122697 21.3137172341 -0.1929519959 4.4356295505
