# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1780627092.66283 -3930.267818 -3788.693853 -1114.431627 -0.120341 0.649449 -0.431718 0.614292 0.0035111153 0.0018326268 -0.0008833110 0.0018327187 -0.0003741361 0.0004469265 38809.8970096861 -35458.3105311329 -727.8975722404 37271.5114431325 2371.5719355464 1049.8207381551
1780627092.69621 -3935.417139 -3795.057733 -1116.743968 -0.119124 0.649550 -0.431425 0.614627 0.0035244744 0.0018297553 -0.0008852304 0.0018263652 -0.0003727832 0.0004478577 38956.7207921002 -35586.7724792568 -732.5790511642 37393.9757342035 2380.7908849568 1053.5557841773
1780627092.72949 -3940.555638 -3801.409186 -1119.052909 -0.118127 0.649426 -0.431619 0.614815 0.0035336459 0.0018281283 -0.0008881920 0.0018235116 -0.0003733739 0.0004494586 39103.5798927882 -35715.2457108445 -737.2655613063 37516.4222604508 2390.0120153789 1057.2917791501
1780627092.76281 -3945.704643 -3807.774507 -1121.368164 -0.117553 0.649461 -0.431779 0.614776 0.0035405984 0.0018283493 -0.0008891521 0.0018236685 -0.0003732955 0.0004502858 39251.0821732152 -35844.2625442448 -741.9764496966 37639.3590360775 2399.2734994359 1061.0442121689
1780627092.79620 -3950.869562 -3814.160283 -1123.692115 -0.116993 0.649285 -0.431711 0.615116 0.0035480808 0.0018273716 -0.0008927668 0.0018218920 -0.0003741717 0.0004525426 39399.3830410420 -35973.9597290922 -746.7166057097 37762.9173388484 2408.5851132099 1064.8170547424
1780627092.82951 -3956.026495 -3820.536874 -1126.013999 -0.117133 0.649123 -0.431456 0.615438 0.0035519491 0.0018283464 -0.0008959556 0.0018234706 -0.0003752364 0.0004550482 39547.7951839074 -36103.7370154962 -751.4639909447 37886.5261464220 2417.9036644670 1068.5928306518
1780627092.86279 -3961.183966 -3826.914844 -1128.337530 -0.117094 0.648897 -0.431185 0.615874 0.0035569007 0.0018284583 -0.0009000241 0.0018236133 -0.0003765238 0.0004579108 39696.5645076156 -36233.8092238429 -756.2264988292 38010.3897207760 2427.2445696680 1072.3777835220
1780627092.89612 -3966.354284 -3833.309456 -1130.668174 -0.116394 0.648544 -0.431230 0.616347 0.0035643633 0.0018267021 -0.0009053724 0.0018210300 -0.0003784132 0.0004610096 39846.0489349470 -36364.4888387966 -761.0156506394 38134.8050027910 2436.6302887773 1076.1810109973
1780627092.92944 -3971.529397 -3839.710609 -1133.002362 -0.115519 0.648403 -0.431880 0.616206 0.0035706301 0.0018265742 -0.0009073800 0.0018215796 -0.0003796470 0.0004621791 39996.0141006791 -36495.5723293466 -765.8238360306 38259.5794064375 2446.0460158910 1079.9965624269
1780627092.96277 -3976.709360 -3846.118447 -1135.340189 -0.114923 0.649057 -0.432290 0.615339 0.0035779676 0.0018293225 -0.0009013770 0.0018251453 -0.0003763232 0.0004592723 40146.4645662816 -36627.0627720194 -770.6513012007 38384.7148923375 2455.4920713980 1083.8245614975
1780627092.99609 -3981.893661 -3852.532595 -1137.681013 -0.113716 0.649242 -0.432516 0.615210 0.0035890770 0.0018279667 -0.0009011925 0.0018222271 -0.0003749993 0.0004590850 40297.3940569907 -36758.9521670349 -775.4980851176 38510.2012345773 2464.9681616999 1087.6648073613
1780627093.02944 -3988.370693 -3858.579569 -1140.665626 -0.111957 0.649727 -0.434041 0.613945 0.0035892197 0.0018332202 -0.0008956306 0.0018327588 -0.0003752476 0.0004552424 40448.5693442775 -36891.2350922603 -780.5384131256 38636.0986706832 2474.5312532475 1091.4351146499
1780627093.06275 -3993.568291 -3865.008954 -1143.015593 -0.111038 0.650451 -0.435878 0.612042 0.0036009302 0.0018346527 -0.0008861633 0.0018346535 -0.0003709562 0.0004496568 40589.2418878933 -37034.1929019076 -783.1361112391 38792.6207200323 2482.6021150828 1095.1328095129
1780627093.09613 -3998.779450 -3871.456625 -1145.372125 -0.109260 0.650997 -0.437328 0.610745 0.0036106545 0.0018358084 -0.0008797909 0.0018367013 -0.0003685178 0.0004459277 40741.9348854466 -37167.6348156889 -788.0447902330 38919.5498436184 2492.1836854220 1099.0168691563
1780627093.12948 -4003.992334 -3877.908094 -1147.729846 -0.105959 0.650568 -0.440975 0.609159 0.0036178283 0.0018345733 -0.0008798947 0.0018389382 -0.0003729659 0.0004445631 40895.0563723572 -37301.4242334353 -792.9719479089 39046.7724717304 2501.7922041504 1102.9117801696
1780627093.16274 -4009.194820 -3884.348081 -1150.083892 -0.101544 0.650373 -0.444646 0.607449 0.0036325075 0.0018304672 -0.0008779510 0.0018352515 -0.0003752225 0.0004415990 41048.2411350391 -37435.2444783745 -797.9055886807 39173.9903943429 2511.4047656571 1106.8083469129
1780627093.19606 -4014.412217 -3890.807821 -1152.446037 -0.095805 0.650129 -0.447236 0.606740 0.0036607873 0.0018187048 -0.0008793533 0.0018169060 -0.0003753637 0.0004397078 41202.2317748101 -37569.7449253336 -802.8695450913 39301.8221664468 2521.0680916368 1110.7255257948
1780627093.22941 -4019.638436 -3897.279459 -1154.813470 -0.089777 0.649067 -0.447497 0.608603 0.0037003639 0.0017961588 -0.0008944120 0.0017804155 -0.0003767420 0.0004446607 41356.8431986225 -37704.7669169274 -807.8575426314 39430.1205777895 2530.7706041444 1114.6586575821
1780627093.26272 -4024.862597 -3903.749088 -1157.180980 -0.085635 0.646921 -0.447944 0.611151 0.0037245620 0.0017766500 -0.0009193143 0.0017529829 -0.0003853025 0.0004559102 41511.7447686368 -37840.0263207194 -812.8585265102 39558.6197238478 2540.4912386598 1118.5993105642
1780627093.29604 -4030.096151 -3910.230385 -1159.553861 -0.083884 0.644389 -0.449750 0.612740 0.0037262125 0.0017684030 -0.0009439441 0.0017464543 -0.0003994922 0.0004688093 41667.2643100509 -37975.8145699967 -817.8826304505 39687.6013497537 2550.2502825555 1122.5558509303
1780627093.32942 -4033.869187 -3918.161355 -1162.095957 -0.082430 0.642127 -0.449525 0.615471 0.0037363237 0.0017552462 -0.0009670325 0.0017182791 -0.0004063651 0.0004808655 41812.2629110549 -38101.5535816273 -821.7575421743 39807.0257390113 2558.9363841306 1126.4067216176
1780627093.36269 -4034.047546 -3930.064147 -1165.422096 -0.077769 0.639187 -0.448037 0.620205 0.0037689046 0.0017276116 -0.0009947952 0.0016793780 -0.0004110267 0.0004937552 42004.1532261858 -38234.7841242025 -831.1739613924 39896.5344799286 2571.4775407152 1131.0559062309
1780627093.39607 -4039.296737 -3936.586126 -1167.814744 -0.073305 0.637441 -0.451689 0.619897 0.0037801798 0.0017120982 -0.0010193944 0.0016634371 -0.0004230827 0.0005064128 42301.9370672512 -38372.2555321024 -853.3608797748 39894.4156409505 2592.5066365295 1137.9061413371
1780627093.42935 -4044.536650 -3943.096808 -1170.205049 -0.071329 0.634591 -0.457871 0.618514 0.0037627740 0.0017153734 -0.0010363251 0.0016783979 -0.0004435803 0.0005168376 42459.8654900421 -38509.5355482653 -858.5444539989 40024.2101322732 2602.4301790707 1141.9271878255
1780627093.46268 -4049.786707 -3949.620725 -1172.602777 -0.070812 0.631928 -0.460672 0.619221 0.0037511593 0.0017137197 -0.0010585810 0.0016836607 -0.0004600877 0.0005311949 42618.4539156620 -38647.3713368671 -863.7534871913 40154.5051017247 2612.3957120590 1145.9654630873
1780627093.49601 -4055.043260 -3956.153442 -1175.006254 -0.071963 0.629786 -0.460793 0.621176 0.0037416512 0.0017116431 -0.0010811216 0.0016857553 -0.0004722574 0.0005466299 42777.5967422795 -38785.6700557498 -868.9846419569 40285.2114539960 2622.3965850509 1150.0182701671
1780627093.52934 -4060.302669 -3962.690529 -1177.413374 -0.075100 0.627320 -0.461699 0.622626 0.0037149355 0.0017182161 -0.0011040993 0.0017027144 -0.0004899230 0.0005644240 42937.1892443470 -38924.3399140536 -874.2346233498 40416.2406146457 2632.4259933531 1154.0828604781
1780627093.56271 -4065.573262 -3969.242562 -1179.827852 -0.079180 0.624902 -0.465369 0.621820 0.0036700845 0.0017366881 -0.0011189442 0.0017410549 -0.0005132163 0.0005790132 43097.4923675413 -39063.6053690084 -879.5123053097 40547.8014662455 2642.5001922630 1158.1658289712
1780627093.59599 -4070.835759 -3975.785530 -1182.240835 -0.082531 0.622115 -0.469829 0.620824 0.0036249307 0.0017525085 -0.0011351560 0.0017784575 -0.0005387389 0.0005948613 43257.9189605429 -39202.9565976104 -884.7982774076 40679.4133490310 2652.5824463482 1162.2522604892
1780627093.62931 -4133.526429 -3933.452436 -1184.046474 -0.069935 0.626537 -0.478014 0.611607 0.0035921415 0.0017087752 -0.0011528288 0.0016868663 -0.0005568103 0.0006078468 43104.8934187476 -39075.0663407508 -886.4581986373 40583.2069366002 2659.5885899802 1166.3095027984
1780627093.66273 -4138.925230 -3939.963583 -1186.487496 -0.067721 0.625765 -0.478591 0.612195 0.0036818545 0.0017005733 -0.0010865740 0.0016577484 -0.0005173202 0.0005551675 41980.6815872136 -39337.7559437381 -717.2469221133 42208.9280086859 2549.4545905683 1149.0740275082
1780627093.69598 -4144.301526 -3946.448230 -1188.921119 -0.064936 0.625790 -0.476859 0.613820 0.0037111074 0.0016861059 -0.0010924973 0.0016344919 -0.0005107826 0.0005570419 42136.8103669175 -39478.1940840861 -721.8497603718 42346.1701564078 2559.1569690109 1153.0805390832
1780627093.72930 -4149.693056 -3952.951796 -1191.363774 -0.063706 0.626167 -0.474341 0.615514 0.0037345698 0.0016760160 -0.0010964085 0.0016176127 -0.0005037708 0.0005583396 42293.7314169276 -39619.3279347131 -726.4796187357 42484.0661052914 2568.9088245291 1157.1076388897
1780627093.76263 -4155.091465 -3959.464201 -1193.811090 -0.065350 0.626097 -0.473720 0.615891 0.0037306476 0.0016814216 -0.0010995443 0.0016259773 -0.0005060644 0.0005617893 42451.2059741179 -39760.9429702406 -731.1294904034 42622.4056026502 2578.6951174592 1161.1491225879
1780627093.79602 -4160.505986 -3965.996572 -1196.267211 -0.066777 0.625561 -0.473820 0.616205 0.0037238008 0.0016865016 -0.0011055824 0.0016352354 -0.0005112114 0.0005673045 42609.5056573738 -39903.2835010510 -735.8073912145 42761.4273929730 2588.5327406217 1165.2119717140
1780627093.82930 -4165.906153 -3972.512175 -1198.718627 -0.067546 0.625637 -0.472621 0.616965 0.0037282099 0.0016872562 -0.0011088083 0.0016359967 -0.0005106218 0.0005700465 42767.7398067949 -40045.5481821892 -740.4870422135 42900.3485600523 2598.3664251915 1169.2733678075
1780627093.86262 -4171.317994 -3979.042446 -1201.176981 -0.067760 0.625727 -0.471236 0.617909 0.0037369700 0.0016853309 -0.0011124815 0.0016325666 -0.0005088221 0.0005726481 42926.6725095736 -40188.4237320712 -745.1910754707 43039.8392000415 2608.2436188240 1173.3529019880
1780627093.89594 -4176.735573 -3985.580291 -1203.639397 -0.069093 0.625775 -0.470181 0.618516 0.0037370979 0.0016886497 -0.0011154560 0.0016373257 -0.0005094453 0.0005757044 43086.1338688262 -40331.7566679973 -749.9145662392 43179.7483187773 2618.1537250769 1177.4461835088
1780627093.92929 -4182.162088 -3992.129633 -1206.107232 -0.070585 0.625710 -0.470068 0.618499 0.0037319735 0.0016952854 -0.0011171292 0.0016477240 -0.0005122695 0.0005783963 43246.2217451090 -40475.6342452754 -754.6605051823 43320.1600945107 2628.1028078831 1181.5557069663
1780627093.96260 -4187.589292 -3998.680507 -1208.576793 -0.070240 0.625453 -0.469293 0.619385 0.0037407596 0.0016918659 -0.0011229447 0.0016430068 -0.0005121131 0.0005822995 43406.6935326652 -40619.8383845076 -759.4216849722 43460.8619172340 2638.0758529930 1185.6752708866
1780627093.99596 -4193.027873 -4005.245739 -1211.052966 -0.069158 0.625340 -0.468458 0.620254 0.0037548939 0.0016859605 -0.0011276693 0.0016342098 -0.0005100604 0.0005849477 43567.8648517988 -40764.6534551130 -764.2074244396 43602.1318064075 2648.0923932111 1189.8129899255
1780627094.02925 -4198.460781 -4011.804789 -1213.527976 -0.068156 0.625294 -0.468745 0.620194 0.0037640574 0.0016844188 -0.0011288611 0.0016322272 -0.0005095809 0.0005857422 43729.2325538394 -40909.6268683597 -769.0028604361 43743.5274680003 2658.1211299386 1193.9559378331
1780627094.06258 -4203.906014 -4018.379271 -1216.010160 -0.067571 0.625439 -0.468802 0.620068 0.0037720887 0.0016845154 -0.0011285624 0.0016321738 -0.0005085387 0.0005857583 43891.3285964973 -41055.2375618873 -773.8236631415 43885.5176031489 2668.1951942614 1198.1178295419
1780627094.09589 -4209.352858 -4024.956338 -1218.494797 -0.068088 0.625972 -0.469203 0.619171 0.0037727888 0.0016917214 -0.0011231645 0.0016419160 -0.0005080338 0.0005833170 44053.8375052278 -41201.2010298985 -778.6605761505 44027.8235870472 2678.2950374717 1202.2905764609
1780627094.12923 -4214.807689 -4031.543771 -1220.984782 -0.068592 0.626640 -0.469325 0.618346 0.0037750951 0.0016984857 -0.0011170553 0.0016506279 -0.0005064278 0.0005803208 44216.9528393367 -41347.6900960325 -783.5194429380 44170.6130400893 2688.4327898758 1206.4791543590
1780627094.16255 -4220.266498 -4038.136919 -1223.477936 -0.068181 0.626424 -0.468963 0.618885 0.0037827500 0.0016963205 -0.0011214625 0.0016479268 -0.0005066265 0.0005833993 44380.5620729036 -41494.6016451311 -788.3970797466 44313.7834711110 2698.6016025203 1210.6806353909
1780627094.19588 -4225.730386 -4044.736950 -1225.974602 -0.068310 0.624814 -0.469093 0.620398 0.0037808311 0.0016920455 -0.0011387418 0.0016457198 -0.0005146417 0.0005955653 44544.6958363356 -41641.9649446875 -793.2942401246 44457.3650496157 2708.8032500085 1214.8958151143
1780627094.22920 -4231.199360 -4051.343568 -1228.475161 -0.070005 0.623847 -0.469546 0.620839 0.0037693342 0.0016976683 -0.0011481257 0.0016569679 -0.0005227758 0.0006038687 44709.3467673912 -41789.7765344358 -798.2104561442 44601.3573376088 2719.0370431876 1219.1245730204
1780627094.26253 -4236.673626 -4057.956992 -1230.979736 -0.071155 0.623216 -0.470135 0.620896 0.0037617182 0.0017030110 -0.0011538494 0.0016670880 -0.0005287997 0.0006094384 44874.5215319206 -41938.0426357301 -803.1459067867 44745.7666410799 2729.3033882232 1223.3670966938
1780627094.29586 -4242.154203 -4064.578456 -1233.488769 -0.071165 0.622457 -0.470345 0.621496 0.0037626180 0.0017021076 -0.0011621755 0.0016678928 -0.0005329746 0.0006158228 45040.2523290186 -42086.7920296207 -808.1015460966 44890.6210734284 2739.6043449569 1227.6242293042
1780627094.32919 -4247.638630 -4071.205025 -1236.001303 -0.070444 0.622167 -0.470503 0.621749 0.0037698689 0.0017001880 -0.0011661493 0.0016658914 -0.0005338010 0.0006186700 45206.4666468669 -42235.9590625677 -813.0752932497 45035.8559087672 2749.9353972771 1231.8941196290
1780627094.36251 -4253.128456 -4077.838605 -1238.518104 -0.069302 0.621987 -0.470151 0.622324 0.0037822788 0.0016953555 -0.0011704285 0.0016590577 -0.0005326083 0.0006211971 45373.2132749142 -42385.5870386782 -818.0686464434 45181.5129684116 2760.2996457601 1236.1780380600
1780627094.39586 -4258.627205 -4084.483490 -1241.040750 -0.069054 0.621946 -0.469886 0.622593 0.0037889960 0.0016948812 -0.0011727926 0.0016585325 -0.0005323919 0.0006231206 45540.6020791421 -42535.7740699544 -823.0849592897 45327.6871155538 2770.7039173347 1240.4788039177
1780627094.42918 -4264.125654 -4091.128541 -1243.564949 -0.069529 0.621906 -0.469882 0.622583 0.0037899715 0.0016981412 -0.0011742497 0.0016637167 -0.0005337815 0.0006250803 45708.3538095317 -42686.2694870453 -828.1158781104 45474.1342063944 2781.1308540015 1244.7892444917
1780627094.46249 -4269.627993 -4097.778857 -1246.092641 -0.069613 0.621740 -0.469647 0.622917 0.0037940394 0.0016985373 -0.0011776897 0.0016648418 -0.0005347011 0.0006280177 45876.5978816079 -42837.1889062464 -833.1653273262 45620.9662965467 2791.5885390607 1249.1126931240
1780627094.49582 -4275.138302 -4104.439335 -1248.625698 -0.069233 0.621567 -0.469453 0.623278 0.0038009115 0.0016972153 -0.0011812588 0.0016634178 -0.0005349607 0.0006307134 46045.4596346628 -42988.6450965623 -838.2370500585 45768.2933307971 2802.0847248357 1253.4523818714
1780627094.52916 -4280.656241 -4111.109441 -1251.164067 -0.069443 0.621888 -0.468955 0.623309 0.0038067742 0.0016993153 -0.0011803879 0.0016657643 -0.0005335162 0.0006306619 46214.9269303344 -43140.6283616720 -843.3305719824 45916.1071513179 2812.6186142851 1257.8080373927
1780627094.56247 -4286.174692 -4117.780687 -1253.704434 -0.069990 0.622179 -0.468293 0.623455 0.0038110407 0.0017020566 -0.0011801186 0.0016690994 -0.0005324784 0.0006312230 46384.7854681348 -43292.9452029135 -848.4395866994 46064.2181259472 2823.1769370321 1262.1741403991
1780627094.59588 -4291.714146 -4124.477829 -1256.256088 -0.070365 0.622480 -0.467970 0.623355 0.0038150862 0.0017053225 -0.0011789409 0.0016733011 -0.0005316667 0.0006311747 46555.6685758027 -43446.1636544397 -853.5831494427 46213.1784985100 2833.7990115645 1266.5669639453
1780627094.62915 -4297.234250 -4131.152135 -1258.800464 -0.070140 0.622887 -0.468059 0.622907 0.0038216364 0.0017080635 -0.0011758443 0.0016765763 -0.0005300821 0.0006295238 46726.3333376662 -43599.1686097953 -858.7239214755 46361.9033841395 2844.4075975450 1270.9545585499
1780627094.66247 -4302.769343 -4137.845143 -1261.353420 -0.069581 0.623342 -0.467499 0.622935 0.0038331895 0.0017074691 -0.0011739848 0.0016745230 -0.0005266689 0.0006282231 46897.8414745681 -43752.9116186660 -863.8938780668 46511.3177690415 2855.0687932046 1275.3642430019
1780627094.69584 -4308.318799 -4144.556150 -1263.914586 -0.069350 0.623607 -0.466941 0.623114 0.0038420225 0.0017073604 -0.0011739458 0.0016737067 -0.0005246355 0.0006284274 47070.1785901718 -43907.3790603717 -869.0926658476 46661.4075958917 2865.7817340500 1279.7956444408
1780627094.72922 -4313.874058 -4151.274754 -1266.480055 -0.069628 0.624022 -0.466623 0.622906 0.0038470471 0.0017107450 -0.0011716013 0.0016777923 -0.0005231514 0.0006275503 47243.0798062764 -44062.3339456256 -874.3122755289 46811.9428811322 2876.5299084822 1284.2419701756
1780627094.76244 -4319.406583 -4157.966432 -1269.036654 -0.069599 0.624457 -0.466190 0.622798 0.0038545794 0.0017125855 -0.0011694201 0.0016794942 -0.0005208852 0.0006265199 47415.6551720719 -44216.9787911649 -879.5258069263 46962.1491879821 2887.2580303629 1288.6803501747
1780627094.79577 -4324.963727 -4164.688504 -1271.606295 -0.068923 0.624677 -0.465741 0.622988 0.0038657215 0.0017108542 -0.0011696822 0.0016764506 -0.0005185094 0.0006266633 47589.3834242954 -44372.6380850734 -884.7779899828 47113.3124050849 2898.0580682676 1293.1488232004
1780627094.82914 -4330.531809 -4171.424370 -1274.182725 -0.067998 0.625112 -0.465441 0.622876 0.0038785358 0.0017095432 -0.0011673863 0.0016735839 -0.0005150130 0.0006249737 47763.8391655804 -44528.9310639055 -890.0559506189 47265.0630676577 2908.9035505516 1297.6364739939
1780627094.86242 -4336.090779 -4178.149753 -1276.756701 -0.066564 0.625408 -0.464479 0.623452 0.0038969269 0.0017031976 -0.0011682918 0.0016635805 -0.0005102228 0.0006248279 47938.3938370040 -44685.2947447755 -895.3406310317 47416.8550247502 2919.7554750705 1302.1271620559
1780627094.89576 -4341.663975 -4184.892818 -1279.339087 -0.065777 0.625851 -0.463459 0.623850 0.0039118124 0.0016998553 -0.0011676171 0.0016576790 -0.0005057340 0.0006241027 48113.7791025874 -44842.3852644029 -900.6541329967 47569.3258245411 2930.6592652340 1306.6397305646
1780627094.92909 -4347.241059 -4191.641044 -1281.925112 -0.066415 0.626532 -0.462435 0.623859 0.0039182794 0.0017033580 -0.0011641269 0.0016610173 -0.0005024870 0.0006225636 48289.6714275042 -44999.9128932781 -905.9866725054 47722.1941425553 2941.5947745630 1311.1658661154
1780627094.96246 -4352.829748 -4198.403922 -1284.518313 -0.067183 0.626855 -0.462147 0.623667 0.0039197695 0.0017084723 -0.0011625017 0.0016677635 -0.0005022350 0.0006226173 48466.3205065660 -45158.0994349307 -911.3460203420 47875.6731044213 2952.5775694408 1315.7119733391
1780627094.99575 -4358.410714 -4205.158084 -1287.109880 -0.067935 0.627179 -0.462520 0.622983 0.0039186062 0.0017158604 -0.0011591907 0.0016780506 -0.0005030157 0.0006217799 48643.1162618590 -45316.3981671914 -916.7137197682 48029.2318123545 2963.5697363367 1320.2623730940
1780627095.02906 -4363.999385 -4211.922241 -1289.706936 -0.070823 0.627241 -0.464290 0.621279 0.0038968258 0.0017356579 -0.0011544783 0.0017078686 -0.0005105858 0.0006220544 48820.5490586036 -45475.2476604146 -922.1047113527 48183.2950993926 2974.6017640693 1324.8296838878
1780627095.06239 -4369.595048 -4218.695808 -1292.308993 -0.076957 0.625245 -0.470038 0.618232 0.0038299016 0.0017723587 -0.0011594890 0.0017724287 -0.0005391270 0.0006327753 48998.6064118900 -45634.6334793375 -927.5189493484 48337.8453203644 2985.6729708832 1329.4135342341
1780627095.09572 -4385.304016 -4218.125298 -1295.866229 -0.079926 0.624170 -0.475007 0.615135 0.0037591929 0.0018018665 -0.0011723911 0.0018298143 -0.0005742401 0.0006467794 49164.3143027047 -45785.1084881110 -934.1698881465 48486.0019947918 2997.6657180062 1333.8994928720
1780627095.12905 -4390.928103 -4224.906840 -1298.486289 -0.084722 0.623678 -0.473928 0.615824 0.0037637953 0.0018089536 -0.0011648380 0.0018377619 -0.0005689465 0.0006426497 49128.3105473214 -45982.7709532484 -909.1242049713 48929.3003552443 2986.9297023028 1336.0740647449
1780627095.16236 -4396.555238 -4231.692936 -1301.110464 -0.089542 0.623582 -0.471753 0.616909 0.0037446444 0.0018211210 -0.0011694535 0.0018584789 -0.0005736978 0.0006495268 49307.3135945805 -46143.7650395169 -914.4872609460 49086.0722246908 2998.0278635467 1340.6864301525
1780627095.19570 -4402.191176 -4238.490338 -1303.740823 -0.093466 0.622926 -0.470617 0.617857 0.0037251252 0.0018308373 -0.0011772951 0.0018774538 -0.0005814943 0.0006585448 49486.9942552295 -46305.3482636225 -919.8746133963 49243.3871411217 3009.1682592563 1345.3167959274
1780627095.22903 -4407.829794 -4245.291551 -1306.374800 -0.096712 0.623884 -0.467958 0.618411 0.0037219573 0.0018403519 -0.0011729650 0.0018898328 -0.0005777100 0.0006578253 49667.1550463924 -46467.3441377416 -925.2802817820 49401.0741493379 3020.3385289657 1349.9601199276
1780627095.26235 -4413.472338 -4252.098127 -1309.012461 -0.097009 0.625380 -0.465832 0.618457 0.0037383138 0.0018430089 -0.0011641676 0.0018881012 -0.0005676886 0.0006517046 49847.8400081711 -46629.7918709875 -930.7056217174 49559.1706738600 3031.5413403447 1354.6174837139
1780627095.29569 -4419.123633 -4258.915871 -1311.655980 -0.096139 0.627154 -0.462549 0.619260 0.0037687056 0.0018389796 -0.0011563259 0.0018729521 -0.0005528325 0.0006449766 50029.2047232159 -46792.8313792170 -936.1552391865 49717.8135173438 3042.7864778697 1359.2929270796
1780627095.32900 -4424.776770 -4265.736480 -1314.301776 -0.092577 0.628306 -0.460175 0.620404 0.0038113342 0.0018246954 -0.0011544727 0.0018432163 -0.0005387916 0.0006405908 50211.0309812965 -46956.2662187303 -941.6226016209 49876.8110781166 3054.0603937467 1363.9807964012
1780627095.36241 -4430.450639 -4272.582549 -1316.958866 -0.087591 0.629936 -0.458146 0.620975 0.0038632263 0.0018073459 -0.0011472000 0.0018086593 -0.0005208329 0.0006317745 50393.9229483235 -47120.6415247372 -947.1256886445 50036.6959327067 3065.4004834037 1368.6967349061
1780627095.39566 -4436.103309 -4279.403245 -1319.607601 -0.083406 0.631711 -0.455434 0.621743 0.0039127520 0.0017907577 -0.0011388953 0.0017763109 -0.0005023059 0.0006230646 50576.5222460422 -47284.7392294463 -952.6233099645 50196.2866932958 3076.7225125818 1373.4057834223
1780627095.42899 -4443.639823 -4284.387014 -1322.020939 -0.076483 0.633278 -0.453528 0.622432 0.0039739003 0.0017614104 -0.0011347416 0.0017248399 -0.0004818190 0.0006154115 50748.8109022947 -47438.4737488892 -956.6791471802 50345.5226748842 3086.6358794808 1377.9461821761
1780627095.46234 -4449.323920 -4291.239896 -1324.683589 -0.074428 0.633393 -0.452884 0.623033 0.0039962722 0.0017537934 -0.0011330393 0.0017129936 -0.0004761858 0.0006133351 50878.9531786652 -47604.9697260003 -955.3137538943 50562.5104977553 3093.0366483601 1382.0025611518
1780627095.49564 -4455.004830 -4298.088897 -1327.344735 -0.077947 0.632129 -0.457543 0.620477 0.0039535692 0.0017810100 -0.0011348743 0.0017585596 -0.0004951065 0.0006189311 51063.3439250294 -47770.8120158895 -960.8456511677 50723.8958881051 3104.4563348999 1386.7597063510
1780627095.52896 -4460.695870 -4304.950182 -1330.011559 -0.080681 0.630476 -0.459823 0.620124 0.0039247728 0.0017945539 -0.0011467628 0.0017848432 -0.0005111648 0.0006299455 51248.4567250221 -47937.2908697910 -966.4022780609 50885.8787504440 3115.9208255659 1391.5361491656
1780627095.56231 -4466.395001 -4311.821158 -1332.683991 -0.081627 0.630325 -0.459844 0.620138 0.0039222140 0.0017994153 -0.0011490719 0.0017929919 -0.0005137753 0.0006328829 51434.2207055299 -48104.3437233890 -971.9814582594 51048.3994055046 3127.4256840411 1396.3301790556
1780627095.59562 -4472.093335 -4318.691211 -1335.358350 -0.079830 0.632427 -0.458145 0.619489 0.0039522987 0.0017968501 -0.0011329798 0.0017828536 -0.0004986152 0.0006214636 51620.3485358017 -48271.7106857761 -977.5747546628 51211.2033403795 3138.9531760480 1401.1344178150
1780627095.62896 -4477.802587 -4325.574734 -1338.039980 -0.075926 0.634796 -0.454234 0.620436 0.0040066525 0.0017787384 -0.0011199861 0.0017481657 -0.0004757767 0.0006103286 51807.2318366977 -48439.7405551940 -983.1941743373 51374.6271645295 3150.5279125596 1405.9589536926
1780627095.66231 -4483.517630 -4332.465624 -1340.726067 -0.071026 0.636689 -0.448408 0.623308 0.0040737127 0.0017464174 -0.0011164012 0.0016955937 -0.0004510060 0.0006043507 51994.7087288609 -48608.2870096504 -988.8349671403 51538.5271352235 3162.1397762012 1410.7995526060
1780627095.69561 -4489.229673 -4339.353231 -1343.412211 -0.069438 0.638631 -0.442783 0.625517 0.0041178217 0.0017282213 -0.0011102832 0.0016648135 -0.0004312917 0.0005994997 52182.4917497677 -48777.0924293293 -994.4885315576 51702.6522026183 3173.7706211850 1415.6487449464
1780627095.72893 -4494.951563 -4346.253327 -1346.103896 -0.069405 0.639365 -0.440130 0.626642 0.0041356747 0.0017227266 -0.0011097989 0.0016553141 -0.0004241326 0.0005996277 52371.0148578306 -48946.5438165046 -1000.1683222044 51867.3742143339 3185.4472106722 1420.5176140937
1780627095.76226 -4511.447726 -4344.109187 -1348.603337 -0.068225 0.641361 -0.438471 0.625895 0.0041386971 0.0017157478 -0.0011171905 0.0016308548 -0.0004232219 0.0006052454 52518.3388075323 -49079.7122010240 -1003.8345445469 52000.1001339717 3195.3163777746 1425.2625434776
1780627095.79558 -4517.197748 -4351.015355 -1351.305339 -0.070124 0.641917 -0.438274 0.625253 0.0041536725 0.0017266117 -0.0010880665 0.0016409170 -0.0004111637 0.0005886646 52435.9978092217 -49276.5732886012 -972.5675071831 52490.9559543162 3180.1051754818 1427.1316486417
1780627095.82892 -4522.955075 -4357.930838 -1354.012624 -0.069082 0.643536 -0.437406 0.624312 0.0041730737 0.0017267176 -0.0010732548 0.0016382866 -0.0004011735 0.0005803674 52625.4557811135 -49447.7404046019 -978.1663744788 52658.1317440626 3191.7976863757 1432.0330645773
