# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1780627070.53356 0.687853 1.895937 0.892270 -0.578641 -0.459039 0.408425 0.536327 0.0005375163 -0.0003568341 -0.0000787223 0.0145473733 0.0014233595 0.0005165439 0.0527076603 -0.0077139982 -0.0004084032 0.0434279056 -0.0021749644 0.0311603989
1780627070.56686 0.688032 1.895970 0.892268 -0.578699 -0.458902 0.408364 0.536428 0.0005348270 -0.0003567089 -0.0000782668 0.0145460952 0.0014235150 0.0005138087 0.0527063968 -0.0077137017 -0.0004082576 0.0434268089 -0.0021754797 0.0311601392
1780627070.60020 0.688152 1.895909 0.892225 -0.578719 -0.458846 0.408266 0.536529 0.0005322103 -0.0003565860 -0.0000778287 0.0145448218 0.0014236629 0.0005111534 0.0527051603 -0.0077134152 -0.0004081157 0.0434257442 -0.0021759800 0.0311598867
1780627070.63352 0.688374 1.895901 0.892222 -0.578718 -0.458746 0.408239 0.536636 0.0005296686 -0.0003564655 -0.0000774082 0.0145435556 0.0014238033 0.0005085799 0.0527039524 -0.0077131385 -0.0004079777 0.0434247123 -0.0021764649 0.0311596417
1780627070.66685 0.688571 1.896002 0.892285 -0.578755 -0.458577 0.408260 0.536725 0.0005271953 -0.0003563471 -0.0000770035 0.0145422948 0.0014239366 0.0005060812 0.0527027703 -0.0077128710 -0.0004078431 0.0434237102 -0.0021769357 0.0311594034
1780627070.70017 0.688776 1.896072 0.892299 -0.578778 -0.458424 0.408278 0.536817 0.0005247897 -0.0003562310 -0.0000766144 0.0145410405 0.0014240631 0.0005036561 0.0527016142 -0.0077126123 -0.0004077119 0.0434227376 -0.0021773927 0.0311591718
1780627070.73350 0.688974 1.896096 0.892286 -0.578797 -0.458298 0.408259 0.536918 0.0005224471 -0.0003561168 -0.0000762395 0.0145397915 0.0014241832 0.0005012995 0.0527004819 -0.0077123618 -0.0004075839 0.0434217923 -0.0021778368 0.0311589464
1780627070.76682 0.689137 1.896220 0.892320 -0.578878 -0.458127 0.408244 0.536988 0.0005201669 -0.0003560047 -0.0000758785 0.0145385488 0.0014242970 0.0004990104 0.0526993737 -0.0077121194 -0.0004074590 0.0434208741 -0.0021782682 0.0311587272
1780627070.80017 0.689364 1.896327 0.892343 -0.578978 -0.457925 0.408184 0.537099 0.0005179442 -0.0003558945 -0.0000755303 0.0145373111 0.0014244050 0.0004967837 0.0526982874 -0.0077118845 -0.0004073369 0.0434199806 -0.0021786879 0.0311585135
1780627070.83349 0.689588 1.896449 0.892390 -0.579131 -0.457666 0.408047 0.537259 0.0005157805 -0.0003557864 -0.0000751948 0.0145360803 0.0014245072 0.0004946204 0.0526972241 -0.0077116570 -0.0004072177 0.0434191126 -0.0021790956 0.0311583057
1780627070.86681 0.689886 1.896498 0.892384 -0.579265 -0.457416 0.407869 0.537462 0.0005136706 -0.0003556800 -0.0000748710 0.0145348546 0.0014246041 0.0004925151 0.0526961814 -0.0077114364 -0.0004071012 0.0434182676 -0.0021794925 0.0311581031
1780627070.90015 0.690107 1.896095 0.892190 -0.579210 -0.457442 0.407564 0.537731 0.0005116128 -0.0003555754 -0.0000745584 0.0145336344 0.0014246957 0.0004904659 0.0526951591 -0.0077112224 -0.0004069872 0.0434174450 -0.0021798789 0.0311579056
1780627070.93347 0.690051 1.895663 0.892037 -0.579013 -0.457720 0.407479 0.537770 0.0005096065 -0.0003554726 -0.0000742565 0.0145324203 0.0014247823 0.0004884718 0.0526941568 -0.0077110148 -0.0004068758 0.0434166443 -0.0021802549 0.0311577131
1780627070.96679 0.690105 1.895456 0.891995 -0.578771 -0.457901 0.407685 0.537721 0.0005076489 -0.0003553714 -0.0000739647 0.0145312117 0.0014248642 0.0004865297 0.0526931735 -0.0077108132 -0.0004067667 0.0434158643 -0.0021806212 0.0311575253
1780627071.00012 0.689956 1.895468 0.892062 -0.578641 -0.457991 0.407903 0.537619 0.0005057378 -0.0003552719 -0.0000736826 0.0145300083 0.0014249415 0.0004846375 0.0526922085 -0.0077106175 -0.0004066598 0.0434151042 -0.0021809781 0.0311573420
1780627071.03345 0.689616 1.895667 0.892194 -0.578700 -0.457957 0.407932 0.537562 0.0005038720 -0.0003551740 -0.0000734097 0.0145288103 0.0014250143 0.0004827936 0.0526912613 -0.0077104273 -0.0004065552 0.0434143633 -0.0021813259 0.0311571632
1780627071.06677 0.689338 1.895835 0.892329 -0.578822 -0.457874 0.407741 0.537647 0.0005020505 -0.0003550777 -0.0000731458 0.0145276182 0.0014250829 0.0004809966 0.0526903316 -0.0077102425 -0.0004064526 0.0434136411 -0.0021816650 0.0311569886
1780627071.10010 0.687530 1.895973 0.894370 -0.572593 -0.467752 0.398522 0.542701 0.0005770968 -0.0007675986 -0.0001091422 0.0145665290 0.0013356394 0.0005048102 0.0526527275 -0.0078508065 -0.0004200794 0.0435475750 -0.0021779694 0.0312225286
1780627071.13342 0.686328 1.897122 0.897275 -0.563248 -0.485753 0.379542 0.550222 0.0007489030 -0.0015448038 -0.0002045043 0.0144534940 0.0015132703 0.0005842916 0.0527215167 -0.0078498180 -0.0004286059 0.0436189598 -0.0021720980 0.0312979967
1780627071.16678 0.685411 1.898250 0.901412 -0.549242 -0.504441 0.360912 0.560013 0.0010369678 -0.0023870773 -0.0003135091 0.0142436260 0.0015806668 0.0006449490 0.0528102046 -0.0078533249 -0.0004381896 0.0437183056 -0.0021656801 0.0313933976
1780627071.20008 0.684171 1.898690 0.906220 -0.533215 -0.517914 0.350511 0.569727 0.0013442521 -0.0030271576 -0.0003697315 0.0140549438 0.0014667661 0.0006653500 0.0529082644 -0.0078531796 -0.0004484660 0.0438451913 -0.0021587569 0.0315115740
1780627071.23341 0.682923 1.899110 0.906413 -0.534025 -0.517993 0.349163 0.569724 0.0013367779 -0.0030283690 -0.0003689748 0.0140533452 0.0014676037 0.0006572178 0.0529067195 -0.0078524572 -0.0004482603 0.0438429633 -0.0021595355 0.0315112889
1780627071.26674 0.681965 1.898799 0.906431 -0.534394 -0.518340 0.347632 0.569999 0.0013296607 -0.0030295094 -0.0003682595 0.0140517703 0.0014683926 0.0006494897 0.0529052432 -0.0078517668 -0.0004480626 0.0438408388 -0.0021602792 0.0315110158
1780627071.30007 0.680951 1.899579 0.910948 -0.518108 -0.537796 0.326600 0.579372 0.0018657059 -0.0038975618 -0.0005137652 0.0135803868 0.0015785564 0.0007241395 0.0530381846 -0.0078346342 -0.0004579637 0.0439879644 -0.0021538221 0.0316543475
1780627071.33342 0.680922 1.901528 0.914866 -0.501619 -0.557945 0.302403 0.587901 0.0025302425 -0.0046954759 -0.0006803456 0.0129763758 0.0016776378 0.0008032848 0.0532222288 -0.0078548442 -0.0004705102 0.0441920176 -0.0021480643 0.0318272149
1780627071.36672 0.681934 1.904809 0.917810 -0.488393 -0.574539 0.277826 0.595138 0.0032303731 -0.0053293764 -0.0008559035 0.0123304360 0.0017767984 0.0008887226 0.0534667194 -0.0078916367 -0.0004846189 0.0444435916 -0.0021435810 0.0320315355
1780627071.40006 0.683612 1.909368 0.918659 -0.483290 -0.586684 0.258896 0.595991 0.0037256440 -0.0056673815 -0.0010463347 0.0118553126 0.0019687553 0.0010085368 0.0537743349 -0.0079411538 -0.0005001827 0.0447447059 -0.0021409312 0.0322709717
1780627071.43337 0.686061 1.915351 0.917740 -0.486128 -0.595628 0.242516 0.591686 0.0040320322 -0.0058144394 -0.0012709541 0.0115164750 0.0022681295 0.0011811751 0.0541532546 -0.0080051913 -0.0005175909 0.0451009104 -0.0021404316 0.0325485617
1780627071.46671 0.688671 1.922438 0.917107 -0.488350 -0.601500 0.228429 0.589519 0.0043089448 -0.0059319953 -0.0014437991 0.0112357052 0.0024608120 0.0013256264 0.0546057459 -0.0080769688 -0.0005370634 0.0455164322 -0.0021418535 0.0328681205
1780627071.50002 0.690654 1.930354 0.917105 -0.490012 -0.601772 0.224342 0.589431 0.0044011229 -0.0059569186 -0.0014813450 0.0112183407 0.0025027775 0.0013916977 0.0551324526 -0.0081474770 -0.0005582870 0.0459921958 -0.0021454177 0.0332327433
1780627071.53335 0.691562 1.939264 0.917525 -0.493206 -0.597427 0.229998 0.589008 0.0042692570 -0.0058635387 -0.0014163841 0.0114722186 0.0024781741 0.0014111723 0.0557437059 -0.0082123919 -0.0005809480 0.0465319693 -0.0021517303 0.0336463027
1780627071.56668 0.691658 1.949272 0.918441 -0.494648 -0.594023 0.237330 0.588332 0.0041404614 -0.0057660155 -0.0013457900 0.0117290858 0.0024382610 0.0014252188 0.0564491403 -0.0082745766 -0.0006051923 0.0471442723 -0.0021613081 0.0341124904
1780627071.60004 0.744103 1.961475 0.898654 -0.493296 -0.593426 0.242643 0.587902 0.0041052553 -0.0057253737 -0.0013351842 0.0118484785 0.0024468112 0.0014685225 0.0555669900 -0.0083193068 0.0000323384 0.0478233343 -0.0021813886 0.0343753118
1780627071.63335 0.749463 1.974659 0.897958 -0.494026 -0.594901 0.243139 0.585589 0.0041114058 -0.0057019824 -0.0013349253 0.0119354834 0.0024642079 0.0015184080 0.0561088594 -0.0090485052 0.0000909113 0.0489869763 -0.0021973785 0.0349189705
1780627071.66666 0.754621 1.989317 0.897489 -0.495042 -0.595840 0.244370 0.583259 0.0041106312 -0.0056681207 -0.0013544867 0.0120107076 0.0025222989 0.0015875183 0.0567553686 -0.0092012783 0.0002012418 0.0499065186 -0.0022210775 0.0355119548
1780627071.69999 0.759505 2.005289 0.897728 -0.493920 -0.596399 0.246647 0.582680 0.0041318452 -0.0056570476 -0.0013450774 0.0120939299 0.0025162454 0.0016272592 0.0574957531 -0.0093610878 0.0003221092 0.0509346900 -0.0022509888 0.0361690234
1780627071.73336 0.764413 2.022692 0.898172 -0.492799 -0.596559 0.249867 0.582093 0.0041352387 -0.0056344230 -0.0013256420 0.0122008173 0.0025008235 0.0016618534 0.0583424009 -0.0095321324 0.0004534276 0.0520835162 -0.0022882549 0.0368948575
1780627071.76664 0.769444 2.041578 0.898502 -0.493095 -0.595748 0.254357 0.580727 0.0040875771 -0.0055730103 -0.0012980343 0.0123559904 0.0024969958 0.0016993443 0.0593049626 -0.0097160172 0.0005945413 0.0533584753 -0.0023339408 0.0376904954
1780627071.79997 0.774796 2.062061 0.899157 -0.492614 -0.594992 0.258084 0.580266 0.0040705111 -0.0055342050 -0.0012681741 0.0124890485 0.0024724723 0.0017291061 0.0604013115 -0.0099165114 0.0007457069 0.0547783486 -0.0023894384 0.0385634479
1780627071.83330 0.780681 2.084234 0.899951 -0.492146 -0.594379 0.259896 0.580483 0.0040902432 -0.0055217168 -0.0012485624 0.0125836542 0.0024482609 0.0017610936 0.0616462167 -0.0101374686 0.0009063886 0.0563553117 -0.0024562138 0.0395173872
1780627071.86663 0.786754 2.107844 0.900385 -0.493290 -0.591090 0.265927 0.580138 0.0040016322 -0.0054271720 -0.0011857237 0.0128039814 0.0023966080 0.0017762298 0.0630454182 -0.0103740281 0.0010768766 0.0580965294 -0.0025353547 0.0405562764
1780627071.89995 0.793089 2.132974 0.900751 -0.495441 -0.585804 0.274843 0.579511 0.0038444496 -0.0052701181 -0.0010931012 0.0131061730 0.0023174382 0.0017786083 0.0646162789 -0.0106282925 0.0012568359 0.0600158465 -0.0026284845 0.0416841571
1780627071.93327 0.822619 2.147948 0.886143 -0.494098 -0.582373 0.278397 0.582413 0.0037059212 -0.0053172344 -0.0010553921 0.0131098064 0.0022323343 0.0017869910 0.0626141846 -0.0088402840 0.0011258009 0.0609848960 -0.0024228806 0.0404428707
1780627071.96661 0.832452 2.175861 0.885521 -0.494250 -0.582056 0.279280 0.582177 0.0037402733 -0.0053176742 -0.0010197134 0.0132056340 0.0021622350 0.0018044220 0.0634449672 -0.0090962603 0.0012746985 0.0633276601 -0.0024955447 0.0414127315
1780627071.99997 0.842430 2.205233 0.884263 -0.496180 -0.581429 0.283064 0.579327 0.0036813952 -0.0052243606 -0.0010125929 0.0133547424 0.0022044811 0.0018624209 0.0647803625 -0.0090749654 0.0014547819 0.0657169193 -0.0026088596 0.0424652231
1780627072.03327 0.852375 2.235952 0.882753 -0.497703 -0.581282 0.287999 0.575725 0.0036104385 -0.0051154138 -0.0010033978 0.0135140756 0.0022523642 0.0019225923 0.0662566452 -0.0090364949 0.0016444238 0.0683236579 -0.0027433989 0.0435993113
1780627072.06659 0.862269 2.267912 0.881104 -0.498204 -0.581400 0.295182 0.571520 0.0035196826 -0.0049830411 -0.0009802237 0.0137001552 0.0022844771 0.0019764840 0.0678860699 -0.0089780157 0.0018440960 0.0711701528 -0.0029013106 0.0448219279
1780627072.09996 0.872365 2.301505 0.879470 -0.497679 -0.583084 0.301131 0.567140 0.0034694667 -0.0048847114 -0.0009736040 0.0138378757 0.0023335406 0.0020389448 0.0696973366 -0.0089043319 0.0020534261 0.0742799775 -0.0030864139 0.0461390099
1780627072.13324 0.882915 2.336971 0.877999 -0.496803 -0.585603 0.303909 0.563821 0.0034798153 -0.0048466506 -0.0009873712 0.0139086391 0.0023929454 0.0021079593 0.0717134340 -0.0088220898 0.0022708286 0.0776644468 -0.0033022184 0.0475507544
1780627072.16657 0.893872 2.374539 0.876719 -0.496749 -0.587188 0.305949 0.561111 0.0034895898 -0.0048073509 -0.0009977341 0.0139831260 0.0024455231 0.0021745656 0.0739649288 -0.0087298940 0.0024968929 0.0813560268 -0.0035531776 0.0490677095
1780627072.19990 0.905269 2.414308 0.875617 -0.497814 -0.588039 0.305545 0.559494 0.0035230540 -0.0047921757 -0.0010166576 0.0140315949 0.0025021158 0.0022439862 0.0764755063 -0.0086296588 0.0027306944 0.0853713091 -0.0038432147 0.0506929878
1780627072.23322 0.896202 2.465856 0.859913 -0.500631 -0.585129 0.304024 0.560858 0.0035338221 -0.0047696581 -0.0010205737 0.0140231808 0.0025338383 0.0023025658 0.0787848757 -0.0082653100 0.0026036689 0.0895851293 -0.0039780189 0.0521438832
1780627072.26655 0.913941 2.477125 0.801369 -0.506869 -0.579308 0.294247 0.566484 0.0035656166 -0.0047800439 -0.0009633079 0.0139391811 0.0024295584 0.0022527211 0.0813740635 -0.0072739663 0.0031410624 0.0933593724 -0.0051011504 0.0511944175
1780627072.29988 0.920647 2.534538 0.815187 -0.509776 -0.575912 0.291776 0.568613 0.0035479655 -0.0047975658 -0.0009343712 0.0140117657 0.0023631595 0.0022710171 0.0825800039 -0.0070260376 0.0034072403 0.0973591796 -0.0056157185 0.0525936760
1780627072.33321 0.931553 2.581035 0.811807 -0.515869 -0.567027 0.297969 0.568836 0.0033898359 -0.0045715525 -0.0008608975 0.0142983957 0.0023241591 0.0022943768 0.0865475361 -0.0066561036 0.0037170580 0.1027411780 -0.0062769531 0.0543711299
1780627072.36655 0.942338 2.628721 0.807715 -0.522707 -0.558086 0.306855 0.566707 0.0031898088 -0.0042677479 -0.0007695491 0.0146326876 0.0022714140 0.0023126056 0.0902228755 -0.0062787424 0.0040292940 0.1084421262 -0.0069244999 0.0562272464
1780627072.39986 0.953029 2.677437 0.802912 -0.529029 -0.550772 0.317532 0.562096 0.0029875999 -0.0039170851 -0.0006879017 0.0149541844 0.0022568267 0.0023462710 0.0942210643 -0.0058572525 0.0043558111 0.1145739627 -0.0076397525 0.0582012262
1780627072.43318 1.046178 2.729519 0.855397 -0.532021 -0.540780 0.330023 0.561778 0.0021885133 -0.0037730225 -0.0006989998 0.0151371061 0.0023040345 0.0023850126 0.0878669800 -0.0047770187 -0.0025441000 0.1209051647 -0.0089105017 0.0475826798
1780627072.46651 1.063780 2.780794 0.852484 -0.538213 -0.537047 0.338903 0.554123 0.0020300671 -0.0034130359 -0.0005855183 0.0154588770 0.0021501737 0.0023732587 0.0910716119 -0.0061491583 -0.0032368711 0.1302702136 -0.0099940312 0.0487873659
1780627072.49986 1.081561 2.833739 0.850244 -0.541042 -0.536251 0.345434 0.548073 0.0019619483 -0.0031848143 -0.0005552535 0.0156096479 0.0022236458 0.0024427749 0.0943134036 -0.0056477174 -0.0038238007 0.1381185888 -0.0109940639 0.0498344644
1780627072.53318 1.026159 2.413646 0.860833 -0.521685 -0.563719 0.324976 0.551776 0.0017718857 -0.0032128992 -0.0004626129 0.0154514915 0.0023272724 0.0018418485 0.0953777743 -0.0158385985 -0.0019163037 0.0869897756 -0.0019887366 0.0462022928
1780627072.56651 1.039484 2.445218 0.860982 -0.520625 -0.565487 0.328162 0.549076 0.0023167485 -0.0040999761 -0.0006928473 0.0149167438 0.0025511478 0.0019808581 0.0759172506 -0.0096270288 -0.0019015507 0.0883452766 -0.0009653078 0.0460054053
1780627072.59996 1.052651 2.477862 0.861135 -0.520888 -0.566351 0.332550 0.545282 0.0022937987 -0.0039935533 -0.0006780771 0.0150309957 0.0025950246 0.0020397741 0.0777119624 -0.0095802441 -0.0022637476 0.0912632801 -0.0009155124 0.0466441759
1780627072.63317 1.065762 2.511511 0.861715 -0.520242 -0.567796 0.334066 0.543466 0.0023255178 -0.0039737262 -0.0006797998 0.0150926291 0.0026258663 0.0020960272 0.0796575854 -0.0095158684 -0.0026576621 0.0943731234 -0.0008754542 0.0473265463
1780627072.66650 1.078864 2.546412 0.862615 -0.519501 -0.569087 0.335060 0.542211 0.0023663878 -0.0039686533 -0.0006826661 0.0151485855 0.0026483716 0.0021498739 0.0817839370 -0.0094280266 -0.0030889515 0.0977240514 -0.0008459146 0.0480633086
1780627072.69981 1.091822 2.582388 0.863791 -0.518799 -0.570324 0.336043 0.540974 0.0024069078 -0.0039627828 -0.0006852424 0.0152053045 0.0026704638 0.0022037456 0.0840961545 -0.0093125429 -0.0035575250 0.1013201584 -0.0008286599 0.0488553392
1780627072.73316 1.104624 2.619495 0.865225 -0.518136 -0.571509 0.337019 0.539751 0.0024471436 -0.0039561092 -0.0006875299 0.0152628711 0.0026921741 0.0022577198 0.0866133525 -0.0091657826 -0.0040657862 0.1051860093 -0.0008254914 0.0497076635
1780627072.76648 1.117217 2.657648 0.866887 -0.517514 -0.572607 0.337999 0.538570 0.0024867998 -0.0039483432 -0.0006891684 0.0153218115 0.0027124894 0.0023112924 0.0893465809 -0.0089842465 -0.0046144734 0.1093348318 -0.0008382658 0.0506227035
1780627072.79981 1.129664 2.696913 0.868819 -0.516784 -0.573853 0.338435 0.537670 0.0025358362 -0.0039555802 -0.0006947774 0.0153708733 0.0027336385 0.0023659082 0.0923170146 -0.0087659087 -0.0052060525 0.1137936692 -0.0008692022 0.0516053412
1780627072.83317 1.142135 2.737445 0.871047 -0.516204 -0.574878 0.337458 0.537746 0.0026033212 -0.0039931317 -0.0007072675 0.0154025452 0.0027500887 0.0024201433 0.0955517491 -0.0085122992 -0.0058434829 0.1185941768 -0.0009212069 0.0526612943
1780627072.86644 1.154516 2.778932 0.873340 -0.516321 -0.575048 0.336842 0.537838 0.0026559664 -0.0040072756 -0.0007129272 0.0154519549 0.0027604795 0.0024715597 0.0990489612 -0.0082185764 -0.0065254307 0.1237379301 -0.0009955992 0.0537900080
1780627072.89977 1.166652 2.821338 0.875597 -0.516868 -0.574262 0.338029 0.537407 0.0026770810 -0.0039710631 -0.0007015253 0.0155412365 0.0027558322 0.0025153796 0.1028318358 -0.0078727307 -0.0072556148 0.1292657693 -0.0010937556 0.0549993221
1780627072.93310 1.178505 2.864631 0.877858 -0.517085 -0.573520 0.340103 0.536682 0.0026907996 -0.0039217456 -0.0006842993 0.0156418998 0.0027440381 0.0025557837 0.1069177306 -0.0074704536 -0.0080350220 0.1351981704 -0.0012179843 0.0562920378
1780627072.96643 1.190295 2.909033 0.880145 -0.517102 -0.573991 0.340543 0.535883 0.0027301243 -0.0039121977 -0.0006858515 0.0157034804 0.0027627747 0.0026101839 0.1113391919 -0.0070163348 -0.0088662026 0.1415666945 -0.0013722140 0.0576731147
1780627072.99975 1.202065 2.954426 0.882456 -0.517764 -0.574498 0.340617 0.534652 0.0027652666 -0.0038944201 -0.0006918028 0.0157610765 0.0028015316 0.0026732074 0.1161121674 -0.0065067871 -0.0097507485 0.1483990024 -0.0015586089 0.0591462672
1780627073.03308 1.213623 3.000756 0.884958 -0.518472 -0.574684 0.341569 0.533156 0.0027878279 -0.0038551953 -0.0006899128 0.0158354153 0.0028327125 0.0027326466 0.1212603646 -0.0059303348 -0.0106907517 0.1557280241 -0.0017795266 0.0607160512
1780627073.06640 1.225021 3.048164 0.887750 -0.518676 -0.574540 0.342202 0.532707 0.0028227630 -0.0038380636 -0.0006857635 0.0159081866 0.0028376125 0.0027817618 0.1268163153 -0.0052862243 -0.0116882085 0.1635845305 -0.0020390799 0.0623864358
1780627073.09973 1.266147 3.102618 0.863626 -0.521434 -0.571683 0.344727 0.531459 0.0028204426 -0.0037976449 -0.0006001433 0.0159495767 0.0028128166 0.0026121170 0.1301881785 -0.0043652435 -0.0104698214 0.1719461255 -0.0024283851 0.0616781310
1780627073.13308 1.279774 3.153468 0.865216 -0.522305 -0.570985 0.344224 0.531680 0.0028088250 -0.0036995613 -0.0005791283 0.0160690614 0.0028189096 0.0026611676 0.1365020143 -0.0047080072 -0.0114577169 0.1813611475 -0.0028450827 0.0634885077
1780627073.16638 1.293774 3.205774 0.866658 -0.524154 -0.569224 0.342737 0.532709 0.0028503174 -0.0036962448 -0.0005786239 0.0161354424 0.0028190028 0.0027105300 0.1431837298 -0.0039782080 -0.0124266700 0.1910250408 -0.0032342769 0.0652761326
1780627073.19971 1.307968 3.259472 0.867888 -0.527548 -0.565846 0.342176 0.533317 0.0028588803 -0.0036335579 -0.0005644566 0.0162370441 0.0028161441 0.0027582393 0.1503900157 -0.0031878767 -0.0134550559 0.2013637731 -0.0036708572 0.0671750941
1780627073.23306 1.251432 3.345644 0.891253 -0.526820 -0.571678 0.344099 0.526536 0.0025264590 -0.0035697348 -0.0007442905 0.0160329537 0.0027963066 0.0026271129 0.1549607372 -0.0015116281 -0.0128748882 0.2110043598 -0.0042121289 0.0664777348
1780627073.26637 1.224219 3.343117 0.909824 -0.528340 -0.572251 0.341087 0.526351 0.0025211784 -0.0035351103 -0.0008053982 0.0159857571 0.0030163271 0.0026336997 0.1633687733 -0.0013462909 -0.0125753557 0.2126096819 -0.0037022670 0.0675611549
1780627073.29970 0.753391 2.748009 1.022715 -0.540239 -0.588105 0.306505 0.518005 0.0022028216 -0.0034434444 -0.0009201959 0.0155996108 0.0030845579 0.0022113703 0.1449717353 -0.0190352600 -0.0029789102 0.1581490377 0.0062475164 0.0596133407
1780627073.33302 0.810201 2.236600 0.900730 -0.520036 -0.590503 0.303147 0.537560 0.0020424052 -0.0040792695 -0.0012538121 0.0145751311 0.0041807314 0.0020230782 0.0919622564 -0.0076938307 -0.0012695916 0.0811377507 0.0017665647 0.0466321761
1780627073.36635 0.845869 2.153160 0.873073 -0.516547 -0.586123 0.309571 0.542039 0.0024227418 -0.0047251038 -0.0012325088 0.0144715541 0.0035909134 0.0016379529 0.0699651736 -0.0060998998 -0.0010046826 0.0794363176 0.0004457666 0.0460216983
1780627073.39971 0.837538 2.202786 0.896817 -0.517363 -0.585162 0.312120 0.540834 0.0023532176 -0.0046724332 -0.0011124397 0.0146750431 0.0033246266 0.0014878999 0.0674257659 -0.0062480134 -0.0010105597 0.0795827219 0.0003014611 0.0460299160
1780627073.43301 0.808720 2.147588 0.892862 -0.522921 -0.576398 0.324723 0.537470 0.0022510034 -0.0045542480 -0.0010714613 0.0147750945 0.0033137944 0.0014600213 0.0688089013 -0.0064454677 -0.0010087643 0.0790159534 0.0003146846 0.0460026538
1780627073.46634 0.796656 2.140878 0.889680 -0.518639 -0.570472 0.341957 0.537253 0.0019401991 -0.0041201448 -0.0009067659 0.0151491753 0.0032031594 0.0013725576 0.0674056123 -0.0058754540 -0.0010010586 0.0784506907 0.0002215189 0.0460005081
1780627073.49966 0.794787 2.155075 0.908589 -0.517042 -0.563420 0.354261 0.538261 0.0017582690 -0.0038461215 -0.0007504807 0.0154702846 0.0028887594 0.0012205413 0.0672815997 -0.0057904582 -0.0009993210 0.0782009411 0.0002057176 0.0460055528
1780627073.53300 0.797637 2.177137 0.921213 -0.523610 -0.553182 0.359746 0.538892 0.0016410497 -0.0036316301 -0.0006328979 0.0157346991 0.0026177514 0.0011180825 0.0676863216 -0.0059279470 -0.0009984318 0.0779947305 0.0002315122 0.0460134903
1780627073.56631 0.797861 2.193613 0.933190 -0.522826 -0.552736 0.359763 0.540099 0.0015768726 -0.0034518097 -0.0005686294 0.0158972678 0.0025194370 0.0011221515 0.0683038964 -0.0061070777 -0.0010013378 0.0778938270 0.0002527217 0.0460327962
1780627073.59964 0.798272 2.227268 0.946614 -0.517461 -0.559355 0.351006 0.544197 0.0016545948 -0.0035722305 -0.0006070689 0.0158743024 0.0025159024 0.0011446905 0.0687982306 -0.0062091250 -0.0009997635 0.0777287678 0.0002588981 0.0460611196
1780627073.63297 0.797592 2.243117 0.962343 -0.515577 -0.560584 0.350032 0.545347 0.0018560670 -0.0038933894 -0.0006916575 0.0156955740 0.0025651260 0.0012045416 0.0697060904 -0.0063552490 -0.0009984006 0.0775791093 0.0002800332 0.0461031377
1780627073.66629 0.794680 2.253725 0.974968 -0.513539 -0.561991 0.354486 0.542939 0.0018470746 -0.0038038003 -0.0006640388 0.0158218996 0.0025321866 0.0012339226 0.0702263581 -0.0064516786 -0.0009950941 0.0774410282 0.0002875865 0.0461674956
1780627073.69963 0.791988 2.265100 0.987483 -0.514076 -0.558404 0.361419 0.541560 0.0017900401 -0.0036210351 -0.0006045506 0.0160181745 0.0024371758 0.0012419579 0.0706611467 -0.0065001290 -0.0009889884 0.0772980355 0.0002895084 0.0462536604
1780627073.73296 0.789745 2.277387 0.999775 -0.517060 -0.551296 0.368718 0.541081 0.0017037804 -0.0033619970 -0.0005261195 0.0162555575 0.0023019028 0.0012385841 0.0711593508 -0.0065617672 -0.0009812640 0.0771745690 0.0002912420 0.0463645762
1780627073.76629 0.804166 2.287650 1.021397 -0.522315 -0.542697 0.372137 0.542384 0.0015779725 -0.0030925563 -0.0004712739 0.0164086286 0.0022341883 0.0012324724 0.0715867694 -0.0066056344 -0.0010212501 0.0770689091 0.0002932720 0.0464277427
1780627073.79970 0.789529 2.293570 1.039604 -0.538926 -0.532041 0.356259 0.547331 0.0013701630 -0.0029359257 -0.0004219852 0.0163460321 0.0022250391 0.0010513662 0.0718592289 -0.0069485122 -0.0010997533 0.0771476835 0.0003532715 0.0463909144
1780627073.83293 0.790020 2.304572 1.048845 -0.538352 -0.534213 0.353432 0.547612 0.0014572860 -0.0030898279 -0.0004971786 0.0161830284 0.0024724372 0.0011537627 0.0720834960 -0.0067091219 -0.0010993856 0.0769274198 0.0003970643 0.0464962176
1780627073.86627 0.788142 2.314724 1.061726 -0.537414 -0.536789 0.354054 0.545609 0.0015463367 -0.0031976244 -0.0005289183 0.0161768069 0.0025320987 0.0012176382 0.0724900980 -0.0067873371 -0.0011181489 0.0769039349 0.0004614761 0.0466395187
1780627073.89960 0.786091 2.325179 1.074249 -0.539376 -0.533903 0.360008 0.542601 0.0014990008 -0.0029853634 -0.0004866402 0.0163376998 0.0025119891 0.0012512608 0.0729688350 -0.0068346127 -0.0011366918 0.0768724767 0.0005393611 0.0468111070
1780627073.93291 0.784336 2.336444 1.086425 -0.543609 -0.527900 0.365804 0.540369 0.0014357045 -0.0027092803 -0.0004299931 0.0165228886 0.0024678749 0.0012769504 0.0735124731 -0.0068921373 -0.0011560154 0.0768694814 0.0006311548 0.0470144217
1780627073.96624 0.791818 2.347390 1.112933 -0.554163 -0.512808 0.372302 0.539744 0.0012883605 -0.0021460111 -0.0003306984 0.0166926656 0.0023419009 0.0012480420 0.0737548695 -0.0069467264 -0.0011528113 0.0768650398 0.0006893838 0.0470678830
