# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1780627085.19754 1.931233 4.830787 0.361425 -0.670344 -0.545494 0.250340 0.436355 0.0008601856 -0.0023672119 -0.0014723728 0.0130560400 0.0077868500 0.0050975995 0.2592008328 -0.0673209543 -0.0054539365 0.1191934887 0.0026065413 0.0439365716
1780627085.23086 1.931785 4.830678 0.361220 -0.670395 -0.545283 0.250511 0.436441 0.0008579443 -0.0023673847 -0.0014725653 0.0130546758 0.0077869313 0.0050964014 0.2591977331 -0.0673199520 -0.0054536135 0.1191931003 0.0026065984 0.0439360586
1780627085.26419 1.932057 4.830694 0.360899 -0.670334 -0.545152 0.250702 0.436589 0.0008557489 -0.0023675500 -0.0014727523 0.0130533265 0.0077870021 0.0050952233 0.2591946469 -0.0673189534 -0.0054532938 0.1191927138 0.0026066548 0.0439355514
1780627085.29752 1.932091 4.830859 0.360429 -0.670147 -0.545006 0.251071 0.436847 0.0008535993 -0.0023677079 -0.0014729337 0.0130519925 0.0077870628 0.0050940655 0.2591915759 -0.0673179591 -0.0054529777 0.1191923292 0.0026067104 0.0439350501
1780627085.33086 1.932185 4.830961 0.360215 -0.670141 -0.544818 0.251462 0.436866 0.0008514926 -0.0023678588 -0.0014731099 0.0130506727 0.0077871136 0.0050929266 0.2591885182 -0.0673169685 -0.0054526649 0.1191919465 0.0026067653 0.0439345544
1780627085.36416 1.932416 4.830894 0.360316 -0.670272 -0.544660 0.251651 0.436753 0.0008494304 -0.0023680027 -0.0014732808 0.0130493684 0.0077871549 0.0050918075 0.2591854776 -0.0673159830 -0.0054523557 0.1191915660 0.0026068194 0.0439340648
1780627085.39749 1.932830 4.830885 0.360019 -0.670209 -0.544371 0.252046 0.436983 0.0008474076 -0.0023681402 -0.0014734469 0.0130480768 0.0077871871 0.0050907057 0.2591824487 -0.0673150006 -0.0054520494 0.1191911871 0.0026068729 0.0439335803
1780627085.43082 1.932952 4.830950 0.359833 -0.670161 -0.544164 0.252423 0.437094 0.0008454250 -0.0023682714 -0.0014736081 0.0130467990 0.0077872106 0.0050896218 0.2591794343 -0.0673140224 -0.0054517465 0.1191908101 0.0026069257 0.0439331014
1780627085.46414 1.933179 4.831000 0.359558 -0.670097 -0.543942 0.252795 0.437256 0.0008434814 -0.0023683965 -0.0014737647 0.0130455347 0.0077872255 0.0050885553 0.2591764343 -0.0673130483 -0.0054514467 0.1191904351 0.0026069777 0.0439326280
1780627085.49748 1.933349 4.831049 0.359373 -0.670045 -0.543710 0.253185 0.437396 0.0008415742 -0.0023685158 -0.0014739168 0.0130442825 0.0077872323 0.0050875050 0.2591734464 -0.0673120776 -0.0054511499 0.1191900616 0.0026070291 0.0439321596
1780627085.53080 1.933511 4.831083 0.359212 -0.669998 -0.543493 0.253546 0.437531 0.0008397051 -0.0023686294 -0.0014740644 0.0130430440 0.0077872311 0.0050864718 0.2591704748 -0.0673111117 -0.0054508564 0.1191896903 0.0026070798 0.0439316969
1780627085.56412 1.933785 4.831108 0.358942 -0.669900 -0.543234 0.253930 0.437779 0.0008378704 -0.0023687376 -0.0014742079 0.0130418172 0.0077872224 0.0050854540 0.2591675155 -0.0673101493 -0.0054505658 0.1191893207 0.0026071298 0.0439312391
1780627085.59746 1.933789 4.831180 0.358809 -0.669786 -0.543043 0.254283 0.437986 0.0008360698 -0.0023688406 -0.0014743472 0.0130406022 0.0077872062 0.0050844515 0.2591645691 -0.0673091905 -0.0054502781 0.1191889527 0.0026071792 0.0439307863
1780627085.63078 1.933167 4.831462 0.358694 -0.669546 -0.542988 0.254692 0.438183 0.0008343033 -0.0023689385 -0.0014744826 0.0130393995 0.0077871830 0.0050834644 0.2591616374 -0.0673082361 -0.0054499935 0.1191885867 0.0026072279 0.0439303387
1780627085.66410 1.944292 4.825512 0.367021 -0.671760 -0.528629 0.256476 0.451121 0.0007156254 -0.0020097010 -0.0011123797 0.0139419707 0.0073923320 0.0043664162 0.2596556534 -0.0681116138 -0.0054522010 0.1197482415 0.0026183411 0.0439371501
1780627085.69743 1.942548 4.824061 0.369767 -0.674529 -0.514638 0.264241 0.458623 0.0007013518 -0.0018532362 -0.0009338102 0.0145930213 0.0070272603 0.0038604831 0.2588337025 -0.0685559363 -0.0054558096 0.1202534304 0.0026180617 0.0439457499
1780627085.73078 1.939820 4.822382 0.372816 -0.677929 -0.500337 0.273020 0.464258 0.0006649017 -0.0015473174 -0.0007357205 0.0150355534 0.0068007848 0.0035917331 0.2586188886 -0.0683716149 -0.0054572252 0.1201613558 0.0026180157 0.0439621758
1780627085.76409 1.938667 4.826003 0.377123 -0.677227 -0.491271 0.278552 0.471619 0.0006699106 -0.0014113469 -0.0006347564 0.0153907682 0.0065556822 0.0033441645 0.2584217177 -0.0681271564 -0.0054451564 0.1199896078 0.0026101476 0.0439803700
1780627085.79745 1.941609 4.837191 0.386859 -0.667876 -0.491589 0.288733 0.478451 0.0007163594 -0.0015442938 -0.0006444510 0.0156416494 0.0062534487 0.0030720920 0.2589775793 -0.0681356477 -0.0054690063 0.1198941097 0.0026079674 0.0439692889
1780627085.83074 1.936443 4.838789 0.394278 -0.657746 -0.492444 0.292595 0.489139 0.0007543968 -0.0015456105 -0.0005923040 0.0160663998 0.0058623892 0.0027371078 0.2604598440 -0.0686843574 -0.0054836767 0.1201156443 0.0026016660 0.0440061169
1780627085.86406 1.935436 4.829162 0.404377 -0.645402 -0.491881 0.296840 0.503383 0.0008469384 -0.0018936001 -0.0006717163 0.0164307963 0.0053656511 0.0023431652 0.2605688671 -0.0683196555 -0.0054800248 0.1198063292 0.0026144031 0.0440028434
1780627085.89741 1.944603 4.827714 0.411099 -0.634801 -0.486798 0.299044 0.520219 0.0009462376 -0.0021713507 -0.0006820431 0.0167387833 0.0048265713 0.0019974312 0.2591451095 -0.0679962346 -0.0054939229 0.1197749839 0.0026078305 0.0440087628
1780627085.93072 1.959967 4.822744 0.407524 -0.623444 -0.483381 0.306449 0.532682 0.0009941233 -0.0023195599 -0.0006386604 0.0169847393 0.0042240274 0.0016272143 0.2589647782 -0.0685641929 -0.0054755508 0.1202601633 0.0025965601 0.0439894000
1780627085.96405 1.960789 4.819753 0.411250 -0.611297 -0.484195 0.313638 0.541759 0.0010686056 -0.0024484316 -0.0005951305 0.0172461590 0.0037535902 0.0014305960 0.2583387495 -0.0694416799 -0.0054797493 0.1210972416 0.0025973278 0.0440189674
1780627085.99739 1.960881 4.816469 0.415423 -0.598369 -0.486390 0.320175 0.550334 0.0011689354 -0.0026530419 -0.0005677786 0.0174375961 0.0033043174 0.0012735617 0.2580217540 -0.0693825022 -0.0054784774 0.1211217726 0.0026071794 0.0439984315
1780627086.03070 1.977557 4.803862 0.404803 -0.591736 -0.492504 0.326852 0.548139 0.0012276319 -0.0029190670 -0.0005374082 0.0174495457 0.0027436040 0.0009381974 0.2576069387 -0.0692848980 -0.0054565052 0.1210848162 0.0025958583 0.0439691305
1780627086.06403 1.954721 4.801126 0.397327 -0.610552 -0.512232 0.317777 0.513676 0.0010758865 -0.0028772589 -0.0005145712 0.0174834889 0.0026265825 0.0008406311 0.2560864601 -0.0699965603 -0.0054549492 0.1219333133 0.0026057648 0.0439580671
1780627086.09738 1.958224 4.797968 0.405140 -0.601602 -0.504829 0.328845 0.524484 0.0009689221 -0.0024143031 -0.0006509740 0.0170536367 0.0040143597 0.0013824112 0.2558792058 -0.0686050325 -0.0054515716 0.1208078269 0.0026065496 0.0439364687
1780627086.13072 1.963969 4.798805 0.410995 -0.593414 -0.496297 0.337676 0.536213 0.0009914388 -0.0024009680 -0.0005457100 0.0173577742 0.0034145479 0.0011131331 0.2556332708 -0.0688124873 -0.0054527117 0.1210292658 0.0026053642 0.0439394252
1780627086.16401 1.968804 4.804136 0.412026 -0.598553 -0.486830 0.332493 0.542382 0.0009530245 -0.0022346000 -0.0004414159 0.0175980614 0.0029569734 0.0009402059 0.2558800725 -0.0692985892 -0.0054541874 0.1214002942 0.0026045416 0.0439456331
1780627086.19735 1.966798 4.816161 0.403127 -0.626754 -0.488521 0.309214 0.522412 0.0008367343 -0.0020960252 -0.0003943243 0.0175468310 0.0029765624 0.0008893777 0.2566527429 -0.0696787454 -0.0054569971 0.1215611399 0.0026062490 0.0439501824
1780627086.23067 1.967157 4.816022 0.403427 -0.625834 -0.487697 0.310352 0.523608 0.0008296050 -0.0020964885 -0.0003938957 0.0175456180 0.0029769542 0.0008872275 0.2566500757 -0.0696776855 -0.0054569989 0.1215606993 0.0026062468 0.0439501505
1780627086.26400 1.968852 4.815368 0.403770 -0.624818 -0.486420 0.311569 0.525283 0.0008228196 -0.0020969231 -0.0003934892 0.0175444152 0.0029773300 0.0008851363 0.2566474248 -0.0696766330 -0.0054569982 0.1215602627 0.0026062435 0.0439501198
1780627086.29732 1.972042 4.814131 0.404093 -0.623948 -0.484854 0.312495 0.527211 0.0008163573 -0.0020973307 -0.0003931035 0.0175432229 0.0029776903 0.0008831030 0.2566447911 -0.0696755882 -0.0054569953 0.1215598300 0.0026062394 0.0439500905
1780627086.33065 1.975249 4.812847 0.404369 -0.623091 -0.483474 0.313154 0.529099 0.0008101915 -0.0020977136 -0.0003927367 0.0175420399 0.0029780361 0.0008811237 0.2566421723 -0.0696745502 -0.0054569903 0.1215594009 0.0026062344 0.0439500623
1780627086.36401 1.977594 4.811859 0.404651 -0.621972 -0.482314 0.313936 0.531007 0.0008043013 -0.0020980736 -0.0003923873 0.0175408658 0.0029783681 0.0008791961 0.2566395676 -0.0696735186 -0.0054569834 0.1215589751 0.0026062286 0.0439500353
1780627086.39731 1.979675 4.810993 0.404952 -0.620816 -0.481115 0.314877 0.532887 0.0007986804 -0.0020984115 -0.0003920549 0.0175397027 0.0029786862 0.0008773220 0.2566369821 -0.0696724953 -0.0054569748 0.1215585533 0.0026062221 0.0439500093
1780627086.43065 1.981429 4.810246 0.405249 -0.619634 -0.480011 0.315802 0.534708 0.0007932955 -0.0020987297 -0.0003917373 0.0175385471 0.0029789919 0.0008754940 0.2566344079 -0.0696714772 -0.0054569646 0.1215581344 0.0026062150 0.0439499843
1780627086.46396 1.982940 4.809584 0.405526 -0.618467 -0.479033 0.316653 0.536430 0.0007881449 -0.0020990288 -0.0003914344 0.0175374015 0.0029792850 0.0008737150 0.2566318511 -0.0696704667 -0.0054569528 0.1215577192 0.0026062073 0.0439499603
1780627086.49730 1.984514 4.808900 0.405808 -0.617289 -0.478016 0.317538 0.538167 0.0007832025 -0.0020993106 -0.0003911444 0.0175362631 0.0029795667 0.0008719789 0.2566293056 -0.0696694613 -0.0054569397 0.1215573066 0.0026061990 0.0439499371
1780627086.53061 1.986023 4.808244 0.406083 -0.616120 -0.477011 0.318425 0.539873 0.0007784651 -0.0020995758 -0.0003908671 0.0175351340 0.0029798369 0.0008702877 0.2566267761 -0.0696684628 -0.0054569252 0.1215568974 0.0026061902 0.0439499147
1780627086.56394 1.987603 4.807554 0.406339 -0.614989 -0.476046 0.319212 0.541546 0.0007739145 -0.0020998257 -0.0003906013 0.0175340123 0.0029800964 0.0008686373 0.2566242590 -0.0696674697 -0.0054569096 0.1215564910 0.0026061809 0.0439498931
1780627086.59731 1.989505 4.806757 0.406585 -0.613978 -0.475016 0.319921 0.543178 0.0007695371 -0.0021000613 -0.0003903462 0.0175328974 0.0029803458 0.0008670255 0.2566217525 -0.0696664814 -0.0054568928 0.1215560870 0.0026061713 0.0439498722
1780627086.63060 1.991149 4.806069 0.406804 -0.613108 -0.474126 0.320524 0.544580 0.0007653367 -0.0021002828 -0.0003901018 0.0175317924 0.0029805848 0.0008654558 0.2566192644 -0.0696655008 -0.0054568750 0.1215556866 0.0026061612 0.0439498521
1780627086.66394 1.992503 4.805503 0.407010 -0.612306 -0.473319 0.321146 0.545816 0.0007612886 -0.0021004919 -0.0003898667 0.0175306934 0.0029808146 0.0008639212 0.2566167856 -0.0696645244 -0.0054568562 0.1215552884 0.0026061508 0.0439498326
1780627086.69725 1.994100 4.804833 0.407197 -0.611526 -0.472498 0.321669 0.547094 0.0007573933 -0.0021006887 -0.0003896408 0.0175296027 0.0029810351 0.0008624240 0.2566143214 -0.0696635542 -0.0054568365 0.1215548932 0.0026061400 0.0439498137
1780627086.73059 1.990819 4.807110 0.404170 -0.617581 -0.478336 0.319286 0.536511 0.0008113866 -0.0022398875 -0.0004752064 0.0173174287 0.0034566693 0.0010534163 0.2567908338 -0.0709478999 -0.0054589161 0.1226080544 0.0026132241 0.0439633194
1780627086.76393 1.992970 4.806116 0.404500 -0.616835 -0.477417 0.319632 0.537980 0.0008071699 -0.0022401215 -0.0004751041 0.0173163176 0.0034569101 0.0010518605 0.2567884070 -0.0709469100 -0.0054589157 0.1226076271 0.0026132314 0.0439632727
1780627086.79725 1.994736 4.805283 0.404832 -0.616086 -0.476585 0.320034 0.539336 0.0008031145 -0.0022403418 -0.0004750064 0.0173152151 0.0034571407 0.0010503422 0.2567859930 -0.0709459258 -0.0054589138 0.1226072029 0.0026132379 0.0439632276
1780627086.83058 1.995739 4.804750 0.405160 -0.615254 -0.475935 0.320526 0.540566 0.0007992091 -0.0022405493 -0.0004749129 0.0173141205 0.0034573618 0.0010488594 0.2567835903 -0.0709449467 -0.0054589104 0.1226067816 0.0026132435 0.0439631839
1780627086.86391 1.996072 4.804516 0.405479 -0.614370 -0.475374 0.321200 0.541663 0.0007954456 -0.0022407447 -0.0004748233 0.0173130335 0.0034575736 0.0010474107 0.2567811988 -0.0709439726 -0.0054589058 0.1226063629 0.0026132483 0.0439631415
1780627086.89722 1.996491 4.804274 0.405798 -0.613548 -0.474749 0.321921 0.542714 0.0007918197 -0.0022409285 -0.0004747374 0.0173119550 0.0034577763 0.0010459963 0.2567788205 -0.0709430042 -0.0054588998 0.1226059474 0.0026132524 0.0439631005
1780627086.93054 1.997385 4.803855 0.406105 -0.612823 -0.474013 0.322578 0.543786 0.0007883186 -0.0022411017 -0.0004746548 0.0173108830 0.0034579707 0.0010446128 0.2567764514 -0.0709420401 -0.0054588927 0.1226055341 0.0026132558 0.0439630607
1780627086.96397 1.998586 4.803297 0.406390 -0.612156 -0.473277 0.323083 0.544877 0.0007849285 -0.0022412653 -0.0004745753 0.0173098151 0.0034581573 0.0010432562 0.2567740862 -0.0709410778 -0.0054588845 0.1226051223 0.0026132586 0.0439630219
1780627086.99720 1.999601 4.802809 0.406653 -0.611551 -0.472662 0.323497 0.545845 0.0007816734 -0.0022414182 -0.0004744992 0.0173087607 0.0034583349 0.0010419377 0.2567717461 -0.0709401261 -0.0054588752 0.1226047154 0.0026132607 0.0439629845
1780627087.03052 2.000401 4.802413 0.406922 -0.610963 -0.472092 0.323955 0.546723 0.0007785177 -0.0022415625 -0.0004744257 0.0173077101 0.0034585054 0.0010406441 0.2567694098 -0.0709391763 -0.0054588650 0.1226043099 0.0026132623 0.0439629480
1780627087.06385 2.001426 4.801916 0.407160 -0.610358 -0.471490 0.324357 0.547680 0.0007754650 -0.0022416982 -0.0004743549 0.0173066660 0.0034586685 0.0010393782 0.2567670835 -0.0709382309 -0.0054588538 0.1226039066 0.0026132633 0.0439629125
1780627087.09719 2.002600 4.801371 0.407370 -0.609766 -0.470860 0.324713 0.548669 0.0007725104 -0.0022418257 -0.0004742865 0.0173056283 0.0034588246 0.0010381391 0.2567647671 -0.0709372898 -0.0054588418 0.1226035057 0.0026132638 0.0439628779
1780627087.13051 2.003879 4.800786 0.407573 -0.609225 -0.470228 0.325015 0.549632 0.0007696518 -0.0022419454 -0.0004742206 0.0173045979 0.0034589736 0.0010369271 0.2567624626 -0.0709363538 -0.0054588289 0.1226031074 0.0026132638 0.0439628443
1780627087.16385 2.004800 4.800322 0.407768 -0.608656 -0.469752 0.325257 0.550526 0.0007668805 -0.0022420578 -0.0004741568 0.0173035730 0.0034591163 0.0010357394 0.2567601664 -0.0709354214 -0.0054588153 0.1226027110 0.0026132634 0.0439628116
1780627087.19716 2.005096 4.800133 0.407969 -0.608023 -0.469360 0.325663 0.551320 0.0007641980 -0.0022421631 -0.0004740951 0.0173025556 0.0034592523 0.0010345777 0.2567578831 -0.0709344946 -0.0054588009 0.1226023174 0.0026132625 0.0439627797
1780627087.23049 2.005294 4.799986 0.408176 -0.607434 -0.469006 0.326058 0.552036 0.0007615953 -0.0022422618 -0.0004740354 0.0173015436 0.0034593823 0.0010334391 0.2567556082 -0.0709335714 -0.0054587858 0.1226019257 0.0026132612 0.0439627486
1780627087.26382 2.005129 4.799976 0.408385 -0.606815 -0.468772 0.326450 0.552683 0.0007590711 -0.0022423541 -0.0004739776 0.0173005380 0.0034595063 0.0010323238 0.2567533437 -0.0709326527 -0.0054587700 0.1226015363 0.0026132595 0.0439627183
1780627087.29715 2.004711 4.800105 0.408639 -0.606189 -0.468471 0.327071 0.553258 0.0007566211 -0.0022424405 -0.0004739215 0.0172995381 0.0034596246 0.0010312308 0.2567510887 -0.0709317380 -0.0054587537 0.1226011490 0.0026132575 0.0439626887
1780627087.33047 2.004534 4.800116 0.408906 -0.605530 -0.468112 0.327666 0.553932 0.0007542435 -0.0022425210 -0.0004738671 0.0172985446 0.0034597373 0.0010301600 0.2567488445 -0.0709308280 -0.0054587367 0.1226007640 0.0026132551 0.0439626598
1780627087.36379 2.004575 4.800051 0.409128 -0.605000 -0.467765 0.328145 0.554520 0.0007519337 -0.0022425961 -0.0004738143 0.0172975566 0.0034598447 0.0010291101 0.2567466095 -0.0709299219 -0.0054587192 0.1226003809 0.0026132523 0.0439626316
1780627087.39714 2.005021 4.799806 0.409335 -0.604486 -0.467361 0.328513 0.555202 0.0007496879 -0.0022426660 -0.0004737629 0.0172965736 0.0034599469 0.0010280800 0.2567443827 -0.0709290193 -0.0054587012 0.1225999997 0.0026132493 0.0439626041
1780627087.43044 2.005386 4.799593 0.409532 -0.603968 -0.466996 0.328859 0.555867 0.0007475079 -0.0022427309 -0.0004737130 0.0172955977 0.0034600440 0.0010270712 0.2567421686 -0.0709281220 -0.0054586826 0.1225996210 0.0026132459 0.0439625772
1780627087.46378 2.005904 4.799331 0.409721 -0.603495 -0.466579 0.329207 0.556525 0.0007453859 -0.0022427910 -0.0004736644 0.0172946263 0.0034601363 0.0010260809 0.2567399617 -0.0709272279 -0.0054586636 0.1225992440 0.0026132423 0.0439625509
1780627087.49711 2.006344 4.799078 0.409907 -0.603008 -0.466236 0.329486 0.557175 0.0007433224 -0.0022428466 -0.0004736171 0.0172936607 0.0034602239 0.0010251096 0.2567377651 -0.0709263381 -0.0054586441 0.1225988690 0.0026132384 0.0439625252
1780627087.53046 2.006816 4.798826 0.410066 -0.602550 -0.465884 0.329764 0.557801 0.0007413131 -0.0022428979 -0.0004735709 0.0172926999 0.0034603070 0.0010241561 0.2567355766 -0.0709254517 -0.0054586242 0.1225984958 0.0026132342 0.0439625000
1780627087.56379 2.007363 4.798541 0.410191 -0.602122 -0.465572 0.329933 0.558423 0.0007393583 -0.0022429451 -0.0004735260 0.0172917450 0.0034603857 0.0010232209 0.2567333985 -0.0709245698 -0.0054586039 0.1225981247 0.0026132298 0.0439624754
1780627087.59711 2.007454 4.798460 0.410330 -0.601730 -0.465354 0.330182 0.558879 0.0007374554 -0.0022429882 -0.0004734821 0.0172907957 0.0034604601 0.0010223034 0.2567312306 -0.0709236920 -0.0054585833 0.1225977557 0.0026132252 0.0439624513
1780627087.63043 2.007223 4.798501 0.410493 -0.601344 -0.465222 0.330477 0.559230 0.0007356014 -0.0022430276 -0.0004734393 0.0172898514 0.0034605303 0.0010214025 0.2567290716 -0.0709228181 -0.0054585622 0.1225973885 0.0026132204 0.0439624277
1780627087.66375 2.006982 4.798541 0.410645 -0.600904 -0.465085 0.330792 0.559631 0.0007337951 -0.0022430633 -0.0004733975 0.0172889123 0.0034605966 0.0010205181 0.2567269220 -0.0709219481 -0.0054585409 0.1225970232 0.0026132153 0.0439624046
1780627087.69709 2.006859 4.798553 0.410805 -0.600413 -0.464830 0.331212 0.560121 0.0007320330 -0.0022430956 -0.0004733566 0.0172879776 0.0034606591 0.0010196490 0.2567247797 -0.0709210812 -0.0054585192 0.1225966594 0.0026132101 0.0439623819
1780627087.73040 2.007000 4.798460 0.410951 -0.600000 -0.464548 0.331541 0.560603 0.0007303171 -0.0022431245 -0.0004733166 0.0172870490 0.0034607177 0.0010187965 0.2567226493 -0.0709202192 -0.0054584972 0.1225962979 0.0026132046 0.0439623597
1780627087.76372 2.007407 4.798260 0.411077 -0.599672 -0.464255 0.331764 0.561065 0.0007286425 -0.0022431502 -0.0004732775 0.0172861249 0.0034607728 0.0010179586 0.2567205266 -0.0709193605 -0.0054584749 0.1225959381 0.0026131990 0.0439623380
1780627087.79705 2.007706 4.798097 0.411184 -0.599365 -0.464034 0.331930 0.561477 0.0007270086 -0.0022431729 -0.0004732392 0.0172852055 0.0034608243 0.0010171354 0.2567184127 -0.0709185055 -0.0054584523 0.1225955799 0.0026131932 0.0439623166
1780627087.83038 2.007537 4.798125 0.411302 -0.598991 -0.463907 0.332182 0.561833 0.0007254135 -0.0022431927 -0.0004732017 0.0172842906 0.0034608725 0.0010163262 0.2567163068 -0.0709176539 -0.0054584295 0.1225952235 0.0026131872 0.0439622957
1780627087.86374 2.007185 4.798233 0.411433 -0.598593 -0.463787 0.332512 0.562159 0.0007238557 -0.0022432096 -0.0004731649 0.0172833802 0.0034609173 0.0010155306 0.2567142089 -0.0709168055 -0.0054584064 0.1225948686 0.0026131811 0.0439622751
1780627087.89703 2.006796 4.798356 0.411558 -0.598152 -0.463661 0.332863 0.562525 0.0007223374 -0.0022432239 -0.0004731289 0.0172824760 0.0034609589 0.0010147501 0.2567121236 -0.0709159624 -0.0054583831 0.1225945160 0.0026131749 0.0439622550
1780627087.93038 2.006425 4.798487 0.411699 -0.597732 -0.463490 0.333270 0.562871 0.0007208521 -0.0022432355 -0.0004730935 0.0172815751 0.0034609975 0.0010139817 0.2567100437 -0.0709151216 -0.0054583596 0.1225941646 0.0026131684 0.0439622352
1780627087.96369 2.006093 4.798589 0.411840 -0.597338 -0.463344 0.333627 0.563198 0.0007194024 -0.0022432447 -0.0004730588 0.0172806796 0.0034610330 0.0010132269 0.2567079743 -0.0709142851 -0.0054583358 0.1225938153 0.0026131619 0.0439622158
1780627087.99701 2.005856 4.798665 0.411955 -0.596992 -0.463192 0.333949 0.563500 0.0007179855 -0.0022432515 -0.0004730247 0.0172797886 0.0034610656 0.0010124846 0.2567059133 -0.0709134521 -0.0054583119 0.1225934675 0.0026131552 0.0439621967
1780627088.03034 2.007472 4.799480 0.413886 -0.598604 -0.463063 0.332861 0.562538 0.0007366673 -0.0021994719 -0.0003347989 0.0176755933 0.0025038504 0.0006994465 0.2560747238 -0.0714181854 -0.0054584394 0.1231493187 0.0026146478 0.0439692518
1780627088.06367 2.007885 4.799329 0.414041 -0.598313 -0.462676 0.333196 0.562968 0.0007343684 -0.0021995706 -0.0003347022 0.0176746640 0.0025040004 0.0006981742 0.2560726664 -0.0714173398 -0.0054584260 0.1231489483 0.0026146332 0.0439692261
1780627088.09699 2.008221 4.799177 0.414126 -0.598041 -0.462440 0.333377 0.563344 0.0007321346 -0.0021996636 -0.0003346086 0.0176737405 0.0025041446 0.0006969304 0.2560706193 -0.0714164986 -0.0054584120 0.1231485802 0.0026146185 0.0439692011
1780627088.13033 2.008541 4.799042 0.414228 -0.597788 -0.462182 0.333586 0.563701 0.0007299599 -0.0021997514 -0.0003345179 0.0176728213 0.0025042834 0.0006957124 0.2560685795 -0.0714156604 -0.0054583975 0.1231482138 0.0026146038 0.0439691766
1780627088.16365 2.008680 4.798992 0.414317 -0.597584 -0.461989 0.333786 0.563956 0.0007278459 -0.0021998339 -0.0003344300 0.0176719081 0.0025044169 0.0006945214 0.2560665506 -0.0714148267 -0.0054583825 0.1231478498 0.0026145890 0.0439691528
1780627088.19700 2.008788 4.798995 0.414461 -0.597378 -0.461669 0.334171 0.564209 0.0007257856 -0.0021999117 -0.0003343447 0.0176709987 0.0025045454 0.0006933542 0.2560645280 -0.0714139957 -0.0054583669 0.1231474874 0.0026145742 0.0439691294
1780627088.23033 2.009059 4.798888 0.414557 -0.597260 -0.461453 0.334307 0.564430 0.0007237812 -0.0021999847 -0.0003342619 0.0176700951 0.0025046689 0.0006922123 0.2560625161 -0.0714131691 -0.0054583510 0.1231471272 0.0026145593 0.0439691067
1780627088.26367 2.009764 4.798625 0.414681 -0.597167 -0.461075 0.334470 0.564739 0.0007218280 -0.0022000532 -0.0003341815 0.0176691960 0.0025047876 0.0006910937 0.2560605120 -0.0714123458 -0.0054583345 0.1231467689 0.0026145444 0.0439690844
1780627088.29696 2.014196 4.795620 0.418975 -0.589457 -0.456976 0.341757 0.571765 0.0007479485 -0.0021530673 -0.0002614894 0.0178664746 0.0019766604 0.0005876868 0.2559721231 -0.0715268816 -0.0054600904 0.1232750165 0.0026125927 0.0439765273
1780627088.33029 2.020301 4.791258 0.422668 -0.581414 -0.453773 0.349594 0.577782 0.0008080619 -0.0022484852 -0.0002060812 0.0179824164 0.0015181393 0.0005205342 0.2554442448 -0.0716929138 -0.0054636610 0.1235353715 0.0026095913 0.0439845075
1780627088.36362 2.024420 4.789516 0.423223 -0.578812 -0.455444 0.353590 0.576646 0.0008257376 -0.0021721425 -0.0001893848 0.0180593934 0.0014825245 0.0005440998 0.2548947030 -0.0719790301 -0.0054690574 0.1239105576 0.0026063308 0.0439942141
1780627088.39694 2.029266 4.788549 0.422145 -0.576500 -0.459798 0.357517 0.573075 0.0008323288 -0.0021893738 -0.0002087900 0.0180289134 0.0015178633 0.0005435996 0.2547137593 -0.0721695187 -0.0054693064 0.1240813120 0.0026057702 0.0439981153
1780627088.43035 2.032063 4.787304 0.421962 -0.576185 -0.459221 0.357143 0.574087 0.0008261912 -0.0021890260 -0.0002085328 0.0180278785 0.0015184325 0.0005404707 0.2547117148 -0.0721686220 -0.0054692240 0.1240809131 0.0026057206 0.0439978937
1780627088.46361 2.033954 4.786462 0.421975 -0.575892 -0.458688 0.357108 0.574829 0.0008203446 -0.0021886899 -0.0002082895 0.0180268569 0.0015189782 0.0005374594 0.2547096932 -0.0721677361 -0.0054691429 0.1240805196 0.0026056721 0.0439976801
1780627088.49692 2.034882 4.786062 0.421734 -0.575574 -0.458557 0.356965 0.575339 0.0008147348 -0.0021883630 -0.0002080576 0.0180258418 0.0015195050 0.0005345413 0.2547076814 -0.0721668554 -0.0054690627 0.1240801289 0.0026056245 0.0439974727
1780627088.53025 2.034781 4.786047 0.421636 -0.574718 -0.458461 0.357345 0.576036 0.0008093528 -0.0021880450 -0.0002078366 0.0180248341 0.0015200132 0.0005317150 0.2547056812 -0.0721659805 -0.0054689835 0.1240797412 0.0026055778 0.0439972715
1780627088.56362 2.034105 4.786261 0.421589 -0.573944 -0.458560 0.357629 0.576553 0.0008041823 -0.0021877352 -0.0002076256 0.0180238331 0.0015205039 0.0005289749 0.2547036911 -0.0721651107 -0.0054689051 0.1240793562 0.0026055318 0.0439970761
1780627088.59690 2.033123 4.786609 0.421631 -0.572748 -0.458491 0.358400 0.577317 0.0007992287 -0.0021874343 -0.0002074246 0.0180228420 0.0015209762 0.0005263267 0.2547017182 -0.0721642491 -0.0054688279 0.1240789752 0.0026054868 0.0439968869
1780627088.63024 2.032376 4.794149 0.420864 -0.583654 -0.447259 0.347903 0.581611 0.0007556774 -0.0020952454 -0.0001191147 0.0180721848 0.0009183671 0.0004028095 0.2544309118 -0.0725579575 -0.0054572488 0.1244639088 0.0026151822 0.0439815983
