# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1780627068.03400 0.547008 0.568060 -1.107320 -0.744616 0.154637 0.168650 0.627050 0.0029720354 0.0049064814 0.0008375933 0.0102699360 0.0017551859 0.0006483139 0.0271938364 -0.0040619166 -0.0017422208 0.0268938408 -0.0035196362 0.0195793831
1780627068.06735 0.546244 0.567655 -1.110255 -0.744554 0.151925 0.166246 0.628427 0.0029627867 0.0048968539 0.0008484151 0.0102728597 0.0017777045 0.0006548536 0.0271992397 -0.0040948412 -0.0017410135 0.0269712758 -0.0035209123 0.0195794590
1780627068.10064 0.539276 0.565771 -1.111888 -0.743529 0.145828 0.162294 0.632107 0.0028834516 0.0048364880 0.0008286310 0.0103550661 0.0017699546 0.0006494624 0.0272113181 -0.0040920194 -0.0017411016 0.0269665373 -0.0035209981 0.0195780245
1780627068.13397 0.535906 0.567133 -1.114642 -0.743943 0.147856 0.163396 0.630864 0.0027760703 0.0047430591 0.0007625296 0.0105210174 0.0016986174 0.0006440413 0.0272130386 -0.0040483132 -0.0017453940 0.0268956924 -0.0035216289 0.0195820548
1780627068.16730 0.534722 0.570325 -1.115827 -0.744417 0.148759 0.161815 0.630500 0.0028032721 0.0047607494 0.0007717191 0.0105263726 0.0017047606 0.0006727017 0.0272710294 -0.0040626880 -0.0017522297 0.0268922186 -0.0035198873 0.0195924799
1780627068.20062 0.533297 0.575055 -1.115481 -0.744112 0.148443 0.159241 0.631589 0.0027623375 0.0047270995 0.0007565097 0.0106053063 0.0016836336 0.0006857136 0.0273604069 -0.0041097851 -0.0017630684 0.0269270651 -0.0035160452 0.0196082167
1780627068.23395 0.530936 0.581888 -1.113720 -0.743886 0.148462 0.155044 0.632893 0.0026790344 0.0046601676 0.0007226250 0.0107361687 0.0016346272 0.0006876190 0.0274769419 -0.0041745136 -0.0017785493 0.0269690885 -0.0035102490 0.0196269138
1780627068.26728 0.526061 0.590909 -1.111454 -0.743037 0.147213 0.147638 0.635946 0.0025486150 0.0045469587 0.0006888162 0.0109108423 0.0015998903 0.0006940153 0.0276268375 -0.0042567520 -0.0017994363 0.0270115698 -0.0035023932 0.0196470069
1780627068.30061 0.520925 0.603655 -1.109789 -0.742713 0.147537 0.140240 0.637920 0.0024474399 0.0044557089 0.0006571952 0.0110598158 0.0015516085 0.0006988441 0.0278130798 -0.0043456542 -0.0018254970 0.0270329882 -0.0034926791 0.0196672860
1780627068.33397 0.522040 0.588656 -1.123230 -0.741086 0.137810 0.137837 0.642496 0.0023500734 0.0043553332 0.0005964002 0.0111894457 0.0015319017 0.0006993495 0.0278212127 -0.0042126330 -0.0018370723 0.0267458969 -0.0035454390 0.0196775944
1780627068.36727 0.519135 0.595744 -1.125093 -0.739100 0.126847 0.127515 0.649139 0.0021630034 0.0041198732 0.0005007540 0.0115090715 0.0014099412 0.0007040958 0.0277131931 -0.0041467674 -0.0018639219 0.0268170801 -0.0035593859 0.0197296442
1780627068.40059 0.516542 0.603624 -1.127416 -0.738265 0.115443 0.117696 0.654052 0.0019625895 0.0038331971 0.0004247638 0.0118282957 0.0013318143 0.0007233138 0.0278927325 -0.0041903405 -0.0019008245 0.0268682713 -0.0035718364 0.0197957798
1780627068.43392 0.514782 0.612549 -1.129822 -0.738501 0.100690 0.104872 0.658392 0.0017173162 0.0034354023 0.0003511144 0.0121851550 0.0012809244 0.0007504334 0.0281128904 -0.0042457272 -0.0019421231 0.0269534409 -0.0035862102 0.0198824941
1780627068.46726 0.513348 0.621911 -1.131982 -0.738411 0.084920 0.088017 0.663167 0.0014613415 0.0029336282 0.0002722413 0.0125539031 0.0012226315 0.0007771251 0.0283726254 -0.0043074684 -0.0019874232 0.0270719458 -0.0036027890 0.0199931984
1780627068.50057 0.511423 0.632271 -1.134962 -0.737452 0.074637 0.077803 0.666739 0.0013415788 0.0026063626 0.0002198174 0.0127857198 0.0011561655 0.0008050817 0.0286832484 -0.0043738921 -0.0020363874 0.0272203719 -0.0036219169 0.0201311211
1780627068.53390 0.509666 0.643523 -1.138471 -0.736873 0.065453 0.066714 0.669540 0.0012427699 0.0022714425 0.0001763008 0.0129921632 0.0011101004 0.0008380718 0.0290499073 -0.0044481647 -0.0020888925 0.0274103564 -0.0036436670 0.0202999101
1780627068.56723 0.507997 0.655144 -1.142913 -0.736728 0.060385 0.055141 0.671226 0.0011835872 0.0019867862 0.0001466161 0.0131537251 0.0010935671 0.0008769010 0.0294726015 -0.0045273416 -0.0021445572 0.0276463495 -0.0036682852 0.0205030508
1780627068.60055 0.506171 0.667491 -1.148412 -0.736391 0.060260 0.046688 0.672248 0.0011787794 0.0018350514 0.0001315344 0.0132598344 0.0010831877 0.0009173051 0.0299618186 -0.0046117456 -0.0022032277 0.0279313752 -0.0036960947 0.0207439894
1780627068.63388 0.503800 0.680622 -1.154774 -0.737103 0.058961 0.039720 0.672030 0.0011796962 0.0016884427 0.0001218989 0.0133540983 0.0011080497 0.0009643602 0.0305255034 -0.0046991565 -0.0022646231 0.0282676984 -0.0037275687 0.0210263859
1780627068.66722 0.443188 0.672902 -1.184863 -0.738326 0.056246 0.035180 0.671173 0.0011622258 0.0015608440 0.0001394399 0.0133853265 0.0011644545 0.0009873945 0.0302452460 -0.0050971276 -0.0027455986 0.0285069674 -0.0039053121 0.0211499861
1780627068.70055 0.426505 0.700920 -1.173529 -0.740290 0.049547 0.029044 0.669830 0.0010859729 0.0012085632 0.0001176895 0.0134086075 0.0011700952 0.0009931553 0.0302103966 -0.0046204692 -0.0026238360 0.0282326467 -0.0042499017 0.0209721262
1780627068.73389 0.417425 0.716689 -1.178923 -0.744225 0.022578 0.016188 0.667351 0.0010407281 0.0005996326 0.0000644355 0.0135337643 0.0012729882 0.0010561214 0.0309539640 -0.0047456233 -0.0027702817 0.0286057779 -0.0044190786 0.0212342381
1780627068.76724 0.374038 0.692550 -1.158818 -0.748995 -0.005197 0.003772 0.662545 0.0008995134 -0.0000533746 0.0000495983 0.0135479312 0.0014322549 0.0009914994 0.0305785750 -0.0052346075 -0.0022158703 0.0279001589 -0.0034916525 0.0202230076
1780627068.80055 0.380241 0.717436 -1.176889 -0.761332 -0.010742 -0.001350 0.648272 0.0009313739 -0.0006671586 -0.0000145954 0.0134203695 0.0016734511 0.0010000265 0.0295541780 -0.0042334199 -0.0019244774 0.0268382842 -0.0037296220 0.0200690721
1780627068.83385 0.461250 0.628850 -1.179887 -0.756198 0.028526 -0.021911 0.653354 0.0008174252 -0.0004406722 -0.0000484651 0.0132500456 0.0020024929 0.0010263167 0.0296142302 -0.0039668107 -0.0020052900 0.0258551031 -0.0034671325 0.0199102933
1780627068.86725 0.464253 0.627694 -1.176154 -0.759252 0.034985 -0.015556 0.649669 0.0008091277 0.0000997652 0.0000376568 0.0133573461 0.0017750444 0.0009543217 0.0283483066 -0.0041564813 -0.0019813625 0.0264512611 -0.0034488629 0.0198879619
1780627068.90050 0.471960 0.634534 -1.169492 -0.757150 0.048493 -0.018182 0.651185 0.0008344209 0.0003300478 0.0000755131 0.0133327252 0.0018738208 0.0010077207 0.0283262438 -0.0041886566 -0.0019798244 0.0265139653 -0.0034476719 0.0198889508
1780627068.93383 0.475847 0.638594 -1.163269 -0.756722 0.056580 -0.017388 0.651051 0.0008598291 0.0004833875 0.0001116013 0.0133633883 0.0018325606 0.0010224249 0.0284350094 -0.0043017692 -0.0019798102 0.0266308047 -0.0034438512 0.0198890683
1780627068.96715 0.487058 0.614400 -1.154348 -0.748279 0.053017 -0.008776 0.661204 0.0008113523 0.0005722437 0.0001363690 0.0133448180 0.0018715395 0.0010381204 0.0284785397 -0.0043375527 -0.0019780756 0.0266428150 -0.0034419263 0.0198876446
1780627069.00049 0.492646 0.608432 -1.153036 -0.744180 0.053130 -0.011970 0.665755 0.0008272391 0.0006821368 0.0001333728 0.0134644567 0.0015528789 0.0009481295 0.0281467773 -0.0042705950 -0.0019715127 0.0267454605 -0.0034425968 0.0198855338
1780627069.03381 0.506061 0.598977 -1.160358 -0.748040 0.057206 -0.007519 0.661141 0.0007047412 0.0006543578 0.0000662911 0.0133283547 0.0013856959 0.0006839429 0.0279941961 -0.0042290823 -0.0019724898 0.0267516115 -0.0034398922 0.0198585963
1780627069.06714 0.504840 0.601899 -1.161799 -0.749428 0.055435 -0.011814 0.659655 0.0006978974 0.0007880413 0.0000916643 0.0132675262 0.0015584715 0.0007039627 0.0279038222 -0.0042453301 -0.0019689244 0.0268573070 -0.0034396514 0.0198573451
1780627069.10046 0.506415 0.603080 -1.160200 -0.748862 0.058034 -0.013583 0.660041 0.0006590159 0.0006576141 0.0000751376 0.0132633098 0.0016039453 0.0006965605 0.0279349425 -0.0042519660 -0.0019696341 0.0268408334 -0.0034384106 0.0198532912
1780627069.13380 0.505603 0.605368 -1.160139 -0.748782 0.058517 -0.015734 0.660040 0.0006524410 0.0006738570 0.0000757137 0.0132669394 0.0015730053 0.0006782560 0.0279420129 -0.0042639180 -0.0019695695 0.0268551297 -0.0034374728 0.0198510512
1780627069.16711 0.503190 0.609659 -1.160754 -0.750614 0.059933 -0.018471 0.657758 0.0006485531 0.0006630167 0.0000749214 0.0132720868 0.0015637621 0.0006752236 0.0279687432 -0.0042697220 -0.0019695708 0.0268437777 -0.0034373927 0.0198490368
1780627069.20044 0.498961 0.614543 -1.161576 -0.750395 0.065941 -0.021932 0.657326 0.0006464995 0.0006707837 0.0000792994 0.0132541424 0.0016296120 0.0006883152 0.0280320095 -0.0042755288 -0.0019710460 0.0268039839 -0.0034366226 0.0198457485
1780627069.23377 0.494177 0.620738 -1.160719 -0.750609 0.070732 -0.022537 0.656564 0.0006405718 0.0007129648 0.0000862890 0.0132488494 0.0016244720 0.0006803184 0.0280999700 -0.0042704297 -0.0019727169 0.0267428930 -0.0034360356 0.0198421225
1780627069.26710 0.495917 0.621100 -1.157494 -0.748361 0.077965 -0.015432 0.658513 0.0006572579 0.0008430934 0.0001092989 0.0132288735 0.0016426441 0.0006846586 0.0281814048 -0.0042749963 -0.0019745323 0.0266924722 -0.0034356423 0.0198389920
1780627069.30042 0.499390 0.613247 -1.153968 -0.741046 0.083257 -0.008170 0.666223 0.0007347109 0.0012661727 0.0001519509 0.0131853738 0.0015270784 0.0006556794 0.0281586606 -0.0042957763 -0.0019735114 0.0267456988 -0.0034349339 0.0198384552
1780627069.33385 0.501756 0.605882 -1.153743 -0.735149 0.084591 -0.001865 0.672605 0.0007974416 0.0015540480 0.0001488946 0.0131848024 0.0012258289 0.0005860124 0.0280131844 -0.0042706421 -0.0019698537 0.0268117634 -0.0034358058 0.0198402465
1780627069.36709 0.501833 0.602900 -1.156498 -0.733438 0.081879 -0.000528 0.674807 0.0007879181 0.0015391870 0.0001296819 0.0132111124 0.0010980927 0.0005571100 0.0279071118 -0.0042419708 -0.0019671465 0.0268469260 -0.0034368683 0.0198413775
1780627069.40041 0.500481 0.602295 -1.160124 -0.734518 0.078096 -0.003113 0.674073 0.0007424905 0.0013704438 0.0001157652 0.0132443675 0.0011269523 0.0005559040 0.0278847213 -0.0042242325 -0.0019664773 0.0268342527 -0.0034376969 0.0198403558
1780627069.43374 0.499145 0.602151 -1.162764 -0.735977 0.075397 -0.006547 0.672763 0.0007066079 0.0012296659 0.0001065145 0.0132645144 0.0011689462 0.0005562310 0.0279005163 -0.0042121448 -0.0019667787 0.0267997244 -0.0034383444 0.0198382637
1780627069.46706 0.499090 0.602038 -1.164004 -0.736835 0.074395 -0.009266 0.671903 0.0006821907 0.0011273213 0.0000955918 0.0132840319 0.0011613179 0.0005493587 0.0279117862 -0.0042052269 -0.0019669375 0.0267791438 -0.0034386787 0.0198365392
1780627069.50041 0.499334 0.601983 -1.164943 -0.737122 0.074029 -0.011043 0.671601 0.0006669068 0.0010696751 0.0000920728 0.0132896762 0.0011781689 0.0005471359 0.0279121683 -0.0042085172 -0.0019667158 0.0267853155 -0.0034385056 0.0198354576
1780627069.53375 0.499610 0.602493 -1.165850 -0.737212 0.073877 -0.011994 0.671503 0.0006567865 0.0010393666 0.0000918497 0.0132880937 0.0012063840 0.0005474416 0.0279119783 -0.0042123356 -0.0019664958 0.0267926956 -0.0034382963 0.0198344543
1780627069.56709 0.499730 0.603674 -1.166442 -0.737136 0.074384 -0.013858 0.671496 0.0006417477 0.0009964640 0.0000880944 0.0132875743 0.0012173111 0.0005364917 0.0279226255 -0.0042195505 -0.0019670467 0.0267955039 -0.0034378333 0.0198327641
1780627069.60037 0.499913 0.603925 -1.166639 -0.736311 0.075832 -0.015998 0.672190 0.0006354884 0.0009900727 0.0000865015 0.0132884290 0.0012062448 0.0005286182 0.0279405377 -0.0042258181 -0.0019674392 0.0267918672 -0.0034374033 0.0198311815
1780627069.63371 0.500486 0.603470 -1.166616 -0.735333 0.077093 -0.018268 0.673059 0.0006323362 0.0009977151 0.0000838491 0.0132946801 0.0011584298 0.0005153745 0.0279446592 -0.0042279743 -0.0019674601 0.0267922789 -0.0034371827 0.0198300697
1780627069.66703 0.501025 0.602712 -1.166872 -0.734668 0.077744 -0.019422 0.673678 0.0006279887 0.0009964863 0.0000805956 0.0133020691 0.0011103867 0.0005026416 0.0279335553 -0.0042279364 -0.0019670710 0.0268012908 -0.0034371228 0.0198294725
1780627069.70036 0.501523 0.602210 -1.167442 -0.734651 0.076710 -0.019578 0.673810 0.0006254857 0.0010065168 0.0000806165 0.0133017974 0.0010950057 0.0004959955 0.0279186794 -0.0042254839 -0.0019665629 0.0268094204 -0.0034372507 0.0198289967
1780627069.73369 0.501551 0.602186 -1.168332 -0.735200 0.074437 -0.020639 0.673434 0.0006124966 0.0009486162 0.0000760808 0.0133069101 0.0011097276 0.0004946119 0.0279103441 -0.0042247395 -0.0019662140 0.0268153065 -0.0034373043 0.0198283703
1780627069.76701 0.500873 0.602516 -1.169561 -0.735754 0.072717 -0.021326 0.672996 0.0005991619 0.0008839984 0.0000718976 0.0133087384 0.0011448256 0.0004968793 0.0279130401 -0.0042232821 -0.0019661740 0.0268107761 -0.0034373846 0.0198273465
1780627069.80033 0.500089 0.602726 -1.170803 -0.736439 0.071753 -0.021972 0.672329 0.0005844761 0.0008029541 0.0000652770 0.0133136540 0.0011698159 0.0004974835 0.0279214742 -0.0042191979 -0.0019663186 0.0267968473 -0.0034375801 0.0198260606
1780627069.83366 0.499751 0.602730 -1.172004 -0.737138 0.071513 -0.022597 0.671568 0.0005739171 0.0007476126 0.0000609891 0.0133151684 0.0011909317 0.0004976196 0.0279258539 -0.0042139506 -0.0019663464 0.0267843503 -0.0034378620 0.0198249250
1780627069.86699 0.499798 0.602642 -1.172854 -0.737243 0.071548 -0.023117 0.671431 0.0005736907 0.0007769514 0.0000642951 0.0133079577 0.0012033227 0.0004964551 0.0279268297 -0.0042120469 -0.0019662025 0.0267808849 -0.0034380713 0.0198240411
1780627069.90032 0.499888 0.602553 -1.173606 -0.737394 0.071434 -0.022861 0.671286 0.0005709559 0.0007833402 0.0000657787 0.0133031961 0.0012174073 0.0004958574 0.0279231849 -0.0042134873 -0.0019659503 0.0267867732 -0.0034380526 0.0198234492
1780627069.93367 0.499928 0.602346 -1.174217 -0.737509 0.070778 -0.022238 0.671250 0.0005675133 0.0007828698 0.0000659481 0.0133004911 0.0012252249 0.0004943159 0.0279206584 -0.0042148404 -0.0019657671 0.0267913849 -0.0034379783 0.0198228354
1780627069.96699 0.499944 0.602185 -1.174759 -0.737694 0.069999 -0.022419 0.671122 0.0005619407 0.0007641291 0.0000632637 0.0133030306 0.0012174400 0.0004899139 0.0279176814 -0.0042142759 -0.0019656167 0.0267928006 -0.0034379583 0.0198222051
1780627070.00031 0.499939 0.602232 -1.175216 -0.737701 0.069541 -0.022500 0.671159 0.0005583512 0.0007610586 0.0000628465 0.0133006962 0.0012250754 0.0004885183 0.0279164001 -0.0042128398 -0.0019655033 0.0267914210 -0.0034380126 0.0198215055
1780627070.03364 0.499977 0.602610 -1.175559 -0.737384 0.068968 -0.021680 0.671594 0.0005570735 0.0007500251 0.0000617620 0.0133015804 0.0012228869 0.0004858671 0.0279179342 -0.0042133764 -0.0019654722 0.0267918058 -0.0034379159 0.0198207964
1780627070.06696 0.500177 0.603186 -1.175507 -0.736918 0.067830 -0.020857 0.672247 0.0005556130 0.0007536248 0.0000611130 0.0133028946 0.0012073432 0.0004804004 0.0279240767 -0.0042168611 -0.0019655354 0.0267932753 -0.0034376595 0.0198199917
1780627070.10028 0.500797 0.603539 -1.174965 -0.736129 0.066885 -0.021893 0.673173 0.0005544039 0.0007658362 0.0000597330 0.0133066412 0.0011728915 0.0004715834 0.0279328028 -0.0042226790 -0.0019656916 0.0267963757 -0.0034372243 0.0198191544
1780627070.13362 0.501292 0.603858 -1.174382 -0.735171 0.067090 -0.025108 0.674086 0.0005486304 0.0007397027 0.0000544790 0.0133164227 0.0011291880 0.0004613547 0.0279376403 -0.0042298323 -0.0019657707 0.0268047679 -0.0034366767 0.0198185226
1780627070.16693 0.501216 0.604745 -1.173734 -0.733644 0.068127 -0.027681 0.675543 0.0005379781 0.0006649638 0.0000466019 0.0133297296 0.0010932920 0.0004526741 0.0279400871 -0.0042338629 -0.0019658183 0.0268095668 -0.0034362858 0.0198179143
1780627070.20026 0.500737 0.605843 -1.172707 -0.731856 0.068216 -0.028248 0.677448 0.0005305766 0.0006130416 0.0000409604 0.0133419697 0.0010439958 0.0004420964 0.0279503313 -0.0042368276 -0.0019661105 0.0268060096 -0.0034358926 0.0198169711
1780627070.23362 0.500349 0.606162 -1.171509 -0.730671 0.067031 -0.027335 0.678882 0.0005302953 0.0006330705 0.0000396890 0.0133503066 0.0009709425 0.0004293760 0.0279640120 -0.0042379743 -0.0019665444 0.0267962346 -0.0034354863 0.0198158601
1780627070.26693 0.500196 0.605584 -1.170667 -0.730095 0.066089 -0.026691 0.679618 0.0005324105 0.0006781265 0.0000376734 0.0133576450 0.0008796242 0.0004144745 0.0279649014 -0.0042340807 -0.0019667006 0.0267878815 -0.0034353626 0.0198151034
1780627070.30024 0.499640 0.604842 -1.170750 -0.729617 0.065548 -0.026796 0.680179 0.0005278256 0.0006587645 0.0000340403 0.0133619095 0.0008542033 0.0004089108 0.0279498431 -0.0042260389 -0.0019663930 0.0267854681 -0.0034356298 0.0198148864
1780627070.33357 0.498724 0.604908 -1.171700 -0.729739 0.065832 -0.026716 0.680024 0.0005206402 0.0006109404 0.0000319724 0.0133608254 0.0008886525 0.0004112119 0.0279346243 -0.0042149629 -0.0019660206 0.0267783613 -0.0034361939 0.0198146133
1780627070.36691 0.497958 0.604885 -1.172724 -0.730194 0.066465 -0.025889 0.679506 0.0005178089 0.0006061185 0.0000332227 0.0133554694 0.0009216812 0.0004135324 0.0279366418 -0.0042092859 -0.0019660079 0.0267672521 -0.0034365353 0.0198138103
1780627070.40023 0.497520 0.604531 -1.173491 -0.730605 0.066426 -0.024223 0.679130 0.0005205981 0.0006583490 0.0000369482 0.0133489330 0.0009230573 0.0004115988 0.0279383354 -0.0042054079 -0.0019659916 0.0267594978 -0.0034367633 0.0198130883
1780627070.43355 0.497460 0.604325 -1.174074 -0.730838 0.066173 -0.022757 0.678954 0.0005249263 0.0007201412 0.0000413518 0.0133399617 0.0009310131 0.0004107103 0.0279332434 -0.0042026057 -0.0019658070 0.0267589520 -0.0034369333 0.0198126907
1780627070.46690 0.497111 0.604302 -1.174737 -0.731308 0.065964 -0.022350 0.678482 0.0005235459 0.0007278113 0.0000430877 0.0133329289 0.0009651225 0.0004137776 0.0279305468 -0.0042040168 -0.0019656692 0.0267637931 -0.0034368563 0.0198123307
1780627070.50024 0.496735 0.604225 -1.175272 -0.731655 0.066206 -0.021919 0.678098 0.0005188599 0.0007050035 0.0000416533 0.0133322361 0.0009791564 0.0004140270 0.0279323213 -0.0042028442 -0.0019656955 0.0267603617 -0.0034368486 0.0198117145
1780627070.53356 0.496614 0.603898 -1.175694 -0.732100 0.066296 -0.022123 0.677602 0.0005172445 0.0007083596 0.0000424186 0.0133295747 0.0009867394 0.0004132888 0.0279321153 -0.0042007292 -0.0019656719 0.0267568992 -0.0034369058 0.0198111668
1780627070.56686 0.496718 0.603393 -1.176156 -0.732486 0.066383 -0.022080 0.677178 0.0005186771 0.0007385747 0.0000453418 0.0133233090 0.0009978703 0.0004131575 0.0279275503 -0.0041985051 -0.0019655207 0.0267568124 -0.0034370128 0.0198108149
1780627070.60020 0.496514 0.603396 -1.176797 -0.732656 0.066402 -0.022305 0.676984 0.0005155560 0.0007281206 0.0000455340 0.0133205082 0.0010163886 0.0004142236 0.0279198893 -0.0041972092 -0.0019652696 0.0267609017 -0.0034371057 0.0198106400
1780627070.63352 0.495966 0.603701 -1.177390 -0.732530 0.066477 -0.022128 0.677120 0.0005116126 0.0007099687 0.0000452262 0.0133181466 0.0010370878 0.0004157846 0.0279221735 -0.0041967556 -0.0019652600 0.0267585884 -0.0034371550 0.0198100723
1780627070.66685 0.495440 0.603985 -1.177768 -0.732325 0.066492 -0.022022 0.677343 0.0005100544 0.0007127594 0.0000447988 0.0133183624 0.0010269357 0.0004125687 0.0279304094 -0.0041955549 -0.0019654568 0.0267499773 -0.0034371507 0.0198092256
1780627070.70017 0.494986 0.604088 -1.177928 -0.731794 0.066617 -0.021294 0.677928 0.0005110530 0.0007374866 0.0000448540 0.0133195753 0.0009943273 0.0004059160 0.0279361067 -0.0041940465 -0.0019656037 0.0267428362 -0.0034371478 0.0198084833
1780627070.73350 0.494567 0.604093 -1.178165 -0.731600 0.066512 -0.019959 0.678188 0.0005113497 0.0007551679 0.0000450550 0.0133188866 0.0009782051 0.0004019139 0.0279360510 -0.0041919789 -0.0019656072 0.0267392856 -0.0034371898 0.0198079782
1780627070.76682 0.494084 0.604222 -1.178418 -0.731681 0.065880 -0.018450 0.678205 0.0005116970 0.0007727604 0.0000454461 0.0133170007 0.0009695846 0.0003991233 0.0279344512 -0.0041891590 -0.0019655769 0.0267356538 -0.0034372757 0.0198075237
1780627070.80017 0.493443 0.604504 -1.178684 -0.732090 0.065649 -0.016283 0.677842 0.0005128411 0.0007960366 0.0000473070 0.0133112124 0.0009817398 0.0003995371 0.0279348858 -0.0041865066 -0.0019655977 0.0267307388 -0.0034373469 0.0198069931
1780627070.83349 0.493578 0.604564 -1.178793 -0.732999 0.066398 -0.015374 0.676807 0.0005137613 0.0008164628 0.0000500018 0.0133029919 0.0010111207 0.0004026930 0.0279387211 -0.0041844341 -0.0019657165 0.0267241158 -0.0034373516 0.0198063387
1780627070.86681 0.494454 0.604738 -1.178749 -0.733546 0.068336 -0.016587 0.675993 0.0005182910 0.0008621317 0.0000557972 0.0132899804 0.0010479578 0.0004070728 0.0279391485 -0.0041872219 -0.0019656848 0.0267287430 -0.0034371661 0.0198059972
1780627070.90015 0.496086 0.605594 -1.178500 -0.733607 0.070437 -0.018305 0.675666 0.0005225379 0.0009020221 0.0000636559 0.0132738482 0.0011046742 0.0004149090 0.0279405824 -0.0041976717 -0.0019655911 0.0267460894 -0.0034366494 0.0198058680
1780627070.93347 0.498246 0.607184 -1.177460 -0.732771 0.070276 -0.021281 0.676502 0.0005205005 0.0008954982 0.0000653702 0.0132712561 0.0011190961 0.0004158607 0.0279519035 -0.0042183594 -0.0019656811 0.0267735335 -0.0034355905 0.0198056458
1780627070.96679 0.500888 0.608996 -1.174850 -0.731699 0.066549 -0.025588 0.677888 0.0005161507 0.0008444588 0.0000584650 0.0132875828 0.0010656435 0.0004065981 0.0279757605 -0.0042449096 -0.0019660953 0.0268013931 -0.0034339533 0.0198051556
1780627071.00012 0.504076 0.610148 -1.171277 -0.731150 0.059334 -0.032458 0.678856 0.0004944719 0.0006555638 0.0000385624 0.0133232668 0.0009762740 0.0003919129 0.0279988474 -0.0042733914 -0.0019666965 0.0268319039 -0.0034319282 0.0198047093
1780627071.03345 0.510262 0.609473 -1.167353 -0.731017 0.050017 -0.042864 0.679173 0.0004770237 0.0002953662 0.0000108918 0.0133654193 0.0008962720 0.0003892271 0.0280083618 -0.0042970238 -0.0019668323 0.0268672951 -0.0034298910 0.0198053338
1780627071.06677 0.520395 0.608310 -1.162186 -0.732739 0.040154 -0.049549 0.677515 0.0004753932 -0.0001940223 -0.0000315439 0.0134164282 0.0009001813 0.0004163551 0.0279896739 -0.0043288207 -0.0019651360 0.0269428994 -0.0034276089 0.0198087779
1780627071.10010 0.533657 0.603984 -1.157037 -0.732307 0.020444 -0.071272 0.676926 0.0005070115 -0.0006583293 -0.0000668649 0.0133338968 0.0009993913 0.0004375478 0.0279678174 -0.0043868081 -0.0019645570 0.0270721647 -0.0034251341 0.0198119881
1780627071.13342 0.546771 0.601079 -1.151374 -0.736951 0.001346 -0.091045 0.669785 0.0007484360 -0.0017187199 -0.0001590295 0.0131763062 0.0010603083 0.0004902482 0.0279133822 -0.0044437690 -0.0019624784 0.0272589791 -0.0034221573 0.0198232323
1780627071.16678 0.558205 0.602846 -1.144994 -0.735731 -0.023183 -0.110163 0.667852 0.0010431832 -0.0024770965 -0.0002375817 0.0129515359 0.0011198019 0.0005431584 0.0279025532 -0.0044948020 -0.0019619405 0.0274098534 -0.0034228043 0.0198369458
1780627071.20008 0.569396 0.601546 -1.137353 -0.732312 -0.043404 -0.124947 0.668000 0.0013526337 -0.0030478401 -0.0002442728 0.0127691089 0.0009134856 0.0005532764 0.0279775661 -0.0045685298 -0.0019628678 0.0275485813 -0.0034225076 0.0198583943
1780627071.23341 0.559739 0.602188 -1.131502 -0.724231 -0.061039 -0.145646 0.671231 0.0017101184 -0.0036715672 -0.0002555860 0.0124194679 0.0007764246 0.0005604104 0.0279829226 -0.0046152762 -0.0019606393 0.0276972095 -0.0034221854 0.0198896943
1780627071.26674 0.561913 0.591573 -1.119894 -0.719832 -0.083081 -0.167347 0.668532 0.0022388472 -0.0043278233 -0.0002401458 0.0119841177 0.0006022697 0.0005809555 0.0280284386 -0.0045778083 -0.0019404725 0.0275182174 -0.0034065853 0.0199186119
1780627071.30007 0.546141 0.600573 -1.127263 -0.728140 -0.126817 -0.201587 0.642722 0.0027663477 -0.0049157297 -0.0003015749 0.0112500417 0.0006205523 0.0004953401 0.0277629311 -0.0044704490 -0.0019576072 0.0274716129 -0.0034117783 0.0198476141
1780627071.33342 0.536222 0.596528 -1.128108 -0.731036 -0.157084 -0.223406 0.625301 0.0040568814 -0.0057696475 -0.0006879317 0.0099045866 0.0010862426 0.0005771194 0.0278831759 -0.0044230114 -0.0019598163 0.0272406257 -0.0034141878 0.0198485706
1780627071.36672 0.524817 0.587404 -1.130503 -0.730896 -0.177140 -0.245671 0.611603 0.0049233360 -0.0060949168 -0.0009530730 0.0090406209 0.0012975956 0.0006870125 0.0278305417 -0.0043241423 -0.0019582103 0.0271095351 -0.0034169283 0.0198662218
1780627071.40006 0.519098 0.579966 -1.134230 -0.733284 -0.188718 -0.260266 0.599118 0.0054453417 -0.0062187170 -0.0011604912 0.0085242190 0.0014522743 0.0007808685 0.0277295391 -0.0041905203 -0.0019548554 0.0269695966 -0.0034193402 0.0198966200
1780627071.43337 0.514607 0.570924 -1.141772 -0.741260 -0.188767 -0.272478 0.583658 0.0057580812 -0.0062404077 -0.0013763274 0.0082008256 0.0016443109 0.0009127190 0.0276781604 -0.0041194547 -0.0019506749 0.0269314690 -0.0034217646 0.0199443517
1780627071.46671 0.507645 0.563949 -1.146004 -0.745621 -0.190681 -0.282551 0.572587 0.0060293430 -0.0062543349 -0.0015348705 0.0079536457 0.0017646582 0.0010244775 0.0276342800 -0.0040480616 -0.0019453446 0.0269217950 -0.0034229739 0.0200137005
