# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1781061965.10014 -8.803218 -0.205536 8.140998 -0.265153 0.103121 -0.359760 0.888613 0.0007206314 -0.0001045039 0.0001871579 0.0033135803 -0.0041133322 0.0069603305 4.1697679584 0.0507667562 0.1637536929 4.8678839406 0.0398628859 2.1856419343
1781061965.13346 -8.804722 -0.207296 8.136576 -0.267771 0.101038 -0.356030 0.889569 0.0007299168 -0.0001079435 0.0002042215 0.0033659865 -0.0041337020 0.0069365031 4.1697831209 0.0505596830 0.1637314793 4.8678997414 0.0398819566 2.1855570315
1781061965.16679 -8.807004 -0.208439 8.130000 -0.270606 0.097673 -0.352576 0.890462 0.0007385143 -0.0001226622 0.0002369825 0.0034142163 -0.0041509879 0.0069098414 4.1697534706 0.0504383759 0.1637070003 4.8681031131 0.0399215096 2.1854848952
1781061965.20011 -8.807235 -0.206510 8.131235 -0.270372 0.093959 -0.351504 0.891356 0.0007847050 -0.0001650884 0.0002964500 0.0034310776 -0.0041569530 0.0069500572 4.1697113920 0.0503391057 0.1636824588 4.8684691255 0.0399689653 2.1854159323
1781061965.23344 -8.803060 -0.210136 8.132667 -0.276190 0.087701 -0.348338 0.891453 0.0007454482 -0.0002694095 0.0003604156 0.0033139557 -0.0041285510 0.0070133742 4.1696801920 0.0504753624 0.1636736072 4.8684753061 0.0399965910 2.1853412909
1781061965.26676 -8.802355 -0.209978 8.132340 -0.276991 0.083669 -0.347362 0.891973 0.0007740368 -0.0003410142 0.0004520647 0.0033831994 -0.0041547967 0.0069490015 4.1696844754 0.0502721426 0.1636226740 4.8676189386 0.0400316490 2.1852028475
1781061965.30009 -8.803826 -0.207488 8.131363 -0.273375 0.082482 -0.346221 0.893641 0.0007937529 -0.0003767996 0.0004804023 0.0033753725 -0.0041573390 0.0069355492 4.1696520180 0.0503453070 0.1635858541 4.8674360055 0.0400504858 2.1851389089
1781061965.33342 -8.803387 -0.200120 8.129207 -0.271661 0.080535 -0.347079 0.894008 0.0008104707 -0.0003610337 0.0004602572 0.0033331727 -0.0041394566 0.0070111743 4.1696033587 0.0505813200 0.1635623594 4.8676696776 0.0400771847 2.1850934183
1781061965.36675 -8.799000 -0.173615 8.131229 -0.275358 0.081578 -0.356699 0.888982 0.0007320034 -0.0003637537 0.0005076097 0.0032167017 -0.0040878234 0.0069799067 4.1695081634 0.0511428766 0.1635416355 4.8674893490 0.0400871995 2.1850434102
1781061965.40007 -8.795652 -0.152199 8.136880 -0.280406 0.082990 -0.365257 0.883783 0.0006986322 -0.0003877500 0.0005681350 0.0032677328 -0.0041156653 0.0068382366 4.1693585211 0.0530306231 0.1635369395 4.8667802012 0.0400038082 2.1851520878
1781061965.43340 -8.790394 -0.154342 8.148450 -0.274008 0.078800 -0.366184 0.885787 0.0006959168 -0.0004294312 0.0006241270 0.0033404465 -0.0041492280 0.0067553000 4.1692736484 0.0545976014 0.1635376452 4.8663415941 0.0399200303 2.1852294433
1781061965.46673 -8.786548 -0.151710 8.151063 -0.272084 0.077966 -0.367413 0.885945 0.0006886565 -0.0004320423 0.0006411137 0.0032053238 -0.0040899597 0.0068582189 4.1693445159 0.0544290547 0.1634903913 4.8656362248 0.0398961176 2.1850835654
1781061965.50005 -8.783816 -0.151599 8.153547 -0.270421 0.078147 -0.368705 0.885902 0.0006743975 -0.0004117176 0.0006073192 0.0031713678 -0.0040762853 0.0068743473 4.1693232964 0.0546185803 0.1634257448 4.8649116376 0.0399061842 2.1849628703
1781061965.53338 -8.782788 -0.153551 8.151518 -0.269481 0.077329 -0.369552 0.885907 0.0006633590 -0.0003802808 0.0005592921 0.0031361357 -0.0040625138 0.0069122731 4.1693211601 0.0546286743 0.1633760806 4.8644470221 0.0399155023 2.1848518938
1781061965.56671 -8.782616 -0.154290 8.147489 -0.269042 0.077363 -0.370570 0.885612 0.0006586359 -0.0003749173 0.0005539482 0.0031099265 -0.0040519379 0.0069321503 4.1692932621 0.0545047534 0.1633250251 4.8642277125 0.0399496685 2.1847395407
1781061965.60004 -8.782445 -0.152932 8.143594 -0.268763 0.078133 -0.372407 0.884858 0.0006567316 -0.0003806640 0.0005637289 0.0031078600 -0.0040518237 0.0069269759 4.1692434796 0.0544788941 0.1632779877 4.8641275863 0.0399867266 2.1846475764
1781061965.63336 -8.781888 -0.151860 8.140954 -0.268927 0.079390 -0.374321 0.883889 0.0006564549 -0.0003907432 0.0005784089 0.0031213061 -0.0040584013 0.0069069379 4.1691848032 0.0546077886 0.1632356578 4.8640201848 0.0400146403 2.1845760331
1781061965.66669 -8.780632 -0.152954 8.139108 -0.269396 0.080893 -0.375251 0.883215 0.0006539302 -0.0003923058 0.0005785779 0.0031409217 -0.0040686250 0.0068835020 4.1691390020 0.0547144123 0.1631945788 4.8638624907 0.0400369281 2.1845004211
1781061965.70002 -8.778748 -0.155630 8.138099 -0.269747 0.082558 -0.375141 0.883000 0.0006470761 -0.0003792494 0.0005544501 0.0031681091 -0.0040839483 0.0068555223 4.1691146997 0.0546426679 0.1631487796 4.8635884417 0.0400613932 2.1844000512
1781061965.73334 -8.776902 -0.160060 8.136396 -0.270432 0.083840 -0.374205 0.883067 0.0006377812 -0.0003549048 0.0005148331 0.0031835049 -0.0040948938 0.0068408939 4.1691080165 0.0544458361 0.1631012637 4.8632388316 0.0400865549 2.1842840595
1781061965.76667 -8.775707 -0.164753 8.134448 -0.270588 0.083195 -0.373546 0.883360 0.0006343187 -0.0003434712 0.0004904580 0.0032084375 -0.0041077914 0.0068158079 4.1691055521 0.0541479336 0.1630523942 4.8628976984 0.0401180795 2.1841588664
1781061965.80000 -8.775102 -0.164982 8.132468 -0.270370 0.082180 -0.374513 0.883112 0.0006361335 -0.0003572551 0.0005098652 0.0032042885 -0.0041050796 0.0068146300 4.1691048111 0.0538304010 0.1630104716 4.8627550216 0.0401549459 2.1840390068
1781061965.83333 -8.777829 -0.159118 8.125867 -0.273486 0.082562 -0.376603 0.881226 0.0006571482 -0.0003891614 0.0005604042 0.0031858693 -0.0040914893 0.0068318153 4.1690841815 0.0538097465 0.1629838148 4.8627093872 0.0401722270 2.1839725057
1781061965.86665 -8.777267 -0.154122 8.127041 -0.276373 0.084745 -0.379069 0.879058 0.0006739452 -0.0004220131 0.0005990472 0.0032267597 -0.0041062539 0.0067876641 4.1689877111 0.0542953283 0.1629639216 4.8630340425 0.0401986233 2.1839628776
1781061965.89998 -8.773780 -0.152149 8.132582 -0.280579 0.088023 -0.380456 0.876802 0.0006735120 -0.0004264879 0.0005983247 0.0032824581 -0.0041307481 0.0067313739 4.1689574751 0.0546740048 0.1629409843 4.8628688877 0.0401949384 2.1839233186
1781061965.93331 -8.769247 -0.148072 8.138932 -0.285724 0.089976 -0.384117 0.873339 0.0006767901 -0.0004308443 0.0005803467 0.0034074403 -0.0041797668 0.0066130991 4.1689740857 0.0548538321 0.1629075967 4.8622328238 0.0401756072 2.1838464922
1781061965.96663 -8.770205 -0.141035 8.130843 -0.291413 0.094492 -0.385752 0.870256 0.0006948614 -0.0004686559 0.0005944915 0.0035806124 -0.0042367470 0.0064379362 4.1689874779 0.0551723595 0.1628761141 4.8614994419 0.0401505223 2.1837770237
1781061965.99996 -8.772449 -0.137206 8.122481 -0.295987 0.098352 -0.386170 0.868097 0.0006986213 -0.0004663914 0.0005626667 0.0037163033 -0.0042787298 0.0063106403 4.1688918076 0.0556587638 0.1628503059 4.8615321594 0.0401889777 2.1837430887
1781061966.03329 -8.770257 -0.143807 8.133359 -0.297052 0.098966 -0.386898 0.867338 0.0006741339 -0.0004274544 0.0005340815 0.0037062830 -0.0042858990 0.0063144413 4.1688182748 0.0558707698 0.1628339098 4.8618689896 0.0402458765 2.1836851129
1781061966.06661 -8.769791 -0.154988 8.141505 -0.295152 0.094635 -0.387121 0.868371 0.0006581135 -0.0004184710 0.0005283921 0.0037092633 -0.0042911560 0.0063010237 4.1689314571 0.0553952421 0.1628201461 4.8615898186 0.0402499140 2.1835321910
1781061966.09994 -8.770738 -0.157063 8.139383 -0.295270 0.092310 -0.388990 0.867745 0.0006507902 -0.0004516270 0.0005858636 0.0036844930 -0.0042820165 0.0063086039 4.1690368904 0.0546257177 0.1627985535 4.8615027159 0.0402907309 2.1833446665
1781061966.13327 -8.773344 -0.145245 8.132974 -0.297250 0.092960 -0.395562 0.864020 0.0006735087 -0.0005081486 0.0006548180 0.0036795643 -0.0042741606 0.0063001430 4.1690190637 0.0544971037 0.1627787653 4.8617114935 0.0403447918 2.1832437836
1781061966.16660 -8.775929 -0.142156 8.133205 -0.296800 0.089032 -0.402806 0.861238 0.0006768928 -0.0005455654 0.0007070542 0.0036862951 -0.0042707946 0.0062761700 4.1689029281 0.0553197047 0.1627771499 4.8620900737 0.0403796204 2.1832554645
1781061966.19992 -8.780477 -0.140877 8.121899 -0.300935 0.088583 -0.408177 0.857312 0.0006923482 -0.0005871622 0.0007815982 0.0036206407 -0.0042418511 0.0063294318 4.1688815205 0.0554958236 0.1627751532 4.8624928987 0.0404149231 2.1831954162
1781061966.23325 -8.787212 -0.148256 8.117043 -0.302502 0.094303 -0.409432 0.855549 0.0007045168 -0.0006121555 0.0008046252 0.0036732136 -0.0042636225 0.0062582442 4.1687991608 0.0553908886 0.1627524411 4.8631377181 0.0405107119 2.1831028019
1781061966.26659 -8.790457 -0.155811 8.116268 -0.303897 0.100025 -0.411122 0.853592 0.0006823600 -0.0005452726 0.0007028874 0.0037391027 -0.0042943291 0.0062190567 4.1687977892 0.0547939773 0.1627396374 4.8641711642 0.0406113458 2.1829551574
1781061966.29991 -8.790699 -0.162520 8.118826 -0.305079 0.105523 -0.412884 0.851656 0.0006653816 -0.0004921539 0.0006216423 0.0038084146 -0.0043215099 0.0061655652 4.1688205761 0.0543011917 0.1627200170 4.8645909992 0.0406817076 2.1828023159
1781061966.33323 -8.790869 -0.167987 8.121145 -0.306983 0.109512 -0.414477 0.849692 0.0006535614 -0.0004609744 0.0005705609 0.0038840811 -0.0043460131 0.0060965273 4.1688588036 0.0539429339 0.1626974540 4.8645288514 0.0407270340 2.1826531755
1781061966.36656 -8.792158 -0.173013 8.121611 -0.309430 0.111373 -0.415524 0.848050 0.0006487916 -0.0004588176 0.0005582973 0.0039574588 -0.0043653239 0.0060219972 4.1688907678 0.0536433117 0.1626777173 4.8644421598 0.0407720525 2.1825124884
1781061966.39988 -8.794802 -0.177742 8.121153 -0.311435 0.112238 -0.415845 0.847044 0.0006505053 -0.0004802997 0.0005766845 0.0040204372 -0.0043784639 0.0059524382 4.1689115308 0.0533271414 0.1626622710 4.8645213330 0.0408279857 2.1823760998
1781061966.43322 -8.797700 -0.182832 8.122340 -0.312224 0.112778 -0.415246 0.846976 0.0006511232 -0.0004938661 0.0005897484 0.0040459742 -0.0043834377 0.0059225878 4.1689295469 0.0529815128 0.1626534940 4.8648095901 0.0408921313 2.1822427655
1781061966.46655 -8.799651 -0.189796 8.124267 -0.311818 0.113296 -0.412940 0.848183 0.0006459405 -0.0004842092 0.0005778008 0.0040479583 -0.0043859440 0.0059226304 4.1689644507 0.0525925008 0.1626492822 4.8651336438 0.0409530887 2.1821050981
1781061966.49987 -8.799636 -0.199984 8.131525 -0.312712 0.114924 -0.409224 0.849435 0.0006620672 -0.0004582519 0.0005496574 0.0040316955 -0.0043864903 0.0059698317 4.1690209104 0.0520980628 0.1626467218 4.8653536816 0.0410003514 2.1819754163
1781061966.53320 -8.796566 -0.201801 8.132685 -0.312818 0.115023 -0.404630 0.851580 0.0006872121 -0.0004261129 0.0005173247 0.0040766503 -0.0043982892 0.0059811354 4.1691428821 0.0513795231 0.1626388837 4.8652086697 0.0410307998 2.1818077234
1781061966.56652 -8.794821 -0.199362 8.131238 -0.313112 0.114516 -0.400885 0.853310 0.0007175828 -0.0004187513 0.0005043578 0.0041221954 -0.0044086723 0.0059939331 4.1691608638 0.0513801968 0.1626265154 4.8647404257 0.0410603367 2.1817030315
1781061966.59985 -8.792789 -0.197636 8.130781 -0.313116 0.113129 -0.396686 0.855454 0.0007507630 -0.0004269819 0.0005063470 0.0041416718 -0.0044159591 0.0060312789 4.1691466203 0.0516077024 0.1626215625 4.8644880089 0.0410984326 2.1816297096
1781061966.63318 -8.787959 -0.217139 8.132678 -0.311009 0.103717 -0.388645 0.861087 0.0007631190 -0.0004132588 0.0005027934 0.0040494601 -0.0043713553 0.0060409419 4.1690829443 0.0517195141 0.1625734015 4.8639652624 0.0411479923 2.1815054140
1781061966.66650 -8.785918 -0.217487 8.132567 -0.309733 0.101154 -0.382606 0.864550 0.0007979467 -0.0004615410 0.0005621512 0.0039592848 -0.0043475712 0.0061538732 4.1692242033 0.0502333959 0.1625187843 4.8632405235 0.0412281809 2.1812270473
1781061966.69983 -8.782196 -0.216968 8.130604 -0.310135 0.099715 -0.375515 0.867676 0.0007470269 -0.0004375870 0.0005544228 0.0039268607 -0.0043447481 0.0061944789 4.1692207866 0.0501842546 0.1625007105 4.8628931729 0.0412575207 2.1811303977
1781061966.73316 -8.781621 -0.197588 8.132281 -0.320529 0.093324 -0.378517 0.863294 0.0006677999 -0.0004314256 0.0005478631 0.0039442772 -0.0043724590 0.0061541881 4.1692034645 0.0502004072 0.1624733146 4.8622493417 0.0412861920 2.1810442928
1781061966.76648 -8.776554 -0.194830 8.128258 -0.320934 0.094092 -0.371347 0.866169 0.0006907135 -0.0005838439 0.0007038651 0.0040471815 -0.0043811337 0.0059754291 4.1690745287 0.0516821206 0.1624976206 4.8622007284 0.0412655564 2.1811313470
1781061966.79981 -8.773214 -0.188272 8.130107 -0.319805 0.094505 -0.367668 0.868110 0.0006785005 -0.0005646109 0.0006746076 0.0040813014 -0.0044006031 0.0059754059 4.1690375942 0.0518286800 0.1624566979 4.8612998169 0.0412911344 2.1810434279
1781061966.83314 -8.771778 -0.180187 8.129837 -0.318745 0.095342 -0.365493 0.869325 0.0006672805 -0.0005428453 0.0006431595 0.0041093906 -0.0044187205 0.0059757033 4.1690186647 0.0522238968 0.1624404775 4.8608105771 0.0412980521 2.1809822358
1781061966.86647 -8.771184 -0.172807 8.130899 -0.317215 0.095207 -0.364147 0.870464 0.0006589675 -0.0005157976 0.0006162184 0.0040714240 -0.0044206839 0.0060365489 4.1689758939 0.0527356511 0.1624350728 4.8606870384 0.0413142634 2.1809421903
1781061966.89979 -8.769942 -0.166664 8.129652 -0.314394 0.094388 -0.361297 0.872761 0.0006565920 -0.0004921886 0.0006037015 0.0039932943 -0.0044145659 0.0061479940 4.1689410042 0.0532220679 0.1624341232 4.8607029968 0.0413315273 2.1809121029
1781061966.93312 -8.768230 -0.159044 8.128363 -0.313021 0.094624 -0.358437 0.874407 0.0006579574 -0.0004841303 0.0006006624 0.0039827532 -0.0044222621 0.0061888176 4.1688907491 0.0536586978 0.1624203259 4.8604887226 0.0413573529 2.1808651904
1781061966.96645 -8.767576 -0.149004 8.125592 -0.312960 0.095255 -0.356624 0.875101 0.0006620649 -0.0004801598 0.0005987405 0.0040142894 -0.0044398647 0.0061888944 4.1688292168 0.0542303469 0.1624055648 4.8601414641 0.0413738920 2.1808317105
1781061966.99978 -8.766526 -0.140833 8.125597 -0.312227 0.095343 -0.355068 0.875986 0.0006705951 -0.0004791152 0.0006090386 0.0040077003 -0.0044476242 0.0062297151 4.1687466650 0.0549909193 0.1623995962 4.8599833104 0.0413868259 2.1808287116
1781061967.03310 -8.765524 -0.132508 8.128272 -0.311326 0.095914 -0.354967 0.876285 0.0006786702 -0.0004746780 0.0006159803 0.0039891354 -0.0044428198 0.0062584464 4.1686997186 0.0556051706 0.1623968155 4.8598028877 0.0413933918 2.1808053486
1781061967.06643 -8.764462 -0.126326 8.133649 -0.310872 0.096703 -0.355663 0.876077 0.0006806334 -0.0004546229 0.0005941312 0.0039994451 -0.0044451740 0.0062440436 4.1686731427 0.0562274919 0.1624015452 4.8596504410 0.0413844876 2.1807854376
1781061967.09976 -8.761964 -0.123858 8.142638 -0.309359 0.098460 -0.356043 0.876263 0.0006754047 -0.0004275310 0.0005680952 0.0040047243 -0.0044569199 0.0062750722 4.1686827175 0.0566794135 0.1624017477 4.8595308898 0.0413925104 2.1807376217
1781061967.13309 -8.766412 -0.081873 8.140159 -0.311364 0.105197 -0.376277 0.866257 0.0006434650 -0.0003554007 0.0004670236 0.0039217968 -0.0043713766 0.0061622558 4.1687221032 0.0568647391 0.1624150831 4.8590851504 0.0413922731 2.1806090658
1781061967.16642 -8.765164 -0.081058 8.140983 -0.309166 0.106223 -0.375325 0.867332 0.0006522024 -0.0003445465 0.0004773242 0.0039771109 -0.0043819368 0.0060975579 4.1685079770 0.0597852087 0.1624848681 4.8596349820 0.0413154514 2.1808878802
1781061967.19974 -8.762866 -0.085336 8.144338 -0.308687 0.106242 -0.374983 0.867648 0.0006451150 -0.0003112858 0.0004366577 0.0039649611 -0.0043808705 0.0061099565 4.1685044792 0.0599057852 0.1624745779 4.8593782281 0.0413419154 2.1808203138
1781061967.23307 -8.761992 -0.084393 8.144313 -0.307275 0.106835 -0.374945 0.868093 0.0006367805 -0.0003139804 0.0004284729 0.0039657021 -0.0043840067 0.0060976746 4.1685428624 0.0596101178 0.1624597790 4.8590358824 0.0413721150 2.1807086442
1781061967.26639 -8.761488 -0.080603 8.143272 -0.306184 0.106972 -0.375001 0.868437 0.0006315394 -0.0003091321 0.0004196882 0.0039443784 -0.0043802876 0.0061140569 4.1685333205 0.0597242114 0.1624543316 4.8588747490 0.0413937948 2.1806542000
1781061967.29972 -8.761014 -0.076388 8.142585 -0.305176 0.106987 -0.374903 0.868832 0.0006300293 -0.0003090891 0.0004211247 0.0039232361 -0.0043748929 0.0061321947 4.1685076674 0.0600101072 0.1624534878 4.8587991099 0.0414106827 2.1806235416
1781061967.33305 -8.760797 -0.072006 8.142788 -0.304841 0.106327 -0.374882 0.869040 0.0006325609 -0.0003163262 0.0004301385 0.0039238507 -0.0043729879 0.0061305003 4.1684856442 0.0603084152 0.1624529179 4.8587093115 0.0414241594 2.1805951431
1781061967.36638 -8.760569 -0.068873 8.143040 -0.304443 0.105998 -0.374575 0.869352 0.0006340378 -0.0003260451 0.0004442387 0.0039158466 -0.0043694198 0.0061354673 4.1684704396 0.0606153056 0.1624556209 4.8586721786 0.0414343450 2.1805696547
1781061967.39970 -8.760924 -0.064564 8.140844 -0.304399 0.105817 -0.374944 0.869230 0.0006412607 -0.0003147546 0.0004356203 0.0038998892 -0.0043582322 0.0061742156 4.1684637748 0.0608042617 0.1624550986 4.8586282434 0.0414479732 2.1805334139
1781061967.43303 -8.760974 -0.062384 8.140804 -0.303755 0.105617 -0.375474 0.869251 0.0006423444 -0.0002978008 0.0004201988 0.0039049575 -0.0043486270 0.0061946762 4.1684329106 0.0611135687 0.1624554481 4.8586769520 0.0414684754 2.1805123789
1781061967.46635 -8.760450 -0.061586 8.139830 -0.302754 0.106196 -0.375664 0.869447 0.0006396439 -0.0002808175 0.0004031628 0.0039055520 -0.0043407169 0.0062135335 4.1684253740 0.0612476515 0.1624540267 4.8586727931 0.0414873954 2.1804702441
1781061967.49968 -8.759801 -0.062011 8.138377 -0.301857 0.106734 -0.375287 0.869856 0.0006373036 -0.0002679186 0.0003896746 0.0038981356 -0.0043350149 0.0062368338 4.1684170388 0.0612814861 0.1624471749 4.8585499881 0.0415069927 2.1804178055
1781061967.53301 -8.758929 -0.063159 8.138126 -0.301587 0.107205 -0.374223 0.870351 0.0006357493 -0.0002681644 0.0003914291 0.0038814017 -0.0043281794 0.0062577041 4.1684098340 0.0612407516 0.1624371383 4.8584212715 0.0415332567 2.1803544269
1781061967.56633 -8.758720 -0.062810 8.139571 -0.301580 0.106859 -0.374362 0.870336 0.0006382829 -0.0002725457 0.0003930854 0.0038824407 -0.0043256588 0.0062666967 4.1684136373 0.0611622237 0.1624258612 4.8582677994 0.0415570473 2.1802908541
1781061967.59966 -8.759390 -0.061977 8.141241 -0.302462 0.105864 -0.375081 0.869841 0.0006421348 -0.0002959957 0.0004166221 0.0039096607 -0.0043289018 0.0062429011 4.1684230600 0.0612063227 0.1624252970 4.8582444888 0.0415698517 2.1802423720
1781061967.63299 -8.759771 -0.062625 8.142085 -0.302454 0.105647 -0.375653 0.869624 0.0006421105 -0.0003051217 0.0004236910 0.0039256201 -0.0043310608 0.0062294847 4.1684305330 0.0612985667 0.1624304516 4.8583540297 0.0415813453 2.1802033690
1781061967.66632 -8.759819 -0.064334 8.142126 -0.301064 0.105700 -0.375840 0.870018 0.0006363412 -0.0002890878 0.0004036929 0.0038755924 -0.0043184663 0.0062823606 4.1684375851 0.0612374975 0.1624286083 4.8584021093 0.0416028796 2.1801445318
1781061967.69964 -8.759500 -0.065027 8.141191 -0.300594 0.106007 -0.375220 0.870411 0.0006325351 -0.0002874979 0.0003989613 0.0038603705 -0.0043152806 0.0062956948 4.1684424879 0.0610903095 0.1624211014 4.8583832272 0.0416305834 2.1800738918
1781061967.73298 -8.759798 -0.064405 8.139357 -0.300695 0.105940 -0.375227 0.870381 0.0006310988 -0.0002947963 0.0004032306 0.0038867417 -0.0043233748 0.0062656724 4.1684348488 0.0610490234 0.1624108581 4.8582631498 0.0416555253 2.1800129809
1781061967.76630 -8.760507 -0.064021 8.138599 -0.300758 0.105672 -0.375669 0.870201 0.0006309374 -0.0003040371 0.0004138710 0.0038881936 -0.0043237630 0.0062605622 4.1684175024 0.0610959402 0.1624052065 4.8582719544 0.0416809524 2.1799667402
1781061967.79963 -8.761332 -0.062751 8.138119 -0.300866 0.104811 -0.375924 0.870159 0.0006313192 -0.0003151329 0.0004300158 0.0038637034 -0.0043163306 0.0062810363 4.1684097170 0.0611216466 0.1624040847 4.8583855992 0.0417046614 2.1799211557
1781061967.83296 -8.761988 -0.061712 8.138218 -0.300537 0.104225 -0.376002 0.870309 0.0006324374 -0.0003273175 0.0004488171 0.0038381400 -0.0043078843 0.0063028334 4.1684007797 0.0611998060 0.1624043936 4.8585096625 0.0417254596 2.1798817473
1781061967.86628 -8.763108 -0.060660 8.136601 -0.300249 0.103750 -0.377050 0.870011 0.0006399919 -0.0003315688 0.0004582939 0.0038212387 -0.0043058588 0.0063497191 4.1684024106 0.0612370286 0.1624095311 4.8586271835 0.0417325441 2.1798490630
1781061967.89961 -8.764480 -0.062495 8.134827 -0.299341 0.103363 -0.378067 0.869929 0.0006511437 -0.0003325415 0.0004632770 0.0037967218 -0.0042974720 0.0064084768 4.1683924214 0.0612763917 0.1624115126 4.8588289021 0.0417568802 2.1798100191
1781061967.93295 -8.764367 -0.064653 8.132152 -0.299408 0.103793 -0.377981 0.869892 0.0006623629 -0.0003340007 0.0004587322 0.0038250381 -0.0043052222 0.0064130140 4.1683897886 0.0611227571 0.1624054310 4.8590407084 0.0417968856 2.1797462964
1781061967.96626 -8.767243 -0.065129 8.134310 -0.300840 0.105199 -0.378708 0.868912 0.0006804281 -0.0003099504 0.0004433114 0.0038635033 -0.0043596396 0.0063718506 4.1683528197 0.0609823156 0.1623723676 4.8589224527 0.0418481179 2.1796577357
1781061967.99959 -8.768453 -0.058889 8.124678 -0.304808 0.107048 -0.378705 0.867303 0.0006462391 -0.0003018455 0.0003716038 0.0039546947 -0.0043790472 0.0062997552 4.1683617168 0.0609175405 0.1623831475 4.8593461025 0.0418745252 2.1796077364
1781061968.03292 -8.769786 -0.063553 8.121123 -0.308288 0.111780 -0.371708 0.868503 0.0006579786 -0.0003202006 0.0003631135 0.0040560902 -0.0044169618 0.0061792534 4.1682645448 0.0614320586 0.1623782776 4.8594862509 0.0419041963 2.1796244055
1781061968.06624 -8.772383 -0.062741 8.118547 -0.309282 0.112397 -0.368988 0.869229 0.0006782198 -0.0002915229 0.0002978137 0.0041655443 -0.0044513185 0.0061242845 4.1682667415 0.0611225749 0.1623721761 4.8597262709 0.0419459740 2.1795523918
1781061968.09957 -8.768677 -0.072428 8.122461 -0.315120 0.111886 -0.360667 0.870689 0.0006636171 -0.0002916122 0.0002919217 0.0041788008 -0.0044550815 0.0061346938 4.1682534562 0.0611449354 0.1623818746 4.8601093038 0.0419842984 2.1795116989
1781061968.13289 -8.767368 -0.088054 8.122107 -0.319442 0.106999 -0.348428 0.874703 0.0006306707 -0.0002812259 0.0003056273 0.0041655317 -0.0044423042 0.0059956883 4.1683045287 0.0605382738 0.1623537887 4.8592622225 0.0420087755 2.1793732479
1781061968.16622 -8.767703 -0.087110 8.125743 -0.319663 0.106567 -0.343080 0.876787 0.0006610289 -0.0002990097 0.0003311660 0.0042407373 -0.0044597491 0.0059670663 4.1683644532 0.0594526590 0.1623176245 4.8589524547 0.0420666297 2.1791959366
1781061968.19955 -8.768234 -0.087224 8.128052 -0.320048 0.105052 -0.338472 0.878618 0.0006888624 -0.0002817913 0.0003095267 0.0042702291 -0.0044652312 0.0060042649 4.1683932087 0.0594962772 0.1623243557 4.8590290895 0.0420724220 2.1791533819
1781061968.23288 -8.768967 -0.085527 8.128179 -0.320152 0.104169 -0.334377 0.880252 0.0007293055 -0.0002741258 0.0002992418 0.0043154088 -0.0044700739 0.0060537021 4.1684264650 0.0594772369 0.1623209558 4.8591428229 0.0420741644 2.1791261064
1781061968.26621 -8.771791 -0.093038 8.129565 -0.320530 0.098700 -0.325939 0.883902 0.0007551597 -0.0002589502 0.0002854242 0.0042799569 -0.0044740112 0.0060746473 4.1684172026 0.0595716584 0.1623313192 4.8591833626 0.0421141086 2.1790858710
1781061968.29954 -8.773438 -0.091354 8.129478 -0.320189 0.095347 -0.318677 0.887036 0.0008008863 -0.0002911188 0.0003226437 0.0042904247 -0.0044690709 0.0061540269 4.1684826086 0.0590027488 0.1623292436 4.8597493377 0.0421455024 2.1790035288
1781061968.33286 -8.775326 -0.089884 8.129882 -0.318748 0.091226 -0.312034 0.890344 0.0008439226 -0.0002997216 0.0003339620 0.0042890209 -0.0044626620 0.0062483800 4.1685156091 0.0590786692 0.1623267502 4.8600709124 0.0421487559 2.1789816422
1781061968.36619 -8.773692 -0.090269 8.135850 -0.316150 0.085308 -0.311778 0.891945 0.0007451777 -0.0002725716 0.0003398756 0.0041586272 -0.0044173796 0.0063114629 4.1684282845 0.0592251935 0.1623502522 4.8602846924 0.0421615457 2.1789005946
1781061968.39951 -8.770849 -0.058159 8.132272 -0.313992 0.088387 -0.322656 0.888533 0.0007278327 -0.0003384174 0.0003857239 0.0040142312 -0.0043710946 0.0063737625 4.1684729666 0.0589898991 0.1623560107 4.8602739151 0.0422182912 2.1787818755
1781061968.43284 -8.779574 -0.049678 8.131715 -0.311883 0.081819 -0.321502 0.890321 0.0006672386 -0.0003297567 0.0003963045 0.0039635670 -0.0044046518 0.0063122499 4.1682555795 0.0612935570 0.1623726136 4.8595224631 0.0422085447 2.1789227293
1781061968.46617 -8.778365 -0.046462 8.128185 -0.311851 0.080089 -0.315084 0.892780 0.0006603319 -0.0003808695 0.0004675667 0.0039199847 -0.0043754325 0.0063648548 4.1682154064 0.0618918012 0.1624109451 4.8608691636 0.0422348549 2.1789596174
1781061968.49950 -8.775750 -0.041441 8.129852 -0.309213 0.079004 -0.312446 0.894720 0.0006610751 -0.0003733578 0.0004638841 0.0038712213 -0.0043673751 0.0064287694 4.1681515735 0.0620580152 0.1623759681 4.8605876082 0.0422674802 2.1788886194
1781061968.53282 -8.775210 -0.036284 8.131297 -0.302653 0.077549 -0.311076 0.897563 0.0006814829 -0.0003671005 0.0004698341 0.0038210256 -0.0043411716 0.0065346464 4.1681362305 0.0623365520 0.1623583714 4.8602820157 0.0422674163 2.1788422313
