# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1781061974.06512 0.118790 0.087994 0.040978 -0.299912 0.260950 -0.598490 0.695534 0.0017892286 0.0000526150 0.0001249688 0.0013233637 0.0004110741 0.0015097113 0.0029617272 0.0021542307 -0.0000538248 0.0031547837 -0.0000230479 0.0010176573
1781061974.09845 0.118753 0.087953 0.041001 -0.299808 0.260976 -0.598480 0.695577 0.0017889768 0.0000526209 0.0001249686 0.0013232536 0.0004109588 0.0015095592 0.0029617083 0.0021542294 -0.0000538285 0.0031547694 -0.0000230481 0.0010176444
1781061974.13178 0.118725 0.087908 0.041021 -0.299713 0.261017 -0.598464 0.695617 0.0017887278 0.0000526267 0.0001249684 0.0013231446 0.0004108449 0.0015094088 0.0029616897 0.0021542282 -0.0000538322 0.0031547554 -0.0000230483 0.0010176316
1781061974.16511 0.118713 0.087861 0.041038 -0.299635 0.261079 -0.598444 0.695645 0.0017884815 0.0000526326 0.0001249683 0.0013230368 0.0004107322 0.0015092600 0.0029616712 0.0021542269 -0.0000538358 0.0031547415 -0.0000230486 0.0010176189
1781061974.19844 0.118709 0.087816 0.041052 -0.299568 0.261144 -0.598431 0.695660 0.0017882380 0.0000526383 0.0001249682 0.0013229301 0.0004106209 0.0015091127 0.0029616530 0.0021542257 -0.0000538394 0.0031547277 -0.0000230488 0.0010176062
1781061974.23176 0.118753 0.087788 0.041049 -0.299584 0.261231 -0.598418 0.695631 0.0017879972 0.0000526440 0.0001249681 0.0013228246 0.0004105108 0.0015089671 0.0029616350 0.0021542244 -0.0000538430 0.0031547141 -0.0000230490 0.0010175937
1781061974.26509 0.118774 0.087763 0.041041 -0.299574 0.261288 -0.598413 0.695619 0.0017877590 0.0000526497 0.0001249680 0.0013227201 0.0004104020 0.0015088229 0.0029616171 0.0021542232 -0.0000538465 0.0031547007 -0.0000230493 0.0010175812
1781061974.29841 0.118803 0.087752 0.040966 -0.299623 0.261300 -0.598406 0.695599 0.0017875234 0.0000526553 0.0001249680 0.0013226167 0.0004102944 0.0015086804 0.0029615995 0.0021542220 -0.0000538501 0.0031546874 -0.0000230495 0.0010175688
1781061974.33174 0.118949 0.087789 0.040870 -0.299906 0.261366 -0.598339 0.695510 0.0017872904 0.0000526609 0.0001249680 0.0013225144 0.0004101880 0.0015085393 0.0029615820 0.0021542208 -0.0000538536 0.0031546742 -0.0000230497 0.0010175565
1781061974.36507 0.119057 0.087818 0.040845 -0.300120 0.261432 -0.598246 0.695473 0.0017870599 0.0000526664 0.0001249680 0.0013224131 0.0004100828 0.0015083996 0.0029615648 0.0021542197 -0.0000538571 0.0031546612 -0.0000230500 0.0010175443
1781061974.39839 0.119077 0.087808 0.040854 -0.300160 0.261466 -0.598164 0.695514 0.0017868320 0.0000526719 0.0001249680 0.0013223128 0.0004099788 0.0015082615 0.0029615477 0.0021542185 -0.0000538605 0.0031546483 -0.0000230502 0.0010175321
1781061974.43174 0.119134 0.087784 0.040847 -0.300231 0.261551 -0.598076 0.695527 0.0017866063 0.0000526774 0.0001249681 0.0013222135 0.0004098759 0.0015081247 0.0029615308 0.0021542173 -0.0000538639 0.0031546356 -0.0000230504 0.0010175200
1781061974.46505 0.119219 0.087749 0.040824 -0.300314 0.261685 -0.598010 0.695497 0.0017863833 0.0000526828 0.0001249681 0.0013221154 0.0004097742 0.0015079895 0.0029615141 0.0021542162 -0.0000538673 0.0031546230 -0.0000230507 0.0010175081
1781061974.49838 0.119271 0.087705 0.040796 -0.300329 0.261798 -0.597991 0.695464 0.0017861627 0.0000526882 0.0001249683 0.0013220181 0.0004096736 0.0015078556 0.0029614975 0.0021542151 -0.0000538707 0.0031546105 -0.0000230509 0.0010174962
1781061974.53170 0.119330 0.087691 0.040756 -0.300379 0.261871 -0.598010 0.695399 0.0017859443 0.0000526935 0.0001249684 0.0013219219 0.0004095741 0.0015077231 0.0029614812 0.0021542140 -0.0000538740 0.0031545982 -0.0000230512 0.0010174843
1781061974.56503 0.119431 0.087728 0.040707 -0.300546 0.261918 -0.598040 0.695283 0.0017857284 0.0000526988 0.0001249685 0.0013218266 0.0004094757 0.0015075919 0.0029614650 0.0021542129 -0.0000538774 0.0031545860 -0.0000230514 0.0010174726
1781061974.59836 0.119539 0.087801 0.040705 -0.300749 0.261938 -0.598082 0.695152 0.0017855146 0.0000527040 0.0001249687 0.0013217323 0.0004093784 0.0015074621 0.0029614490 0.0021542118 -0.0000538807 0.0031545740 -0.0000230517 0.0010174609
1781061974.63168 0.119613 0.087870 0.040764 -0.300883 0.261948 -0.598118 0.695059 0.0017853032 0.0000527092 0.0001249689 0.0013216389 0.0004092821 0.0015073337 0.0029614331 0.0021542107 -0.0000538839 0.0031545620 -0.0000230519 0.0010174494
1781061974.66501 0.119666 0.087923 0.040842 -0.300973 0.261962 -0.598138 0.694998 0.0017850940 0.0000527144 0.0001249691 0.0013215464 0.0004091869 0.0015072065 0.0029614174 0.0021542096 -0.0000538872 0.0031545502 -0.0000230521 0.0010174378
1781061974.69834 0.119717 0.087959 0.040887 -0.301037 0.261989 -0.598187 0.694918 0.0017848870 0.0000527195 0.0001249693 0.0013214549 0.0004090927 0.0015070806 0.0029614019 0.0021542085 -0.0000538904 0.0031545386 -0.0000230524 0.0010174264
1781061974.73167 0.119782 0.088001 0.040901 -0.301135 0.262015 -0.598248 0.694813 0.0017846821 0.0000527246 0.0001249696 0.0013213642 0.0004089996 0.0015069560 0.0029613866 0.0021542075 -0.0000538936 0.0031545270 -0.0000230526 0.0010174151
1781061974.76500 0.119849 0.088060 0.040896 -0.301259 0.262013 -0.598324 0.694695 0.0017844794 0.0000527296 0.0001249699 0.0013212744 0.0004089074 0.0015068326 0.0029613714 0.0021542065 -0.0000538968 0.0031545156 -0.0000230529 0.0010174038
1781061974.79832 0.119921 0.088141 0.040876 -0.301416 0.261979 -0.598424 0.694553 0.0017842788 0.0000527346 0.0001249702 0.0013211856 0.0004088163 0.0015067105 0.0029613563 0.0021542054 -0.0000538999 0.0031545042 -0.0000230531 0.0010173926
1781061974.83165 0.120005 0.088242 0.040846 -0.301623 0.261927 -0.598521 0.694399 0.0017840803 0.0000527396 0.0001249705 0.0013210976 0.0004087261 0.0015065896 0.0029613414 0.0021542044 -0.0000539030 0.0031544930 -0.0000230534 0.0010173815
1781061974.86497 0.120093 0.088359 0.040847 -0.301846 0.261867 -0.598614 0.694245 0.0017838839 0.0000527445 0.0001249708 0.0013210104 0.0004086369 0.0015064699 0.0029613267 0.0021542034 -0.0000539061 0.0031544820 -0.0000230536 0.0010173704
1781061974.89830 0.120131 0.088462 0.040900 -0.301970 0.261792 -0.598699 0.694146 0.0017836895 0.0000527494 0.0001249711 0.0013209241 0.0004085487 0.0015063514 0.0029613121 0.0021542024 -0.0000539092 0.0031544710 -0.0000230539 0.0010173595
1781061974.93163 0.120144 0.088540 0.040950 -0.302045 0.261716 -0.598760 0.694089 0.0017834970 0.0000527542 0.0001249715 0.0013208386 0.0004084613 0.0015062341 0.0029612977 0.0021542014 -0.0000539123 0.0031544601 -0.0000230542 0.0010173486
1781061974.96495 0.120188 0.088613 0.040981 -0.302161 0.261677 -0.598814 0.694007 0.0017833066 0.0000527591 0.0001249718 0.0013207540 0.0004083749 0.0015061179 0.0029612834 0.0021542004 -0.0000539153 0.0031544494 -0.0000230544 0.0010173377
1781061974.99828 0.120236 0.088665 0.041020 -0.302247 0.261679 -0.598875 0.693916 0.0017831181 0.0000527638 0.0001249722 0.0013206702 0.0004082895 0.0015060029 0.0029612693 0.0021541994 -0.0000539183 0.0031544388 -0.0000230547 0.0010173270
1781061975.03161 0.120239 0.088674 0.041039 -0.302227 0.261685 -0.598948 0.693860 0.0017829315 0.0000527686 0.0001249726 0.0013205871 0.0004082049 0.0015058890 0.0029612553 0.0021541985 -0.0000539213 0.0031544282 -0.0000230549 0.0010173163
1781061975.06494 0.116067 0.085948 0.042550 -0.304327 0.265367 -0.593338 0.696359 0.0018266976 0.0000639344 0.0001173058 0.0013581314 0.0004169541 0.0015240293 0.0023684963 0.0020800439 -0.0000933559 0.0026353161 -0.0000397865 0.0005755795
1781061975.09826 0.116130 0.085952 0.042576 -0.304571 0.265664 -0.593327 0.696148 0.0018259560 0.0000639403 0.0001172868 0.0013578260 0.0004166227 0.0015236370 0.0023684917 0.0020800441 -0.0000933614 0.0026353128 -0.0000397940 0.0005755526
1781061975.13159 0.116174 0.085942 0.042590 -0.304710 0.265882 -0.593325 0.696006 0.0018252267 0.0000639461 0.0001172681 0.0013575254 0.0004162968 0.0015232509 0.0023684872 0.0020800442 -0.0000933669 0.0026353096 -0.0000398013 0.0005755261
1781061975.16492 0.116146 0.085913 0.042499 -0.304471 0.265932 -0.593378 0.696046 0.0018245093 0.0000639519 0.0001172498 0.0013572296 0.0004159763 0.0015228710 0.0023684828 0.0020800444 -0.0000933722 0.0026353064 -0.0000398085 0.0005755001
1781061975.19824 0.116126 0.085880 0.042420 -0.304294 0.266016 -0.593405 0.696068 0.0018238036 0.0000639577 0.0001172318 0.0013569384 0.0004156610 0.0015224972 0.0023684785 0.0020800445 -0.0000933774 0.0026353033 -0.0000398156 0.0005754744
1781061975.23157 0.116123 0.085844 0.042334 -0.304164 0.266199 -0.593376 0.696080 0.0018231094 0.0000639634 0.0001172142 0.0013566519 0.0004153509 0.0015221293 0.0023684742 0.0020800447 -0.0000933826 0.0026353003 -0.0000398226 0.0005754492
1781061975.26490 0.116118 0.085793 0.042189 -0.303952 0.266502 -0.593291 0.696128 0.0018224263 0.0000639691 0.0001171969 0.0013563697 0.0004150457 0.0015217671 0.0023684700 0.0020800448 -0.0000933876 0.0026352973 -0.0000398295 0.0005754244
1781061975.29823 0.116121 0.085730 0.042011 -0.303722 0.266924 -0.593164 0.696176 0.0018217543 0.0000639747 0.0001171800 0.0013560920 0.0004147456 0.0015214107 0.0023684658 0.0020800450 -0.0000933926 0.0026352943 -0.0000398362 0.0005754000
1781061975.33155 0.116135 0.085666 0.041831 -0.303525 0.267411 -0.593012 0.696204 0.0018210929 0.0000639803 0.0001171634 0.0013558185 0.0004144502 0.0015210597 0.0023684618 0.0020800451 -0.0000933975 0.0026352914 -0.0000398429 0.0005753760
1781061975.36488 0.116163 0.085607 0.041685 -0.303413 0.267904 -0.592868 0.696187 0.0018204420 0.0000639858 0.0001171472 0.0013555492 0.0004141595 0.0015207142 0.0023684578 0.0020800453 -0.0000934024 0.0026352886 -0.0000398494 0.0005753523
1781061975.39821 0.116183 0.085558 0.041567 -0.303303 0.268285 -0.592779 0.696163 0.0018198012 0.0000639913 0.0001171312 0.0013552840 0.0004138733 0.0015203739 0.0023684538 0.0020800454 -0.0000934071 0.0026352857 -0.0000398559 0.0005753290
1781061975.43153 0.116197 0.085520 0.041485 -0.303220 0.268551 -0.592727 0.696141 0.0018191705 0.0000639968 0.0001171156 0.0013550228 0.0004135917 0.0015200389 0.0023684499 0.0020800455 -0.0000934118 0.0026352830 -0.0000398622 0.0005753061
1781061975.46486 0.116208 0.085489 0.041424 -0.303163 0.268753 -0.592666 0.696140 0.0018185496 0.0000640022 0.0001171002 0.0013547655 0.0004133144 0.0015197089 0.0023684461 0.0020800457 -0.0000934164 0.0026352802 -0.0000398684 0.0005752835
1781061975.49819 0.116209 0.085457 0.041350 -0.303059 0.268920 -0.592585 0.696190 0.0018179381 0.0000640076 0.0001170852 0.0013545119 0.0004130414 0.0015193838 0.0023684423 0.0020800458 -0.0000934209 0.0026352775 -0.0000398746 0.0005752613
1781061975.53152 0.116212 0.085420 0.041261 -0.302946 0.269134 -0.592462 0.696261 0.0018173361 0.0000640130 0.0001170704 0.0013542622 0.0004127727 0.0015190636 0.0023684386 0.0020800459 -0.0000934254 0.0026352749 -0.0000398806 0.0005752394
1781061975.56484 0.116209 0.085380 0.041153 -0.302788 0.269350 -0.592324 0.696363 0.0018167432 0.0000640183 0.0001170559 0.0013540161 0.0004125080 0.0015187481 0.0023684350 0.0020800460 -0.0000934297 0.0026352723 -0.0000398866 0.0005752178
1781061975.59817 0.116210 0.085342 0.041050 -0.302647 0.269583 -0.592199 0.696441 0.0018161594 0.0000640236 0.0001170417 0.0013537736 0.0004122474 0.0015184374 0.0023684314 0.0020800462 -0.0000934341 0.0026352697 -0.0000398924 0.0005751965
1781061975.63149 0.116221 0.085312 0.040992 -0.302595 0.269773 -0.592095 0.696478 0.0018155842 0.0000640289 0.0001170277 0.0013535346 0.0004119907 0.0015181311 0.0023684278 0.0020800463 -0.0000934383 0.0026352672 -0.0000398982 0.0005751756
1781061975.66483 0.116209 0.085285 0.040928 -0.302463 0.269846 -0.592005 0.696584 0.0018150175 0.0000640341 0.0001170140 0.0013532990 0.0004117378 0.0015178292 0.0023684244 0.0020800464 -0.0000934425 0.0026352647 -0.0000399039 0.0005751550
1781061975.69815 0.116194 0.085269 0.040875 -0.302355 0.269882 -0.591918 0.696691 0.0018144594 0.0000640393 0.0001170006 0.0013530668 0.0004114888 0.0015175318 0.0023684209 0.0020800465 -0.0000934466 0.0026352622 -0.0000399095 0.0005751347
1781061975.73150 0.116225 0.085272 0.040929 -0.302537 0.269935 -0.591838 0.696659 0.0018139092 0.0000640444 0.0001169874 0.0013528378 0.0004112433 0.0015172384 0.0023684175 0.0020800466 -0.0000934507 0.0026352598 -0.0000399150 0.0005751146
1781061975.76480 0.116237 0.085276 0.040971 -0.302627 0.269900 -0.591791 0.696674 0.0018133677 0.0000640495 0.0001169745 0.0013526123 0.0004110017 0.0015169496 0.0023684142 0.0020800467 -0.0000934547 0.0026352574 -0.0000399204 0.0005750949
1781061975.79813 0.116216 0.085277 0.040966 -0.302552 0.269785 -0.591759 0.696778 0.0018128337 0.0000640546 0.0001169618 0.0013523898 0.0004107635 0.0015166647 0.0023684109 0.0020800468 -0.0000934587 0.0026352550 -0.0000399258 0.0005750754
1781061975.83146 0.116209 0.085280 0.040971 -0.302546 0.269727 -0.591691 0.696861 0.0018123074 0.0000640596 0.0001169493 0.0013521704 0.0004105288 0.0015163837 0.0023684077 0.0020800470 -0.0000934625 0.0026352527 -0.0000399310 0.0005750563
1781061975.86478 0.116204 0.085283 0.040972 -0.302534 0.269687 -0.591632 0.696932 0.0018117888 0.0000640646 0.0001169371 0.0013519541 0.0004102975 0.0015161068 0.0023684045 0.0020800471 -0.0000934664 0.0026352504 -0.0000399362 0.0005750374
1781061975.89811 0.116198 0.085295 0.040988 -0.302537 0.269607 -0.591596 0.696992 0.0018112775 0.0000640696 0.0001169250 0.0013517407 0.0004100695 0.0015158337 0.0023684013 0.0020800472 -0.0000934701 0.0026352482 -0.0000399413 0.0005750187
1781061975.93144 0.116199 0.085312 0.041028 -0.302594 0.269509 -0.591545 0.697048 0.0018107736 0.0000640745 0.0001169132 0.0013515303 0.0004098447 0.0015155644 0.0023683982 0.0020800473 -0.0000934739 0.0026352460 -0.0000399464 0.0005750004
1781061975.96477 0.111484 0.085304 0.037276 -0.299832 0.269684 -0.604655 0.686850 0.0018424491 0.0000579797 0.0001232700 0.0013685863 0.0004397857 0.0015307766 0.0023458356 0.0020866301 -0.0001340105 0.0026442661 -0.0000198155 0.0005129678
1781061975.99809 0.111463 0.085308 0.037273 -0.299843 0.269525 -0.604611 0.686947 0.0018414744 0.0000580233 0.0001232389 0.0013681259 0.0004392804 0.0015301856 0.0023458303 0.0020866283 -0.0001340167 0.0026442597 -0.0000198227 0.0005129549
1781061976.03142 0.111430 0.085306 0.037257 -0.299793 0.269310 -0.604614 0.687050 0.0018405194 0.0000580661 0.0001232084 0.0013676747 0.0004387854 0.0015296065 0.0023458252 0.0020866265 -0.0001340227 0.0026442535 -0.0000198298 0.0005129424
1781061976.06475 0.111402 0.085305 0.037249 -0.299768 0.269123 -0.604615 0.687134 0.0018395836 0.0000581081 0.0001231787 0.0013672325 0.0004383004 0.0015290389 0.0023458201 0.0020866248 -0.0001340286 0.0026442475 -0.0000198368 0.0005129300
1781061976.09808 0.111380 0.085308 0.037241 -0.299756 0.268966 -0.604606 0.687209 0.0018386664 0.0000581493 0.0001231495 0.0013667989 0.0004378251 0.0015284824 0.0023458152 0.0020866231 -0.0001340344 0.0026442415 -0.0000198436 0.0005129180
1781061976.13140 0.111364 0.085318 0.037243 -0.299786 0.268819 -0.604606 0.687252 0.0018377677 0.0000581897 0.0001231211 0.0013663739 0.0004373596 0.0015279370 0.0023458103 0.0020866214 -0.0001340401 0.0026442357 -0.0000198502 0.0005129061
1781061976.16473 0.111340 0.085331 0.037243 -0.299817 0.268611 -0.604622 0.687307 0.0018368863 0.0000582293 0.0001230932 0.0013659570 0.0004369031 0.0015274021 0.0023458055 0.0020866198 -0.0001340456 0.0026442300 -0.0000198568 0.0005128945
1781061976.19806 0.111316 0.085345 0.037246 -0.299855 0.268389 -0.604635 0.687365 0.0018360220 0.0000582683 0.0001230659 0.0013655481 0.0004364555 0.0015268774 0.0023458009 0.0020866182 -0.0001340511 0.0026442244 -0.0000198632 0.0005128831
1781061976.23138 0.111291 0.085360 0.037248 -0.299892 0.268165 -0.604661 0.687413 0.0018351746 0.0000583065 0.0001230392 0.0013651470 0.0004360167 0.0015263628 0.0023457963 0.0020866166 -0.0001340564 0.0026442189 -0.0000198695 0.0005128719
1781061976.26471 0.111260 0.085373 0.037243 -0.299903 0.267908 -0.604701 0.687474 0.0018343430 0.0000583440 0.0001230131 0.0013647533 0.0004355862 0.0015258577 0.0023457918 0.0020866150 -0.0001340617 0.0026442135 -0.0000198756 0.0005128609
1781061976.29804 0.111225 0.085387 0.037237 -0.299906 0.267627 -0.604754 0.687536 0.0018335273 0.0000583809 0.0001229875 0.0013643669 0.0004351640 0.0015253622 0.0023457874 0.0020866135 -0.0001340668 0.0026442082 -0.0000198817 0.0005128502
1781061976.33136 0.111194 0.085406 0.037240 -0.299944 0.267348 -0.604816 0.687573 0.0018327271 0.0000584171 0.0001229625 0.0013639878 0.0004347499 0.0015248759 0.0023457830 0.0020866120 -0.0001340718 0.0026442030 -0.0000198876 0.0005128396
1781061976.36469 0.111166 0.085431 0.037251 -0.300013 0.267065 -0.604888 0.687590 0.0018319416 0.0000584526 0.0001229380 0.0013636155 0.0004343435 0.0015243986 0.0023457788 0.0020866106 -0.0001340768 0.0026441979 -0.0000198934 0.0005128292
1781061976.39802 0.111140 0.085460 0.037272 -0.300113 0.266764 -0.604969 0.687591 0.0018311707 0.0000584876 0.0001229139 0.0013632500 0.0004339447 0.0015239299 0.0023457746 0.0020866091 -0.0001340816 0.0026441929 -0.0000198991 0.0005128190
1781061976.43135 0.111112 0.085494 0.037296 -0.300231 0.266434 -0.605063 0.687585 0.0018304137 0.0000585219 0.0001228904 0.0013628911 0.0004335532 0.0015234697 0.0023457705 0.0020866077 -0.0001340864 0.0026441880 -0.0000199047 0.0005128090
1781061976.46467 0.111082 0.085531 0.037322 -0.300355 0.266080 -0.605164 0.687578 0.0018296707 0.0000585557 0.0001228674 0.0013625386 0.0004331689 0.0015230178 0.0023457665 0.0020866064 -0.0001340911 0.0026441832 -0.0000199102 0.0005127992
1781061976.49800 0.111055 0.085570 0.037347 -0.300485 0.265749 -0.605250 0.687575 0.0018289410 0.0000585889 0.0001228448 0.0013621923 0.0004327917 0.0015225739 0.0023457625 0.0020866050 -0.0001340956 0.0026441784 -0.0000199156 0.0005127895
1781061976.53133 0.111037 0.085608 0.037372 -0.300626 0.265481 -0.605308 0.687565 0.0018282243 0.0000586215 0.0001228227 0.0013618521 0.0004324212 0.0015221378 0.0023457586 0.0020866037 -0.0001341001 0.0026441738 -0.0000199209 0.0005127800
1781061976.56465 0.111021 0.085647 0.037396 -0.300766 0.265222 -0.605373 0.687547 0.0018275205 0.0000586536 0.0001228010 0.0013615178 0.0004320574 0.0015217095 0.0023457548 0.0020866024 -0.0001341045 0.0026441692 -0.0000199261 0.0005127707
1781061976.59798 0.111007 0.085690 0.037427 -0.300933 0.264952 -0.605448 0.687512 0.0018268289 0.0000586852 0.0001227798 0.0013611893 0.0004317000 0.0015212885 0.0023457511 0.0020866011 -0.0001341089 0.0026441648 -0.0000199312 0.0005127616
1781061976.63131 0.110988 0.085734 0.037456 -0.301092 0.264646 -0.605538 0.687481 0.0018261494 0.0000587162 0.0001227589 0.0013608664 0.0004313489 0.0015208747 0.0023457474 0.0020865998 -0.0001341131 0.0026441604 -0.0000199362 0.0005127526
1781061976.66463 0.110969 0.085777 0.037487 -0.301250 0.264344 -0.605625 0.687451 0.0018254819 0.0000587467 0.0001227385 0.0013605490 0.0004310041 0.0015204682 0.0023457438 0.0020865986 -0.0001341173 0.0026441560 -0.0000199412 0.0005127437
1781061976.69797 0.110957 0.085821 0.037524 -0.301435 0.264077 -0.605698 0.687408 0.0018248257 0.0000587768 0.0001227185 0.0013602370 0.0004306651 0.0015200684 0.0023457402 0.0020865973 -0.0001341214 0.0026441518 -0.0000199460 0.0005127350
1781061976.73129 0.110945 0.085866 0.037562 -0.301623 0.263807 -0.605764 0.687371 0.0018241808 0.0000588064 0.0001226989 0.0013599302 0.0004303321 0.0015196754 0.0023457367 0.0020865961 -0.0001341255 0.0026441476 -0.0000199508 0.0005127264
1781061976.76462 0.110930 0.085907 0.037596 -0.301791 0.263531 -0.605828 0.687347 0.0018235468 0.0000588355 0.0001226796 0.0013596285 0.0004300048 0.0015192890 0.0023457333 0.0020865949 -0.0001341294 0.0026441435 -0.0000199554 0.0005127180
1781061976.79794 0.110914 0.085945 0.037626 -0.301939 0.263260 -0.605895 0.687327 0.0018229235 0.0000588641 0.0001226608 0.0013593318 0.0004296830 0.0015189090 0.0023457299 0.0020865938 -0.0001341333 0.0026441394 -0.0000199600 0.0005127098
1781061976.83127 0.110895 0.085980 0.037647 -0.302059 0.262994 -0.605965 0.687315 0.0018223106 0.0000588923 0.0001226422 0.0013590399 0.0004293666 0.0015185352 0.0023457266 0.0020865926 -0.0001341372 0.0026441355 -0.0000199646 0.0005127016
1781061976.86460 0.110876 0.086013 0.037666 -0.302169 0.262727 -0.606042 0.687300 0.0018217079 0.0000589201 0.0001226241 0.0013587528 0.0004290556 0.0015181676 0.0023457233 0.0020865915 -0.0001341409 0.0026441316 -0.0000199690 0.0005126936
1781061976.89793 0.110862 0.086050 0.037693 -0.302310 0.262477 -0.606116 0.687269 0.0018211151 0.0000589474 0.0001226063 0.0013584702 0.0004287497 0.0015178059 0.0023457201 0.0020865904 -0.0001341446 0.0026441277 -0.0000199734 0.0005126857
1781061976.93126 0.110849 0.086088 0.037725 -0.302463 0.262225 -0.606191 0.687231 0.0018205321 0.0000589744 0.0001225888 0.0013581923 0.0004284490 0.0015174501 0.0023457169 0.0020865893 -0.0001341483 0.0026441240 -0.0000199777 0.0005126780
1781061976.96458 0.110832 0.086123 0.037753 -0.302589 0.261962 -0.606278 0.687199 0.0018199585 0.0000590009 0.0001225716 0.0013579187 0.0004281531 0.0015171000 0.0023457138 0.0020865882 -0.0001341519 0.0026441202 -0.0000199819 0.0005126703
1781061976.99791 0.110815 0.086154 0.037774 -0.302690 0.261723 -0.606367 0.687167 0.0018193942 0.0000590270 0.0001225548 0.0013576495 0.0004278621 0.0015167554 0.0023457108 0.0020865872 -0.0001341554 0.0026441166 -0.0000199861 0.0005126628
1781061977.03123 0.110799 0.086180 0.037788 -0.302763 0.261505 -0.606470 0.687128 0.0018188390 0.0000590527 0.0001225383 0.0013573845 0.0004275758 0.0015164163 0.0023457078 0.0020865861 -0.0001341588 0.0026441130 -0.0000199902 0.0005126554
1781061977.06456 0.110786 0.086207 0.037805 -0.302846 0.261304 -0.606581 0.687069 0.0018182926 0.0000590781 0.0001225221 0.0013571236 0.0004272941 0.0015160825 0.0023457048 0.0020865851 -0.0001341622 0.0026441094 -0.0000199942 0.0005126482
1781061977.09789 0.110774 0.086240 0.037828 -0.302954 0.261080 -0.606710 0.686993 0.0018177549 0.0000591030 0.0001225061 0.0013568668 0.0004270170 0.0015157539 0.0023457019 0.0020865841 -0.0001341656 0.0026441060 -0.0000199981 0.0005126410
1781061977.13122 0.110762 0.086277 0.037856 -0.303081 0.260844 -0.606846 0.686906 0.0018172256 0.0000591277 0.0001224905 0.0013566139 0.0004267442 0.0015154304 0.0023456990 0.0020865831 -0.0001341689 0.0026441025 -0.0000200020 0.0005126340
1781061977.16456 0.110748 0.086313 0.037879 -0.303193 0.260595 -0.606988 0.686826 0.0018167043 0.0000591519 0.0001224751 0.0013563647 0.0004264756 0.0015151117 0.0023456962 0.0020865821 -0.0001341721 0.0026440992 -0.0000200059 0.0005126270
1781061977.19788 0.110727 0.086341 0.037887 -0.303245 0.260342 -0.607139 0.686765 0.0018161916 0.0000591758 0.0001224601 0.0013561195 0.0004262115 0.0015147981 0.0023456934 0.0020865812 -0.0001341753 0.0026440958 -0.0000200096 0.0005126202
1781061977.23120 0.110699 0.086362 0.037882 -0.303243 0.260088 -0.607294 0.686725 0.0018156866 0.0000591994 0.0001224453 0.0013558780 0.0004259513 0.0015144892 0.0023456906 0.0020865802 -0.0001341785 0.0026440926 -0.0000200134 0.0005126134
1781061977.26452 0.110675 0.086379 0.037868 -0.303223 0.259879 -0.607418 0.686704 0.0018151895 0.0000592226 0.0001224307 0.0013556400 0.0004256953 0.0015141850 0.0023456879 0.0020865793 -0.0001341815 0.0026440894 -0.0000200170 0.0005126068
1781061977.29786 0.110666 0.086397 0.037864 -0.303246 0.259767 -0.607493 0.686670 0.0018146997 0.0000592455 0.0001224165 0.0013554056 0.0004254431 0.0015138852 0.0023456853 0.0020865784 -0.0001341846 0.0026440862 -0.0000200206 0.0005126003
1781061977.33118 0.110659 0.086405 0.037866 -0.303254 0.259681 -0.607554 0.686645 0.0018142175 0.0000592681 0.0001224024 0.0013551747 0.0004251949 0.0015135900 0.0023456827 0.0020865775 -0.0001341876 0.0026440831 -0.0000200242 0.0005125938
1781061977.36451 0.110623 0.086391 0.037838 -0.303111 0.259496 -0.607668 0.686676 0.0018137425 0.0000592904 0.0001223887 0.0013549471 0.0004249504 0.0015132991 0.0023456801 0.0020865766 -0.0001341905 0.0026440800 -0.0000200276 0.0005125875
1781061977.39783 0.110573 0.086363 0.037783 -0.302861 0.259292 -0.607811 0.686738 0.0018132746 0.0000593124 0.0001223751 0.0013547228 0.0004247096 0.0015130125 0.0023456775 0.0020865757 -0.0001341934 0.0026440770 -0.0000200311 0.0005125812
1781061977.43116 0.110543 0.086338 0.037735 -0.302657 0.259217 -0.607909 0.686769 0.0018128137 0.0000593340 0.0001223618 0.0013545018 0.0004244724 0.0015127301 0.0023456750 0.0020865749 -0.0001341963 0.0026440740 -0.0000200345 0.0005125751
1781061977.46450 0.110527 0.086320 0.037694 -0.302501 0.259199 -0.607979 0.686783 0.0018123594 0.0000593554 0.0001223488 0.0013542839 0.0004242387 0.0015124516 0.0023456726 0.0020865740 -0.0001341991 0.0026440710 -0.0000200378 0.0005125690
1781061977.49782 0.110502 0.086304 0.037650 -0.302341 0.259113 -0.608056 0.686817 0.0018119120 0.0000593765 0.0001223359 0.0013540692 0.0004240085 0.0015121774 0.0023456701 0.0020865732 -0.0001342019 0.0026440681 -0.0000200411 0.0005125630
1781061977.53114 0.110467 0.086286 0.037611 -0.302177 0.258961 -0.608140 0.686873 0.0018114711 0.0000593973 0.0001223233 0.0013538576 0.0004237818 0.0015119070 0.0023456677 0.0020865723 -0.0001342046 0.0026440653 -0.0000200443 0.0005125571
1781061977.56449 0.110412 0.086255 0.037549 -0.301911 0.258741 -0.608245 0.686979 0.0018110364 0.0000594178 0.0001223109 0.0013536488 0.0004235583 0.0015116403 0.0023456654 0.0020865715 -0.0001342073 0.0026440625 -0.0000200475 0.0005125513
